股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600590,泰豪科技,"2,658,882,323.07","0","0","0","0","0","0","0","0","0","0","12,326,140.99","130,076,698.34","2,801,285,162.4","1,762,329,914.31","0","0","0","0","0","204,418,222.86","103,625,913.04","225,981,680.8","2,296,355,731.01","504,929,431.39","143,341,302.1","36,752,652.32","21,761,432.23","33,977,729.25","0","235,833,115.9","490,843,002.18","117,096,495.57","0","-31,868,727.05","47,545,132.61","623,615,903.31","-387,782,787.41","0","0","1,393,641,800","0","0","1,393,641,800","967,737,273","159,094,182.4","0","3,157,746.87","1,129,989,202.27","263,652,597.73","-7,955.63","380,791,286.08","942,357,230.04"
600591,*ST上航,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600592,龙溪股份,"664,014,971.44","0","0","0","0","0","0","0","0","0","0","3,547,997.88","48,706,298.43","716,269,267.75","449,996,520.47","0","0","0","0","0","189,601,169.09","37,915,440.42","63,363,914.34","740,877,044.32","-24,607,776.57","43,777,666.3","4,392,533.39","3,169,954.05","0","88,495,062.45","139,835,216.19","156,068,426.08","12,636,125.75","0","0","3,629,799","172,334,350.83","-32,499,134.64","0","0","692,000,000","0","0","692,000,000","629,081,406.69","50,837,976.02","1,085,018.59","6,260,000","686,179,382.71","5,820,617.29","101,597.37","-51,184,696.55","131,485,918.16"
600593,大连圣亚,"205,483,612","0","0","0","0","0","0","0","0","0","0","0","15,095,960.88","220,579,572.88","50,225,737.75","0","0","0","0","0","38,002,410.13","18,135,161.37","38,089,486.9","144,452,796.15","76,126,776.73","40,000,000","0","3,554,224.58","0","0","43,554,224.58","114,498,228.42","5,000,000","0","2,467,864.42","0","121,966,092.84","-78,411,868.26","0","0","339,000,000","0","0","339,000,000","289,000,000","21,566,570.36","0","4,866,330.32","315,432,900.68","23,567,099.32","0","21,282,007.79","137,082,193.38"
600594,益佰制药,"2,495,200,161.97","0","0","0","0","0","0","0","0","0","0","1,383,117.84","51,994,845.28","2,548,578,125.09","470,471,454.9","0","0","0","0","0","204,465,430.7","404,297,121.81","1,181,329,859.5","2,260,563,866.91","288,014,258.18","0","0","15,968","0","0","15,968","209,641,131.26","250,000","0","112.64","57,601,103.23","267,492,347.13","-267,476,379.13","79,460,000","0","12,000,000","0","287,900,000","379,360,000","248,300,000","49,203,337.47","0","2,700,000","300,203,337.47","79,156,662.53","0","99,694,541.58","462,516,122.98"
600595,中孚实业,"9,832,217,212.96","0","0","0","0","0","0","0","0","0","0","8,041,020.7","239,545,129.78","10,079,803,363.44","8,426,699,550.62","0","0","0","0","0","514,057,868.18","272,826,650.12","270,459,428.34","9,484,043,497.26","595,759,866.18","0","37,250","131,461,600","-34,198,735.64","0","97,300,114.36","998,115,206.17","10,600,000","0","109,298,560.93","0","1,118,013,767.1","-1,020,713,652.74","0","0","5,930,401,259.48","983,000,000","0","6,913,401,259.48","4,849,229,935.84","1,036,178,754.95","541,834.21","44,813,139.47","5,930,221,830.26","983,179,429.22","-2,733,421.15","555,492,221.51","4,248,929,960.84"
600596,新安股份,"6,695,777,216.85","0","0","0","0","0","0","0","0","0","0","61,584,557.78","82,334,156.29","6,839,695,930.92","5,392,905,024.65","0","0","0","0","0","446,081,863.88","133,425,724.59","345,837,508.68","6,318,250,121.8","521,445,809.12","409,786,314.86","87,151,760.23","5,289,787.08","0","78,456,835.5","580,684,697.67","621,419,567.7","334,577,912","0","18,476,314.66","11,505,440","985,979,234.36","-405,294,536.69","5,400,000","0","1,737,111,985.22","0","1,000,000","1,743,511,985.22","1,966,343,004.54","107,949,833.85","2,873,494.89","14,988,705.89","2,089,281,544.28","-345,769,559.06","-11,981,261.2","-241,599,547.83","622,003,196.86"
600597,光明乳业,"15,713,980,201","0","0","0","0","0","0","0","0","0","0","302,392,863","58,114,367","16,074,487,431","9,262,105,589","0","0","0","0","0","651,641,465","1,190,209,204","3,728,689,560","14,832,645,818","1,241,841,613","50,305,008","7,750,000","76,883,239","5,384,000","44,347,686","184,669,933","1,091,381,516","0","0","2,800,000","0","1,094,181,516","-909,511,583","1,392,444,154","1,990,000","1,123,629,466","0","0","2,516,073,620","1,373,572,307","249,021,885","11,095,533","0","1,622,594,192","893,479,428","-611,397","1,225,198,061","2,339,384,038"
600598,北大荒,"13,443,797,338.47","0","0","0","0","0","0","0","28,626,179.66","0","0","0","208,501,092.15","13,680,924,610.28","10,246,561,328.38","80,000,000","0","0","197,400","0","745,964,106.4","89,220,911.19","1,002,755,226.22","12,164,698,972.19","1,516,225,638.09","133,778,590","2,087,232.88","6,834.73","0","0","135,872,657.61","458,395,389.47","145,489,210","0","0","2,969,052.75","606,853,652.22","-470,980,994.61","0","0","9,586,082,926.93","0","80,000,000","9,666,082,926.93","10,580,719,560.73","744,243,648.11","0","87,149,906.57","11,412,113,115.41","-1,746,030,188.48","-26,971.14","-700,812,516.14","1,432,696,417.11"
600599,熊猫烟花,"240,644,513.89","0","0","0","0","0","0","0","0","0","0","15,117,454.01","83,323,082.51","339,085,050.41","154,301,962.99","0","0","0","0","0","20,671,900.84","16,067,771.05","140,762,141.51","331,803,776.39","7,281,274.02","0","7,500,000","14,500","42,690,000","4,979,800","55,184,300","16,509,181.25","26,653,700","0","6,502,935.87","0","49,665,817.12","5,518,482.88","0","0","163,591,033.59","0","0","163,591,033.59","179,263,891.8","12,100,448.34","0","295,200","191,659,540.14","-28,068,506.55","-746.76","-15,269,496.41","30,040,050.27"
600600,青岛啤酒,"28,017,681,948","0","0","0","0","0","0","0","0","0","0","19,685,510","1,239,239,170","29,276,606,628","14,099,031,530","0","0","0","0","0","2,940,782,698","5,605,019,129","3,528,176,497","26,173,009,854","3,103,596,774","0","3,050,261","12,845,364","0","677,264,130","693,159,755","2,378,217,741","4,000,000","0","0","305,755,551","2,687,973,292","-1,994,813,537","70,255,000","70,255,000","75,402,217","0","0","145,657,217","97,221,202","439,640,158","54,831,094","641,247","537,502,607","-391,845,390","2,098,689","719,036,536","6,269,184,262"
600601,方正科技,"5,600,020,182.12","0","0","0","0","0","0","0","0","0","0","49,152,845","67,174,128.82","5,716,347,155.94","5,248,708,002.79","0","0","0","0","0","330,344,346.63","97,490,992.61","184,121,238.34","5,860,664,580.37","-144,317,424.43","0","18,750","158,159,363.83","0","0","158,178,113.83","470,292,165.43","0","0","0","0","470,292,165.43","-312,114,051.6","0","0","1,395,014,995.39","0","41,051,479.12","1,436,066,474.51","1,310,993,671","84,856,224.65","0","19,382,209.7","1,415,232,105.35","20,834,369.16","25,822.26","-435,571,284.61","1,306,868,422.41"
600602,仪电电子,"1,262,533,545.31","0","0","0","0","0","0","0","0","0","0","21,133,516.2","163,386,531.88","1,447,053,593.39","1,087,666,978.23","0","0","0","0","0","219,782,536.61","58,761,266.24","159,387,182.92","1,525,597,964","-78,544,370.61","1,476,116,657.84","149,023,250","60,403,405.38","-711,534.88","0","1,684,831,778.34","97,120,969.28","1,470,000,000","0","51,659,557.91","0","1,618,780,527.19","66,051,251.15","0","0","20,000,000","0","12,390,000","32,390,000","11,000,000","29,597,296.46","28,099,326.64","6,204,563.38","46,801,859.84","-14,411,859.84","-385,993.16","-27,290,972.46","1,091,366,098.59"
600603,*ST兴业,"3,956,924.98","0","0","0","0","0","0","0","0","0","0","0","41,261.61","3,998,186.59","4,321,808.91","0","0","0","0","0","2,375,421.67","3,223.45","5,226,450.1","11,926,904.13","-7,928,717.54","0","0","0","0","0","0","6,051.63","0","0","0","0","6,051.63","-6,051.63","0","0","0","0","12,770,000","12,770,000","0","1,978,944.39","0","1,500,000","3,478,944.39","9,291,055.61","0","1,356,286.44","1,774,902.58"
600604,市北高新,"191,068,946.69","0","0","0","0","0","0","0","0","0","0","0","237,324,885.95","428,393,832.64","76,098,130.36","0","0","0","0","0","15,661,256.85","102,096,914.03","228,146,111.71","422,002,412.95","6,391,419.69","0","84,575.34","0","0","0","84,575.34","2,264,701.44","0","0","0","0","2,264,701.44","-2,180,126.1","0","0","0","0","0","0","424,000,000","23,046,035.04","0","0","447,046,035.04","-447,046,035.04","0","-442,834,741.45","344,276,553.98"
600605,汇通能源,"2,198,735,536.15","0","0","0","0","0","0","0","0","0","0","2,520,936.86","1,961,081.49","2,203,217,554.5","2,074,452,277.66","0","0","0","0","0","8,460,084.03","14,485,066.03","13,175,042","2,110,572,469.72","92,645,084.78","0","0","10,629,498.71","0","0","10,629,498.71","28,790,720.3","0","0","0","0","28,790,720.3","-18,161,221.59","0","0","345,000,000","0","0","345,000,000","319,000,000","24,520,509.7","0","0","343,520,509.7","1,479,490.3","0","75,963,353.49","81,633,916.16"
600606,金丰投资,"555,026,436.69","0","0","0","0","0","0","0","0","0","0","0","47,107,022.77","602,133,459.46","333,959,823.24","0","0","0","0","0","123,604,900.75","105,430,138.42","157,408,462.34","720,403,324.75","-118,269,865.29","88,126,000","182,270,182.58","764,610.21","0","336,596,922.78","607,757,715.57","8,543,489.36","101,141,273","0","0","575,490,000","685,174,762.36","-77,417,046.79","980,000","980,000","2,831,501,000","0","50,000","2,832,531,000","2,418,201,000","248,221,638.81","500,000","3,602,152","2,670,024,790.81","162,506,209.19","0","-33,180,702.89","743,235,688.42"
600607,上实医药,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600608,上海科技,"235,410,972.14","0","0","0","0","0","0","0","0","0","0","794,559.2","6,875,648.91","243,081,180.25","171,795,235.58","0","0","0","0","0","37,271,144.13","12,707,209.41","37,728,077.37","259,501,666.49","-16,420,486.24","0","0","4,234,700","3,279,000","0","7,513,700","3,109,339.15","400,000","0","0","34,453,260.49","37,962,599.64","-30,448,899.64","0","0","30,000,000","0","0","30,000,000","27,000,000","2,431,163.11","0","0","29,431,163.11","568,836.89","-121,207.03","-46,421,756.02","24,255,932.33"
600609,金杯汽车,"4,247,089,784.91","0","0","0","0","0","0","0","0","0","0","26,091","141,243,336.11","4,388,359,212.02","3,198,650,685.87","0","0","0","0","0","370,116,873.51","270,074,962.31","300,342,399.77","4,139,184,921.46","249,174,290.56","0","4,154,646.61","62,523,985.43","0","45,000,000","111,678,632.04","359,866,899.46","0","0","0","0","359,866,899.46","-248,188,267.42","21,859,781.86","21,859,781.86","1,716,999,665","0","1,925,995,569.66","3,664,855,016.52","1,615,515,545.56","258,294,055.45","0","1,394,288,659.33","3,268,098,260.34","396,756,756.18","0","397,742,779.32","1,377,682,022.49"
600610,S中纺机,"82,681,059.61","0","0","0","0","0","0","0","0","0","0","0","7,666,529.45","90,347,589.06","60,983,342.12","0","0","0","0","0","44,353,081.81","5,067,527.97","7,644,609.97","118,048,561.87","-27,700,972.81","10,325,763.35","1,510,121.01","345,794","0","0","12,181,678.36","34,099,380.94","0","0","0","0","34,099,380.94","-21,917,702.58","0","0","111,355,160.46","0","0","111,355,160.46","66,407,425.95","4,431,615.92","0","0","70,839,041.87","40,516,118.59","-6,112.81","-9,108,669.61","31,582,869.77"
600611,大众交通,"2,965,573,662.12","0","0","0","0","0","0","0","76,310,503.99","0","0","0","475,233,334.38","3,517,117,500.49","1,773,036,429.96","494,560,000","0","0","0","0","770,690,726.68","335,894,602.44","317,607,159.08","3,691,788,918.16","-174,671,417.67","485,370,868.09","77,481,004.7","139,296,022.25","2,792,047.24","25,656,116.29","730,596,058.57","647,146,844.34","77,308,511.49","0","0","0","724,455,355.83","6,140,702.74","85,000,000","85,000,000","5,880,000,000","0","0","5,965,000,000","6,340,000,000","335,148,455.08","66,623,426.61","16,453,369","6,691,601,824.08","-726,601,824.08","-368,540.44","-895,501,079.45","1,286,857,641.27"
600612,老凤祥,"30,664,364,409.06","0","0","0","0","0","0","0","0","0","0","65,732,354.67","252,469,746.93","30,982,566,510.66","28,701,667,634.27","0","0","0","0","0","449,442,187.07","694,807,177.83","386,121,207.57","30,232,038,206.74","750,528,303.92","33,931,411.46","4,051,781.94","2,340,194.59","884,987.65","3,665,150.88","44,873,526.52","65,829,121.36","33,322,772.21","0","0","0","99,151,893.57","-54,278,367.05","3,240,000","3,240,000","3,182,000,000","0","0","3,185,240,000","2,799,577,952.27","318,954,766.26","109,095,046.93","500,000","3,119,032,718.53","66,207,281.47","-177,981.65","762,279,236.69","1,878,385,820.46"
600613,神奇制药,"132,475,069.35","0","0","0","0","0","0","0","0","0","0","0","1,247,527.89","133,722,597.24","92,692,342.66","0","0","0","0","0","6,747,548.28","32,808,392.45","12,655,917.88","144,904,201.27","-11,181,604.03","0","0","240","0","0","240","1,033,222.39","0","0","0","0","1,033,222.39","-1,032,982.39","0","0","0","0","0","0","0","0","0","0","0","0","-4.7","-12,214,591.12","10,788,841.56"
600614,鼎立股份,"1,011,396,076.82","0","0","0","0","0","0","0","0","0","0","393,814.45","484,688,542.18","1,496,478,433.45","987,963,557.12","0","0","0","0","0","59,798,277.01","36,309,208.39","482,633,082.06","1,566,704,124.58","-70,225,691.13","0","0","62,205.11","90,901,851.8","74,090,000","165,054,056.91","94,719,773.16","0","0","67,500,000","30,000,000","192,219,773.16","-27,165,716.25","17,500,000","17,500,000","861,130,000","0","9,699,012.54","888,329,012.54","699,304,500","22,004,821.04","0","26,238,965.73","747,548,286.77","140,780,725.77","0","43,389,318.39","198,469,039.82"
600615,丰华股份,"23,437,642.69","0","0","0","0","0","0","0","0","0","0","0","6,611,483.6","30,049,126.29","16,720,629.6","0","0","0","0","0","6,447,432.47","3,414,272.24","12,937,845.82","39,520,180.13","-9,471,053.84","210,000,000","4,313","750","59,600,000","18,473,783.27","288,078,846.27","464,794","0","0","0","843,791.9","1,308,585.9","286,770,260.37","0","0","0","0","0","0","0","25,845.39","0","0","25,845.39","-25,845.39","0","277,273,361.14","392,656,907.38"
600616,金枫酒业,"1,119,591,393.74","0","0","0","0","0","0","0","0","0","0","0","11,671,454.76","1,131,262,848.5","462,338,309.63","0","0","0","0","0","108,602,808.14","253,112,364.7","209,876,372.3","1,033,929,854.77","97,332,993.73","0","1,580,628.77","20,129,260.53","0","14,165,369.47","35,875,258.77","49,888,664.4","0","0","0","0","49,888,664.4","-14,013,405.63","0","0","250,000,000","0","0","250,000,000","120,000,000","43,867,149.2","0","0","163,867,149.2","86,132,850.8","0","169,452,438.9","421,709,098.11"
600617,*ST联华,"10,463,973.2","0","0","0","0","0","0","0","0","0","0","0","3,188,634.1","13,652,607.3","8,268,757.01","0","0","0","0","0","2,898,656.71","2,836,629.36","7,368,368.62","21,372,411.7","-7,719,804.4","0","2,880,000","1,101,758.25","0","0","3,981,758.25","4,990","0","0","0","0","4,990","3,976,768.25","0","0","8,500,000","0","0","8,500,000","8,500,000","135,047.82","0","25,500","8,660,547.82","-160,547.82","0","-3,903,583.97","88,742.3"
600618,氯碱化工,"7,250,073,878.07","0","0","0","0","0","0","0","0","0","0","593,544.61","16,866,235.34","7,267,533,658.02","5,833,765,627.79","0","0","0","0","0","383,243,316.16","233,092,627.99","173,123,255.94","6,623,224,827.88","644,308,830.14","34,981,500.97","6,392,413.42","1,281,210","0","0","42,655,124.39","361,470,511.32","10,000,000","0","3,925,153.93","0","375,395,665.25","-332,740,540.86","0","0","1,651,108,034.8","0","0","1,651,108,034.8","1,768,372,959.66","134,531,528.76","0","0","1,902,904,488.42","-251,796,453.62","252,190.69","60,024,026.35","573,937,087.33"
600619,海立股份,"6,937,158,218.68","0","0","0","0","0","0","0","0","0","0","135,860,963.33","31,036,750.67","7,104,055,932.68","5,458,847,242.63","0","0","0","0","0","646,830,163.06","286,770,243.49","299,904,616.45","6,692,352,265.63","411,703,667.05","0","6,721,619.8","3,115,213.26","0","22,491,747.9","32,328,580.96","342,495,113.61","10,000,000","0","5,890,410.7","0","358,385,524.31","-326,056,943.35","504,550,000","6,000,000","2,134,882,226.95","0","0","2,639,432,226.95","2,468,092,448.97","262,777,182.12","43,453,789.07","161,812","2,731,031,443.09","-91,599,216.14","-4,081,290.67","-10,033,783.11","240,559,125.66"
600620,天宸股份,"52,353,160.01","0","0","0","0","0","0","0","0","0","0","0","65,514,672.69","117,867,832.7","20,422,310.14","0","0","0","0","0","30,510,947.04","7,887,859.63","36,707,279.25","95,528,396.06","22,339,436.64","33,565,610.08","28,050,105.02","-63,321.67","0","0","61,552,393.43","7,268,270.5","162,082,918","0","0","0","169,351,188.5","-107,798,795.07","0","0","182,000,000","0","0","182,000,000","210,000,000","15,332,998.87","0","0","225,332,998.87","-43,332,998.87","0","-128,792,357.3","263,116,276.33"
600621,华鑫股份,"944,265,471.05","0","0","0","0","0","0","0","0","0","0","1,185,940.65","26,426,404.31","971,877,816.01","839,981,920.17","0","0","0","0","0","88,713,829.14","88,227,233.02","38,863,379.21","1,055,786,361.54","-83,908,545.53","0","13,730,645.14","3,242,682.01","0","20,259,138.87","37,232,466.02","54,228,986.92","0","0","0","20,000,000","74,228,986.92","-36,996,520.9","0","0","1,005,000,000","0","0","1,005,000,000","620,000,000","97,803,272.34","0","0","717,803,272.34","287,196,727.66","721.51","166,292,382.74","629,154,181.82"
600622,嘉宝集团,"1,624,613,022.23","0","0","0","0","0","0","0","0","0","0","121,516,034.38","433,337,105.15","2,179,466,161.76","2,192,445,681.49","0","0","0","0","0","89,329,063.83","57,874,057.52","292,215,818.58","2,631,864,621.42","-452,398,459.66","3,997,119,858.61","25,372,274.3","708,805.21","0","0","4,023,200,938.12","9,017,213.92","3,945,364,366.61","0","0","0","3,954,381,580.53","68,819,357.59","21,000,000","21,000,000","409,650,000","0","0","430,650,000","177,966,771.35","94,975,493.56","0","0","272,942,264.91","157,707,735.09","1,142,571.34","-224,728,795.64","492,086,455"
600623,双钱股份,"15,556,485,160.05","0","0","0","0","0","0","0","0","0","0","30,594,328.5","264,021,222.74","15,851,100,711.29","13,339,576,355.84","0","0","0","0","0","723,396,415.52","344,166,709.72","492,747,152.28","14,899,886,633.36","951,214,077.93","22,000,000","5,957,792.73","2,969,554.72","0","0","30,927,347.45","1,048,256,368.06","30,000,000","0","0","0","1,078,256,368.06","-1,047,329,020.61","666,843,901.83","0","7,460,821,223.52","0","14,347,439.35","8,142,012,564.7","7,160,854,177.74","402,631,169.87","0","0","7,563,485,347.61","578,527,217.09","-9,503,564.02","472,908,710.39","843,707,725.24"
600624,复旦复华,"953,340,910.92","0","0","0","0","0","0","0","0","0","0","957,977.6","296,811,173.5","1,251,110,062.02","522,109,085.57","0","0","0","0","0","209,001,051.83","64,233,629.91","233,410,493.16","1,028,754,260.47","222,355,801.55","0","0","1,836,265.07","0","0","1,836,265.07","34,950,047.05","19,932,169.51","0","0","401,259.28","55,283,475.84","-53,447,210.77","0","0","604,300,000","0","0","604,300,000","760,882,597.98","41,321,176.02","0","910,000","803,113,774","-198,813,774","-1,233,337.72","-31,138,520.94","417,954,524.36"
