股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600812,华北制药,"1,431,884,453.06","0","0","0","128,798,160.14","1,129,744,518.55","156,074,828.24","0","0","0","0","0","417,862,142.5","0","1,385,548,435.97","681,709.15","34,385,449.43","4,684,979,697.04","0","0","0","0","300,939,536.26","0","2,394,340,789.16","3,314,705,749.61","85,610.5","119,808,052.59","0","0","268,777,467.76","123,297,163.4","0","24,929,044.37","34,851,676.92","0","6,581,735,090.57","11,266,714,787.61","2,978,592,819.54","0","0","0","0","571,979,964.4","1,492,347,785.03","123,989,416.95","0","0","56,033,157.59","-145,223,725.98","14,455,392.71","9,304,018.13","601,911,968.99","0","0","0","0","645,000,000","43,640,354.22","6,392,031,151.58","3,070,526,231.57","0","452,736,540.67","16,150,000","0","136,679.39","21,210,173.57","3,560,759,625.2","9,952,790,776.78","1,028,577,558","57,188,700.13","0","146,722,209.79","0","-87,134,834.99","-220,925.81","1,145,132,707.12","168,791,303.71","1,313,924,010.83","11,266,714,787.61"
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"339,191,764.48","0","0","0","0","34,681,256.38","8,637,356.71","0","0","0","0","0","12,153,550.91","0","18,344,756.12","0","50,000,000","463,008,684.6","0","13,456,372.33","0","0","5,561,546.47","64,445,114.45","789,512,924.2","818,000","0","0","0","0","24,938,075.54","0","0","13,110,772.19","522,804.87","0","912,365,610.05","1,375,374,294.65","0","0","0","0","0","1,350,000","282,840,398.43","227,614,366.02","0","0","26,275,686.27","40,000,977.85","50,798.61","802,376.11","45,633,143.89","0","0","0","0","25,000,000","0","649,567,747.18","0","0","3,882,635.7","0","0","574,643.73","0","4,457,279.43","654,025,026.61","310,383,021","35,395,431.26","0","87,433,415.51","0","286,795,193.54","0","720,007,061.31","1,342,206.73","721,349,268.04","1,375,374,294.65"
600815,厦工股份,"358,108,779.43","0","0","3,598,459.9","866,914,841.94","3,287,679,213.21","211,054,047.35","0","0","0","0","0","63,048,216.48","0","3,264,653,239.92","0","162,528.67","8,055,219,326.9","0","360,840,000.01","0","0","264,264,166.98","18,025,811.49","1,244,096,538.8","133,515,172.12","0","0","0","0","383,652,945.76","0","0","36,381,032.61","110,503,933.4","0","2,551,279,601.17","10,606,498,928.07","2,133,035,528.06","0","0","0","0","1,581,037,705.43","1,496,537,779.3","102,434,277.9","0","0","140,917,648.14","-145,853,157.48","305,280.34","41,962,982.6","776,872,547.41","0","0","0","0","0","0","6,127,250,591.7","400,000,000","0","649,212","0","0","48,787,958.1","262,956,477.4","712,393,647.5","6,839,644,239.2","779,709,588","1,255,517,283.53","0","266,599,574.92","0","1,411,317,544.4","-743,475.76","3,712,400,515.09","54,454,173.78","3,766,854,688.87","10,606,498,928.07"
600816,安信信托,"428,140,236.07","0","0","0","68,160","56,723,251.25","3,226,402.18","0","0","0","0","0","68,248,130.46","0","4,574,392.82","0","0","560,980,572.78","155,000,000","0","0","0","4,512,223.33","196,608,470.89","7,131,461.45","1,999,555.2","0","0","0","0","1,894,270.87","3,503,347.18","0","399,886.12","0","0","371,049,215.04","932,029,787.82","30,000,000","0","0","0","0","0","3,546,251.62","10,452,115.57","0","0","73,315,687.49","56,863,090.61","0","15,511,949.14","182,411,070.74","0","0","0","0","0","0","372,100,165.17","0","0","0","0","0","0","0","0","372,100,165.17","454,109,778","54,630,619.08","0","0","16,537,982.73","-2,388,235.08","0","522,890,144.73","37,039,477.92","559,929,622.65","932,029,787.82"
600817,ST宏盛,"2,289,714.63","0","0","0","0","1,440,910.61","0","0","0","0","0","0","524,221.48","0","0","0","0","4,254,846.72","0","1,107,225","0","0","5,648,270","0","88,822,342.96","0","0","0","0","0","0","0","0","0","0","0","95,577,837.96","99,832,684.68","15,253,959.06","0","0","0","0","0","77,529,701.79","366,880.89","0","0","70,937","5,302,962.2","0","0","476,226,364.84","0","0","0","0","0","1,123,536,803.27","1,698,287,609.05","0","0","1,350,000","0","180,749,073.07","214,091.25","0","182,313,164.32","1,880,600,773.37","128,728,066","103,910,767.25","0","8,231,444.9","0","-2,021,494,965.32","0","-1,780,624,687.17","-143,401.52","-1,780,768,088.69","99,832,684.68"
600818,中路股份,"88,949,937.81","0","0","16,728,139.94","0","34,788,727.41","10,203,099.56","0","0","0","0","0","36,315,877.05","0","68,199,961.25","0","0","255,185,743.02","0","19,460,700.3","0","0","213,194,479.25","2,592,240.72","146,136,491.05","6,130,673.23","0","0","0","0","74,760,003.61","0","193,262.06","0","6,964,457.45","0","469,432,307.67","724,618,050.69","208,000,000","0","0","0","0","0","63,005,854.54","53,445,362.19","0","0","161,570.54","-7,340,517.44","0","87,402","23,431,334.06","0","0","0","0","0","0","340,791,005.89","0","0","0","0","0","3,356,194.04","0","3,356,194.04","344,147,199.93","292,225,373","10,931,574.16","0","10,996,575.54","0","50,571,558.83","0","364,725,081.53","15,745,769.23","380,470,850.76","724,618,050.69"
600819,耀皮玻璃,"892,086,491.97","0","0","144,976,979.6","555,481,036.51","294,885,730.57","306,202,946.63","0","0","0","2,870,697.22","0","41,357,655.25","0","524,779,738.84","0","0","2,762,641,276.59","0","0","158,000,000","0","166,229,472.19","0","2,691,650,816.72","362,647,895.7","0","57,428.3","0","0","380,204,506.21","0","7,643,536.51","0","27,369,496.26","0","3,793,803,151.89","6,556,444,428.48","1,247,975,048.75","0","0","0","0","295,410,246.91","334,471,713.24","33,327,789.88","0","0","13,488,771.94","-4,765,236.48","2,753,931.26","599,684.43","240,370,894.26","0","0","0","0","325,906,503.57","0","2,489,539,347.76","346,410,000","0","389,685,792.42","170,134,139.48","0","13,442,817.23","730,675,631.13","1,650,348,380.26","4,139,887,728.02","731,250,082","319,243,414.63","0","463,579,822.91","0","544,626,496.51","0","2,058,699,816.05","357,856,884.41","2,416,556,700.46","6,556,444,428.48"
600820,隧道股份,"4,120,474,154.91","0","0","0","15,613,039","6,245,395,161.43","1,464,795,846","0","0","0","0","1,290,473.38","308,177,851.59","0","2,469,940,725.4","0","0","14,625,687,251.71","0","1,980,487.09","0","2,311,304,931.13","537,257,160.89","8,569,617.7","1,808,270,944.27","2,552,859,981.71","0","0","0","0","586,371,492.96","0","43,978,409.03","38,201,679.39","75,967,093.56","0","7,964,761,797.73","22,590,449,049.44","1,175,000,000","0","0","0","0","54,500,000","7,093,132,515.83","2,210,448,725.61","0","0","58,416,729.73","297,547,447.55","20,773,589.57","58,576,997.07","834,030,895.39","0","0","0","0","500,000,000","0","12,302,426,900.75","2,661,000,000","1,383,478,666.07","202,900,000","9,002,449.35","1,982,076.8","111,363.29","1,149,486,950.18","5,407,961,505.69","17,710,388,406.44","733,521,347","1,816,554,464.53","0","282,520,851.88","0","1,776,698,394.33","-7,663.65","4,844,376,275.39","35,684,367.61","4,880,060,643","22,590,449,049.44"
600821,津劝业,"245,989,682.35","0","0","65,336,139.81","0","3,352,543.94","11,101,769.62","0","0","0","0","0","81,976,680.7","0","33,132,643.01","0","0","440,889,459.43","0","146,376","0","0","325,953,085.16","0","733,877,071.69","17,087,945.54","0","0","0","0","42,427,489.24","0","0","19,704,112.46","10,201,569.55","0","1,149,397,649.64","1,590,287,109.07","289,800,000","0","0","0","0","50,000,000","168,075,684.77","3,695,879.95","0","0","11,254,195.19","10,747,553.22","0","2,251,401.15","172,100,104.72","0","0","0","0","15,000,000","0","722,924,819","300,000,000","0","0","800,000","0","33,344","2,500,000","303,333,344","1,026,258,163","416,268,225","178,761,787.54","0","95,793,173.26","0","-126,794,239.73","0","564,028,946.07","0","564,028,946.07","1,590,287,109.07"
600822,上海物贸,"1,164,417,787.55","0","0","0","833,283,747.41","394,918,543.96","1,794,205,219.28","0","0","0","0","1,620,000","160,301,893.92","0","3,413,405,470.56","944,388.78","7,401,463.93","7,770,498,515.39","0","68,446,354.24","0","0","239,018,869.55","8,202,549.2","621,759,628.79","111,711,397.89","0","0","0","0","185,683,862.2","960,153.87","0","9,708,634.32","12,475,874","0","1,257,967,324.06","9,028,465,839.45","3,656,708,989.84","0","0","0","0","524,904,582.22","864,697,417.77","868,011,305.2","0","0","9,732,175.46","-106,461,925.7","3,358,654.7","1,066,388.81","1,247,311,793.51","0","0","0","0","6,700,000","0","7,076,029,381.81","41,895,489.8","0","0","0","0","91,709,138.47","14,150,000","147,754,628.27","7,223,784,010.08","495,972,914","751,770,363.53","0","50,857,068.62","0","374,455,981.06","-2,759,425.16","1,670,296,902.05","134,384,927.32","1,804,681,829.37","9,028,465,839.45"
600823,世茂股份,"5,015,390,584.92","0","0","0","0","293,229,721.75","2,458,225,762.89","0","0","0","0","11,000,000","908,065,351.38","0","11,413,405,188.49","0","0","20,099,316,609.43","0","267,362,032.86","0","0","49,344,837.35","10,808,300,000","1,058,422,419.13","0","0","0","0","0","200,925,673.9","0","0","68,172,436.14","454,715,634.45","0","12,907,243,033.83","33,006,559,643.26","1,467,208,222","0","0","0","0","51,320,500","2,460,456,538.57","2,302,105,001.29","0","0","9,651,674.83","338,345,841.08","50,889,664.62","0","3,123,444,361.17","0","0","0","0","3,216,669,237.75","0","13,020,091,041.31","5,564,475,149.01","0","0","0","0","1,501,686,061.05","0","7,066,161,210.06","20,086,252,251.37","1,170,595,338","5,892,468,817.11","0","199,580,886.98","0","3,051,119,437.13","6,008,008.23","10,319,772,487.45","2,600,534,904.44","12,920,307,391.89","33,006,559,643.26"
600824,益民集团,"251,382,561.8","0","0","5,689,292","0","62,735,900","25,737,572.41","0","0","0","0","0","24,770,072.56","0","501,166,720.16","0","0","871,482,118.93","0","1,241,037.9","0","0","54,852,471.33","1,163,854,501.82","171,341,208.22","0","0","0","0","0","35,177,430.43","0","0","15,650,631.4","0","0","1,442,117,281.1","2,313,599,400.03","430,000,000","0","0","0","0","0","51,900,975.3","61,477,946.31","0","0","13,687,440.4","-8,567,111.73","973,752.78","0","93,050,015.9","0","0","0","0","124,000,000","0","766,523,018.96","50,000,000","0","1,184,739.71","0","0","257,246.38","46,667,446.28","98,109,432.37","864,632,451.33","731,963,245","135,640,642.31","0","135,848,894.77","0","439,990,002.32","0","1,443,442,784.4","5,524,164.3","1,448,966,948.7","2,313,599,400.03"
600825,新华传媒,"849,713,692.45","0","0","0","2,000,000","323,015,539.05","22,150,308.22","0","0","0","57,735,794.78","0","420,387,169.63","0","242,140,506.19","0","4,774,301.54","1,921,917,311.86","0","0","0","1,094,000,000","637,775,339.47","118,072,364.56","455,696,108.28","18,861,092.17","0","0","0","0","37,574,645.49","0","508,634,068.36","52,238,343.48","13,717,868.12","504,384,883.2","3,440,954,713.13","5,362,872,024.99","1,050,000,000","0","0","0","0","0","559,530,080.43","366,092,914.41","0","0","24,155,709.81","28,138,534.45","13,751,570.42","923,231.01","328,538,736.75","0","0","0","0","0","402,477,841.21","2,773,608,618.49","100,000,000","0","0","0","0","0","0","100,000,000","2,873,608,618.49","1,044,887,850","635,224,325.73","0","109,692,721.58","0","684,557,402.19","0","2,474,362,299.5","14,901,107","2,489,263,406.5","5,362,872,024.99"
600826,兰生股份,"272,639,847.52","0","0","0","0","16,481,716.09","161,513,434.06","0","0","0","0","0","54,290,284.15","0","31,195,833.44","0","0","536,121,115.26","0","1,416,741,037.92","0","0","175,746,697.76","0","63,572,137.23","0","0","0","0","0","2,151,723.53","0","0","2,389,234.38","7,704,590.6","0","1,668,305,421.42","2,204,426,536.68","0","0","0","0","0","891,034.49","45,631,128.82","185,072,086.4","0","0","355,204.89","3,743,410.47","0","399,590.6","58,240,692.03","0","0","0","0","0","0","294,333,147.7","0","0","0","0","0","288,690,529.94","0","288,690,529.94","583,023,677.64","420,642,288","982,457,150.23","0","168,005,668.11","0","51,180,146.5","0","1,622,285,252.84","-882,393.8","1,621,402,859.04","2,204,426,536.68"
600827,友谊股份,"12,187,891,992.9","0","0","0","7,436,678.15","179,857,876.01","578,096,163.32","0","0","0","217,702,961.43","12,850,981.36","290,635,608.41","0","3,851,500,137.64","0","124,308,296.63","17,450,280,695.85","0","2,314,207,952.19","732,239,598.05","0","686,486,883.54","235,173,655.89","11,597,306,506.78","530,015,873.41","0","0","0","0","2,402,531,614.52","0","140,697,560.56","605,536,139.19","195,404,849.03","0","19,439,600,633.16","36,889,881,329.01","1,299,900,000","0","0","0","0","0","5,686,984,352.24","11,192,801,580.94","0","0","557,728,760.36","771,743,348.58","2,189,759.42","33,311,264.64","2,584,287,893.01","0","0","0","0","0","593,196,290.41","22,722,143,249.6","0","0","20,342,617.6","9,095,781.18","0","489,716,878.04","15,000,000","534,155,276.82","23,256,298,526.42","1,722,495,752","4,453,373,665.03","0","740,583,559.2","0","4,057,730,879.45","0","10,983,392,505.68","2,650,190,296.91","13,633,582,802.59","36,889,881,329.01"
600828,成商集团,"118,403,340.41","0","0","0","0","7,454,411.79","8,299,063.5","0","0","0","0","1,297,976.42","144,331,363.85","0","187,438,669.7","0","0","467,224,825.67","0","0","0","0","214,445,980.76","105,372,630.07","470,816,117.05","440,062,137.37","0","0","0","0","320,527,671.55","0","31,778,249.77","29,238,928.94","14,038,675.87","0","1,626,280,391.38","2,093,505,217.05","50,000,000","0","0","0","0","4,900,000","342,462,331.26","85,392,892.3","0","0","13,350,755.29","32,762,665.64","1,434,360.1","736,840.07","92,563,462.34","0","0","0","0","88,684,400","0","712,287,707","546,469,000","0","0","0","0","9,129,696.6","0","555,598,696.6","1,267,886,403.6","438,799,736","30,196,803.2","0","96,708,014.27","0","229,323,567.28","0","795,028,120.75","30,590,692.7","825,618,813.45","2,093,505,217.05"
600829,三精制药,"366,893,495.74","0","0","0","807,471,245.62","322,737,548.62","127,483,580.83","0","0","0","0","968,000","107,438,714.95","0","768,691,272.84","0","731,841.66","2,502,415,700.26","0","0","0","0","7,868,669.45","0","960,514,019.45","156,628,908.87","0","0","0","0","158,687,371.2","0","8,165,304.28","7,295,331.25","42,274,647.35","0","1,341,434,251.85","3,843,849,952.11","404,000,000","0","0","0","0","230,672,658.08","332,628,873.27","327,400,039.14","0","0","124,861,639.19","190,657,889.59","652,012.95","0","204,328,012.65","0","0","0","0","24,646,736.5","0","1,839,847,861.37","6,070,900","0","0","11,150,000","0","0","51,114,866.51","68,335,766.51","1,908,183,627.88","579,888,597","131,300,252.36","0","257,219,981.66","0","832,879,890.32","0","1,801,288,721.34","134,377,602.89","1,935,666,324.23","3,843,849,952.11"
600830,香溢融通,"475,177,129.8","0","0","0","0","33,144,569.67","75,492,418.97","0","0","0","4,052,879.32","0","52,571,211.32","0","188,356,558.6","0","21,120,642.41","849,915,410.09","1,079,588,908.27","0","0","0","15,044,038.74","38,128,668.01","130,815,038.35","1,897,820.43","0","0","0","0","68,347,526.75","0","0","577,923.2","38,403,370.32","0","1,372,803,294.07","2,222,718,704.16","105,000,000","0","0","0","0","0","82,355,813.65","54,343,526.62","0","0","41,793,014.15","33,943,986.86","450,674.73","12,798,978.03","45,404,724.13","0","9,935,253.53","0","0","90,000,000","19,055,151.44","495,081,123.14","0","0","0","0","0","0","0","0","495,081,123.14","454,322,747","524,507,251.64","0","80,273,713.46","0","513,334,075.63","0","1,572,437,787.73","155,199,793.29","1,727,637,581.02","2,222,718,704.16"
600831,广电网络,"246,409,422.63","0","0","0","0","16,593,747.87","33,845,991.07","0","0","0","0","0","26,800,647.72","0","70,349,760.38","0","43,016,875","437,016,444.67","0","0","0","0","29,411,379.63","0","2,500,213,415.4","180,063,345.7","0","23,340.73","0","0","43,950,924.45","0","0","138,159,402.76","19,313.5","0","2,891,841,122.17","3,328,857,566.84","250,000,000","0","0","0","0","0","318,920,577.86","567,445,921.92","0","0","93,047,673.91","1,735,870.29","0","781,160.38","37,563,238.38","0","0","0","0","190,340,000","0","1,459,834,442.74","401,060,000","0","0","0","0","0","0","401,060,000","1,860,894,442.74","563,438,537","433,743,383.37","0","47,219,806.04","0","397,942,252.02","0","1,442,343,978.43","25,619,145.67","1,467,963,124.1","3,328,857,566.84"
600832,东方明珠,"2,751,477,867.32","0","0","0","0","30,010,164.63","67,257,689.93","0","0","0","0","8,590,243.08","31,154,753.94","0","1,024,327,246.82","0","419,662,782.7","4,332,480,748.42","0","1,209,597,531.54","0","0","1,387,630,360.19","873,030,053.39","1,402,403,105.82","1,072,473,550.66","1,441,662","0","0","0","1,417,192,255.77","0","0","45,463,185.34","42,770,286.2","0","7,452,001,990.91","11,784,482,739.33","0","0","0","0","0","0","141,955,416.65","609,845,940.8","0","0","39,394,655.31","84,287,278.27","60,983,511.21","10,312,633.42","140,447,627.52","0","0","0","0","55,000,000","0","1,142,227,063.18","101,800,000","1,988,006,629.57","0","0","0","247,122,044.87","15,909,192.04","2,352,837,866.48","3,495,064,929.66","3,186,334,874","1,981,122,813.47","0","664,885,237.02","0","1,394,769,812.57","0","7,227,112,737.06","1,062,305,072.61","8,289,417,809.67","11,784,482,739.33"
600833,第一医药,"170,328,753.63","0","0","0","1,180,765.05","115,828,416.68","9,434,559.53","0","0","0","0","0","4,094,638.76","0","216,470,765.68","0","0","517,337,899.33","0","121,783,789.68","0","0","18,807,505.05","0","55,106,177.79","1,015,792.54","0","0","0","0","73,005,914.52","0","0","0","7,149,037.53","0","276,868,217.11","794,206,116.44","22,500,000","0","0","0","0","0","241,503,720.35","9,639,154.78","0","0","8,509,234.28","-2,392,190.64","0","2,503,569.63","56,328,121.77","0","0","0","0","0","0","338,591,610.17","0","0","0","0","0","26,203,693.68","0","26,203,693.68","364,795,303.85","223,086,347","143,603,309.38","0","20,126,583.57","0","35,587,256.75","0","422,403,496.7","7,007,315.89","429,410,812.59","794,206,116.44"
600834,申通地铁,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600835,上海机电,"8,027,978,427.69","0","0","0","240,855,595.64","1,286,682,148.02","757,558,716.41","0","0","0","16,562,916.68","10,188,830","182,467,953.58","0","3,192,394,713.11","0","807,166,583.02","14,521,855,884.15","0","63,129,086.82","0","0","1,559,589,265.07","74,671,873.36","1,240,647,222.7","79,039,149.52","0","0","0","0","199,643,123.5","0","12,482,506.73","40,188,691.7","119,175,524.36","0","3,388,566,443.76","17,910,422,327.91","274,645,000","0","0","0","0","44,437,096.53","1,637,097,886.31","6,849,228,708.07","0","0","267,003,403.64","63,324,421.8","0","1,059,437.08","585,518,551.63","0","0","0","0","50,000,000","265,481,439.31","10,037,795,944.37","0","0","143,000","0","0","40,955,833.35","5,465,650","46,564,483.35","10,084,360,427.72","1,022,739,308","1,476,077,645.15","0","1,234,599,718.03","0","2,200,429,504.5","0","5,933,846,175.68","1,892,215,724.51","7,826,061,900.19","17,910,422,327.91"
600836,界龙实业,"274,132,791.8","0","0","0","5,591,238.5","289,731,944.31","21,513,014.16","0","0","0","0","0","14,184,840.9","0","2,124,251,156.75","0","0","2,729,404,986.42","0","865,535.64","0","0","17,000,000","622,212.3","568,725,536.72","50,388,231.76","0","0","0","0","49,594,815.79","0","0","6,358,212.54","0","0","693,554,544.75","3,422,959,531.17","542,500,000","0","0","0","0","22,994,566.44","252,727,844.58","1,125,938,920.46","0","0","31,021,844.35","62,051,184.14","0","469,138.35","382,616,021.39","0","0","0","0","101,615,021.91","0","2,521,934,541.62","324,740,000","0","9,429,696.73","0","0","70,244.09","2,117,419.17","336,357,359.99","2,858,291,901.61","313,563,375","4,014,120.56","0","9,243,180.38","0","96,356,876.72","0","423,177,552.66","141,490,076.9","564,667,629.56","3,422,959,531.17"
600837,海通证券,"50,897,753,070.33","3,952,038,278.34","0","20,504,571,919.7","0","0","0","0","0","0","448,730,204.86","274,100","1,162,807,276.06","605,900,000","0","0","0","0","0","7,189,453,618.36","0","0","2,490,445,664.47","93,471,793.54","955,001,063.22","17,231,311.78","0","0","0","0","319,916,657.6","0","0","0","513,099,778.71","0","0","98,876,376,715.93","2,520,729,777.5","0","0","0","0","0","0","0","9,524,534,000","0","911,274,804.12","637,240,368.91","5,554,034.59","36,575,561.12","525,993,211.17","0","0","38,013,806,512.87","0","0","0","0","0","0","0","0","247,927.2","72,017,536.98","0","0","52,265,735,173.03","8,227,821,180","21,948,203,253.92","0","1,976,508,200.29","3,953,016,400.58","9,187,634,586.54","-250,808,894.29","45,042,374,727.04","1,568,266,815.86","46,610,641,542.9","98,876,376,715.93"
600838,上海九百,"62,686,154.39","0","0","0","0","35,655,918.67","2,579,129.78","0","0","0","0","0","6,213,023.56","0","29,036,401.92","0","0","136,170,628.32","0","5,465,817","0","0","645,993,189","0","107,741,072.5","0","0","0","0","0","110,781,895.65","0","1","648,196.65","72,516.76","0","870,702,688.56","1,006,873,316.88","233,000,000","0","0","0","0","0","18,004,323.8","28,387,272.5","0","0","11,422.69","1,844,928.33","418,871.9","565,854.3","14,513,718.74","0","0","0","0","0","0","296,746,392.26","0","0","298,571.22","0","14,029,433.78","0","0","14,328,005","311,074,397.26","400,881,981","187,703,621.37","0","24,911,212.14","0","82,302,105.11","0","695,798,919.62","0","695,798,919.62","1,006,873,316.88"
