股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600717,天津港,"13,493,346,182.55","13,493,346,182.55","0","0","0","12,064,148,726.14","10,338,083,009.15","0","0","0","0","0","0","0","198,649,193.57","0","1,274,410,205.3","243,688,889.95","9,317,428.17","0","217,060,221.43","209,505,149.81","0","1,646,257,677.84","41,434,842.57","32,805,338.81","2,226,797.58","1,654,887,181.6","251,345,194.36","1,403,541,987.24","1,004,106,840.78","399,435,146.46","0.6","0.6"
600718,东软集团,"6,960,195,011","6,960,195,011","0","0","0","6,677,046,223","4,729,720,928","0","0","0","0","0","0","0","111,108,386","635,074,786","985,944,947","78,565,067","136,632,109","14,224,580","112,124,066","39,038,402","0","409,497,434","139,552,127","6,381,048","5,173,148","542,668,513","106,899,561","435,768,952","456,313,926","-20,544,974","0.37","0.37"
600719,大连热电,"670,373,796.51","670,373,796.51","0","0","0","689,783,048.89","582,551,390.39","0","0","0","0","0","0","0","2,403,029.33","787,976.51","59,910,176.81","41,823,224.92","2,307,250.93","0","0","0","0","-19,409,252.38","24,390,913.19","2,848,833.57","5,901.37","2,132,827.24","-683,241.68","2,816,068.92","2,816,068.92","0","0.014","0.014"
600720,祁连山,"4,248,224,768.11","4,248,224,768.11","0","0","0","4,217,273,609.34","3,347,508,707.26","0","0","0","0","0","0","0","28,235,049.08","219,772,515.07","357,851,027.78","271,331,783.92","-7,425,473.77","0","61,238,453.9","0","0","92,189,612.67","136,571,732.64","5,680,872.3","1,816,087.05","223,080,473.01","49,653,601.3","173,426,871.71","173,543,420.89","-116,549.18","0.37","0.37"
600721,百花村,"1,118,869,820.05","1,118,869,820.05","0","0","0","1,052,746,369.08","726,369,479.25","0","0","0","0","0","0","0","17,541,727.45","8,077,889.63","163,058,331.97","139,623,485.93","-1,924,545.15","1,858,405.77","-457,816.5","-461,703.3","0","67,524,040.24","9,506,309.7","2,587,856.83","6,302.44","74,442,493.11","32,481,159.41","41,961,333.7","20,465,356.27","21,495,977.43","0.0761","0.0761"
600722,金牛化工,"1,480,674,314.08","1,480,674,314.08","0","0","0","1,530,730,224.26","1,414,116,299.14","0","0","0","0","0","0","0","4,499,014.31","15,796,825.8","83,362,616.41","48,426,704.07","-35,471,235.47","0","2,785,626.41","718,788.6","0","-47,270,283.77","131,905,085.02","5,366,843.53","12,756.74","79,267,957.72","452,958.16","78,814,999.56","77,914,647.41","900,352.15","0.1603","0.1603"
600723,首商股份,"12,225,433,116.91","12,225,433,116.91","0","0","0","11,415,767,786.17","9,626,920,331.7","0","0","0","0","0","0","0","124,111,119.19","637,126,756.5","1,013,960,831.82","9,896,516.69","3,752,230.27","0","0","0","0","809,665,330.74","4,554,343.47","7,105,411.17","3,997,438.84","807,114,263.04","211,979,961.87","595,134,301.17","397,929,786.04","197,204,515.13","0.604","0"
600724,宁波富达,"5,186,565,280.47","5,186,565,280.47","0","0","0","4,358,377,325.92","2,927,565,867.12","0","0","0","0","0","0","0","666,300,211.79","121,719,697.59","150,842,161.75","116,818,215.32","375,131,172.35","0","1,930,031.12","506,902.94","0","830,117,985.67","76,961,414.95","6,713,724.98","28,132.14","900,365,675.64","365,720,477.82","534,645,197.82","348,153,743.6","186,491,454.22","0.2409","0.2409"
600725,云维股份,"7,139,184,512.81","7,139,184,512.81","0","0","0","8,520,079,527","7,156,873,487.43","0","0","0","0","0","0","0","15,620,163.68","230,441,102.17","333,751,518.28","691,580,463.03","91,812,792.41","0","267,895.57","0","0","-1,380,627,118.62","13,964,480.04","4,044,292.63","345,004.31","-1,370,706,931.21","15,855,041.47","-1,386,561,972.68","-1,170,756,465.99","-215,805,506.69","-1.9","-1.9"
600726,华电能源,"10,737,835,270.2","10,737,835,270.2","0","0","0","11,248,159,135.94","9,912,263,782.76","0","0","0","0","0","0","0","80,881,647.33","37,656,345.05","105,184,159.03","1,024,410,271.36","87,762,930.41","0","19,966,444.77","1,407,694.77","0","-490,357,420.97","95,605,379.3","19,015,866.95","2,173,721.59","-413,767,908.62","35,117,299.54","-448,885,208.16","-461,070,028.09","12,184,819.93","-0.2344","-0.2344"
600727,鲁北化工,"845,017,379.21","845,017,379.21","0","0","0","800,101,254.75","706,402,459.35","0","0","0","0","0","0","0","13,407,118.74","29,398,166.22","49,172,028.58","-4,969,867.27","6,691,349.13","0","-34,126.11","-34,126.11","0","44,881,998.35","1,876,342.3","6,866,944.04","0","39,891,396.61","21,358,511.31","18,532,885.3","18,532,885.3","0","0.05","0.05"
600728,佳都新太,"723,612,627.07","723,612,627.07","0","0","0","689,992,966.69","583,140,891.54","0","0","0","0","0","0","0","5,016,100.07","40,898,726.67","62,281,677.25","-2,567,112.39","1,222,683.55","0","9,544.69","-882,552.82","0","33,629,205.07","19,357,227.78","52,105.31","22,499.4","52,934,327.54","834,899.09","52,099,428.45","52,099,428.45","0","0.1529","0.1529"
600729,重庆百货,"28,116,697,617.69","28,116,697,617.69","0","0","0","27,312,890,585.57","23,908,161,114.29","0","0","0","0","0","0","0","215,071,987.67","2,603,865,760.65","628,834,050.25","-34,143,104.24","-8,899,223.05","0","10,874,518.3","305,922.95","0","814,681,550.42","17,938,955.1","5,882,943.48","4,538,747.73","826,737,562.04","126,228,963.6","700,508,598.44","697,134,242.22","3,374,356.22","1.87","1.87"
600730,中国高科,"403,924,301.47","403,924,301.47","0","0","0","364,322,204.02","262,326,913.34","0","0","0","0","0","0","0","30,159,852","27,171,989.08","36,380,710.79","6,047,220.74","2,235,518.07","0","-6,781,733.05","0","0","32,820,364.4","3,323,166.01","73,256.39","2,132.77","36,070,274.02","11,937,674.48","24,132,599.54","20,805,980.32","3,326,619.22","0.07","0.07"
600731,湖南海利,"1,189,064,106.59","1,189,064,106.59","0","0","0","1,157,913,805.6","905,716,380.99","0","0","0","0","0","0","0","2,070,168.02","54,992,998.72","119,397,272.28","55,762,692.18","19,974,293.41","2,250","75,000","0","0","31,227,550.99","6,185,697.79","12,073,145.02","11,422,472.81","25,340,103.76","8,169,154.88","17,170,948.88","8,615,283.04","8,555,665.84","0.034","0.034"
600732,上海新梅,"81,904,551.74","81,904,551.74","0","0","0","78,012,123.11","45,092,314.11","0","0","0","0","0","0","0","9,164,278.5","3,199,539.78","10,447,220.53","6,948,014.34","3,160,755.85","0","0","0","0","3,892,428.63","0","33.4","0","3,892,395.23","-963,676.92","4,856,072.15","3,801,098.39","1,054,973.76","0.015","0.015"
600733,S前锋,"218,227,094.54","218,227,094.54","0","0","0","179,512,749.79","118,947,580.91","0","0","0","0","0","0","0","43,521,517.96","6,497,381.97","16,732,581.48","-5,296,407.38","-889,905.15","0","0","0","0","38,714,344.75","-1,076.1","66,133.79","0","38,647,134.86","6,655,125.5","31,992,009.36","27,177,903.36","4,814,106","0.138","0.138"
600734,实达集团,"135,446,702.83","135,446,702.83","0","0","0","215,481,256.31","114,397,235.63","0","0","0","0","0","0","0","3,339,673.19","12,222,316.41","49,137,363.19","34,122,410.31","2,262,257.58","0","3,878,707.36","-18,765,131.31","0","-76,155,846.12","10,672,194.74","1,240,461.98","163,362.58","-66,724,113.36","3,214,043.55","-69,938,156.91","-39,495,469.5","-30,442,687.41","-0.1123","-0.1123"
600735,新华锦,"1,651,505,054.54","1,651,505,054.54","0","0","0","1,550,026,256.71","1,311,249,841.37","0","0","0","0","0","0","0","2,096,258.62","155,458,727.1","61,440,841.68","15,158,905.1","4,621,682.84","-550,190.96","5,053,854.97","1,128,185.9","0","105,982,461.84","1,203,281.85","457,185.25","0","106,728,558.44","32,546,316.95","74,182,241.49","55,385,424.44","18,796,817.05","0.2209","0.2209"
600736,苏州高新,"2,771,128,375.82","2,771,128,375.82","0","0","0","2,525,001,030.46","1,814,146,316.35","0","0","0","0","0","0","0","305,003,991.66","181,173,155.42","183,177,954.1","37,469,513.04","4,030,099.89","0","21,668,769.65","0","0","267,796,115.01","28,827,651.84","723,150.91","100,321.02","295,900,615.94","85,130,771.84","210,769,844.1","182,849,292.25","27,920,551.85","0.1728","0.1728"
600737,中粮屯河,"3,808,899,765.21","3,808,899,765.21","0","0","0","4,699,000,158.4","3,211,187,630.06","0","0","0","0","0","0","0","18,918,514.42","545,949,942.28","469,335,580.25","172,331,792.92","281,276,698.47","720,552.5","108,294,315.63","105,654,250.03","0","-781,085,525.06","55,208,896.49","19,540,378.54","0","-745,417,007.11","7,506,867.49","-752,923,874.6","-736,569,772.31","-16,354,102.29","-0.7325","-0.7325"
600738,兰州民百,"1,320,057,528.85","1,320,057,528.85","0","0","0","1,242,936,836.42","1,069,338,346.86","0","0","0","0","0","0","0","17,209,678.61","63,764,480.61","82,963,341.98","3,720,930.58","5,940,057.78","0","3,750,000","0","0","80,870,692.43","1,540,301","2,542,587.17","2,313,083.81","79,868,406.26","20,178,036.76","59,690,369.5","59,690,376.5","-7","0.227","0.227"
600739,辽宁成大,"10,293,877,084.55","10,293,877,084.55","0","0","0","9,854,198,652.95","8,699,659,439.22","0","0","0","0","0","0","0","27,769,076.07","598,606,604.76","372,359,403.82","81,193,122.51","74,611,006.57","978,307.48","512,483,100.73","480,956,032.55","0","953,139,839.81","17,595,576.94","10,450,807.93","8,251,366.79","960,284,608.82","120,763,559.87","839,521,048.95","694,880,445.93","144,640,603.02","0.5092","0.5092"
600740,山西焦化,"5,721,920,334.12","5,721,920,334.12","0","0","0","5,707,372,964.84","5,179,538,350.22","0","0","0","0","0","0","0","16,853,699.59","67,825,701.63","181,732,088.77","243,687,615.08","17,735,509.55","0","603,309.16","0","0","15,150,678.44","47,586,862.03","28,258,909.99","0","34,478,630.48","1,330,899.33","33,147,731.15","29,681,363.46","3,466,367.69","0.05","0.05"
600741,华域汽车,"57,889,223,057.62","57,889,223,057.62","0","0","0","53,581,276,523.76","48,436,391,716.18","0","0","0","0","0","0","0","156,231,631.26","789,246,322.5","4,305,684,240.87","-137,346,249.83","31,068,862.78","0","1,813,360,001.01","1,658,376,896.32","0","6,121,306,534.87","160,199,029.02","59,323,686","12,681,562.39","6,222,181,877.89","676,077,863.44","5,546,104,014.45","3,103,691,031.42","2,442,412,983.03","1.201","0"
600742,一汽富维,"7,676,355,283.61","7,676,355,283.61","0","0","0","7,580,337,750.9","7,247,369,939.27","0","0","0","0","0","0","0","14,424,676.9","36,498,705.12","274,429,108.59","6,945,424.14","669,896.88","0","366,645,549.68","335,762,622.49","0","462,663,082.39","5,785,368.34","1,519,745","660,729.88","466,928,705.73","16,348,983.6","450,579,722.13","391,132,352.67","59,447,369.46","1.85","1.85"
600743,华远地产,"3,079,539,997.7","3,079,539,997.7","0","0","0","2,267,343,464.51","1,484,227,549.94","0","0","0","0","0","0","0","537,241,601.76","97,493,876.46","93,805,220.97","6,084,892.15","48,490,323.23","-68,184.23","4,427,270.09","3,189,902.95","0","816,555,619.05","142,099","3,527,921.18","13,921.18","813,169,796.87","217,467,671.94","595,702,124.93","541,285,280.39","54,416,844.54","0.34","0.34"
600744,华银电力,"8,095,294,077.79","8,095,294,077.79","0","0","0","8,063,924,074.66","7,198,849,736.48","0","0","0","0","0","0","0","73,085,597.26","42,256,455.17","141,327,466.72","600,663,027.04","7,741,791.99","0","54,023,228.22","-1,011,582.63","0","85,393,231.35","35,883,035.47","2,613,829.61","0","118,662,437.21","26,296,552.14","92,365,885.07","69,500,639.71","22,865,245.36","0.1","0.1"
600745,中茵股份,"1,353,074,410.68","1,353,074,410.68","0","0","0","1,209,508,570.53","833,366,803.25","0","0","0","0","0","0","0","115,361,803.69","172,498,522.46","77,116,778.53","19,574,922.37","-8,410,259.77","9,080,084.53","0","0","0","152,645,924.68","17,480,125.56","2,639,939.34","27,315.74","167,486,110.9","50,024,552.65","117,461,558.25","100,744,195.41","16,717,362.84","0.31","0.31"
600746,江苏索普,"739,741,677.53","739,741,677.53","0","0","0","803,562,244.75","715,907,412.83","0","0","0","0","0","0","0","4,561,533.18","14,912,905.75","30,172,262.18","6,064,851.43","31,943,279.38","0","1,835,166.86","0","0","-61,985,400.36","6,045,247.34","2,990,791.05","2,889,291.72","-58,930,944.07","-18,072,574.83","-40,858,369.24","-40,858,368.47","-0.77","-0.1333","-0.1333"
600747,大连控股,"262,802,113.81","262,802,113.81","0","0","0","431,972,748.63","234,356,258.75","0","0","0","0","0","0","0","2,479,850.83","12,409,539.08","80,358,109.28","61,213,459.95","41,155,530.74","0","32,092,063.41","-6,421,632.73","0","-137,078,571.41","4,515,907.34","1,804,375.74","1,254,137.41","-134,367,039.81","-3,264,144.33","-131,102,895.48","-122,204,477.9","-8,898,417.58","-0.11","-0.11"
600748,上实发展,"3,666,669,614.51","3,666,669,614.51","0","0","0","3,144,020,297.32","2,374,960,715.46","0","0","0","0","0","0","0","416,431,788.05","69,174,314.76","149,205,587.9","118,654,259.04","15,593,632.11","0","396,174,393.93","0","0","918,823,711.12","146,504,195.57","3,191,729.08","0","1,062,136,177.61","288,760,233.56","773,375,944.05","638,710,476.21","134,665,467.84","0.59","0.59"
600749,西藏旅游,"162,620,227.28","162,620,227.28","0","0","0","146,212,287.28","70,332,210.89","0","0","0","0","0","0","0","7,531,540.84","16,112,620.75","44,965,934.82","6,799,255.12","470,724.86","0","0","0","0","16,407,940","1,045,493.41","934,204.18","68,243.81","16,519,229.23","4,534,311.54","11,984,917.69","11,191,853.31","793,064.38","0.0618","0.0618"
600750,江中药业,"3,191,844,694.11","3,191,844,694.11","0","0","0","2,921,864,788.31","1,983,077,292.04","0","0","0","0","0","0","0","21,205,053.05","748,461,874.07","152,282,849.19","15,953,757.16","883,962.8","0","-2,211,302.08","-2,211,302.08","0","267,768,603.72","4,734,541.64","3,193,238.35","125,876.72","269,309,907.01","42,454,172.87","226,855,734.14","225,336,056.22","1,519,677.92","0.72","0.72"
600751,天津海运,"126,770,194.79","126,770,194.79","0","0","0","-154,405,346.58","126,327,287.29","0","0","0","0","0","0","0","891,240.64","0","31,622,440.17","24,209,030.35","-337,455,345.03","41,158,918.44","-25,277,976","0","0","297,056,483.81","60,841,084.05","35,983,532.07","57,804.07","321,914,035.79","208,945.53","321,705,090.26","321,749,562.18","-44,471.92","0.6531","0.6531"
600752,*ST哈慈,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600753,东方银星,"14,106,322.91","14,106,322.91","0","0","0","10,572,948.16","10,862,116.09","0","0","0","0","0","0","0","274,150.62","46,009.84","1,552,460.56","-1,666,862.17","-494,926.78","0","0","0","0","3,533,374.75","0","597,181.78","0","2,936,192.97","946,850.61","1,989,342.36","1,476,431.65","512,910.71","0.01","0.01"
600754,锦江股份,"2,335,992,197.59","2,335,992,197.59","0","0","0","2,067,016,200.58","274,932,486.82","0","0","0","0","0","0","0","129,429,321.93","1,163,439,619.22","488,165,036.68","7,717,362.99","3,332,372.94","0","175,715,515.43","41,034,601.7","0","444,691,512.44","28,395,692.43","4,221,277.41","3,227,553.76","468,865,927.46","97,207,505.63","371,658,421.83","369,157,061.28","2,501,360.55","0.612","0"
600755,厦门国贸,"41,835,135,285.63","41,835,135,285.63","0","0","0","41,293,583,390.96","39,142,587,217.6","0","0","0","0","0","0","0","551,355,150.37","847,329,785.86","120,832,931.4","547,901,066.81","83,577,238.92","-28,044,086.02","199,929,900.66","4,618,656.6","0","713,437,709.31","50,930,107.34","25,951,736.8","19,757,863.72","738,416,079.85","180,767,786.42","557,648,293.43","386,565,950.51","171,082,342.92","0.29","0.29"
600756,浪潮软件,"716,491,205.04","716,491,205.04","0","0","0","715,907,512.39","502,193,332.52","0","0","0","0","0","0","0","12,325,891.08","29,171,509.78","162,340,841.44","-2,031,082.36","11,907,019.93","0","38,765,692.37","33,780,213.08","0","39,349,385.02","5,033,405.93","498,601.94","478,923.58","43,884,189.01","4,696,365.24","39,187,823.77","39,504,734.2","-316,910.43","0.142","0.142"
600757,长江传媒,"3,485,692,096.44","3,485,692,096.44","0","0","0","3,234,972,414.44","2,356,784,055.2","0","0","0","0","0","0","0","24,920,946.15","309,524,294.66","508,754,652.62","-11,030,713.64","46,019,179.45","51,426.32","10,155,715.21","7,776,500.17","0","260,926,823.53","80,370,970.49","6,162,950.1","329,300.93","335,134,843.92","9,111,103.42","326,023,740.5","326,563,347.03","-539,606.53","0.31","0.31"
600758,红阳能源,"240,804,748.71","240,804,748.71","0","0","0","221,505,095.47","194,747,729.93","0","0","0","0","0","0","0","3,104,215.53","0","22,765,172.65","866,444.61","21,532.75","0","0","0","0","19,299,653.24","4,772,333.79","224,396.86","0","23,847,590.17","7,046,441.77","16,801,148.4","16,801,148.4","0","0.08","0.08"
600759,正和股份,"1,691,572,612.84","1,691,572,612.84","0","0","0","1,542,408,564.47","1,387,009,700.89","0","0","0","0","0","0","0","38,137,383.51","7,427,708.03","60,933,588.19","44,218,400.05","4,681,783.8","7,629,467.17","348,500,562.62","23,505.19","0","505,294,078.16","33,600.67","89,564.45","36,482.47","505,238,114.38","107,219,703.64","398,018,410.74","377,217,599.91","20,800,810.83","0.3092","0.3092"
600760,*ST黑豹,"3,002,896,651.38","3,002,896,651.38","0","0","0","3,132,055,475.26","2,801,610,356.82","0","0","0","0","0","0","0","10,457,135.62","110,559,300.89","140,115,716.67","66,052,210.17","3,260,755.09","0","0","0","0","-129,158,823.88","95,601,055.06","1,212,710.47","625,361.01","-34,770,479.29","8,396,745.87","-43,167,225.16","-36,072,680.07","-7,094,545.09","-0.1","-0.1"
600761,安徽合力,"5,975,719,054.4","5,975,719,054.4","0","0","0","5,580,599,298.85","4,896,658,131.92","0","0","0","0","0","0","0","22,802,733.69","275,745,063.98","359,280,033.32","9,477,947.91","16,635,388.03","0","14,484,888.11","0","0","409,604,643.66","42,782,271.72","559,769.39","412,206.71","451,827,145.99","71,531,206.81","380,295,939.18","349,426,859.64","30,869,079.54","0.68","0.68"
600762,S*ST金荔,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600763,通策医疗,"378,939,778.35","378,939,778.35","0","0","0","256,289,709.4","203,713,341.88","0","0","0","0","0","0","0","1,485,887.73","2,132,871.57","52,381,204.74","-3,726,689.46","303,092.94","19,603.5","-1,375,193.09","-2,116,966.98","0","121,294,479.36","4,957,949.56","1,286,365.16","10,487.56","124,966,063.76","29,420,226.19","95,545,837.57","91,038,659.02","4,507,178.55","0.57","0.57"
