股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600692,亚通股份,"639,816,802.54","0","0","0","0","0","0","0","0","0","0","15,989,600","30,651,102.83","686,457,505.37","315,259,406.27","0","0","0","0","0","40,789,830.6","61,333,030.29","164,366,605.78","581,748,872.94","104,708,632.43","26,500","468,371.89","6,228,430.27","0","0","6,723,302.16","14,591,710.53","36,045,750","0","0","0","50,637,460.53","-43,914,158.37","0","0","280,000,000","0","0","280,000,000","546,000,000","14,801,657.1","0","0","560,801,657.1","-280,801,657.1","0","-220,007,183.04","123,599,435.11"
600693,东百集团,"2,375,714,737.56","0","0","0","0","0","0","0","0","0","0","0","88,119,316.95","2,463,834,054.51","1,858,513,961","0","0","0","0","0","61,603,634.79","147,015,431.35","463,677,229.73","2,530,810,256.87","-66,976,202.36","797,414.4","1,920,345.2","335,482,538.85","300,000","0","338,500,298.45","76,158,060.92","25,923,310","0","0","13,814.06","102,095,184.98","236,405,113.47","78,400,000","0","184,000,000","0","0","262,400,000","469,000,000","9,889,043.82","0","0","478,889,043.82","-216,489,043.82","0","-47,060,132.71","385,601,679.8"
600694,大商股份,"34,725,854,220.61","0","0","0","0","0","0","0","0","0","0","20,645,523.01","1,690,241,065.03","36,436,740,808.65","28,131,136,215.42","0","0","0","0","0","1,485,713,066.71","1,724,838,489.39","2,373,063,182.02","33,714,750,953.54","2,721,989,855.11","0","983,899.68","9,780,304.99","0","4,610,141.31","15,374,345.98","312,984,002.11","0","0","457,059,481.52","0","770,043,483.63","-754,669,137.65","0","0","954,527,120.29","0","0","954,527,120.29","1,166,694,647.53","147,971,988.15","28,629,343.39","0","1,314,666,635.68","-360,139,515.39","-4,766,877.72","1,602,414,324.35","4,845,533,356.74"
600695,大江股份,"612,054,328.89","0","0","0","0","0","0","0","0","0","0","3,684,584.46","62,885,062.22","678,623,975.57","555,301,654.38","0","0","0","0","0","54,866,282.97","16,037,898.39","77,933,495.34","704,139,331.08","-25,515,355.51","605,247.5","5,341,000","12,530,261","81,027,871.22","0","99,504,379.72","21,532,263.14","0","0","0","0","21,532,263.14","77,972,116.58","0","0","169,000,000","0","0","169,000,000","243,000,000","35,263,121.58","0","0","278,263,121.58","-109,263,121.58","-275,247.51","-57,081,608.02","70,263,448.29"
600696,多伦股份,"237,535,029.6","0","0","0","0","0","0","0","0","0","0","0","70,086,512.25","307,621,541.85","240,745,679.23","0","0","0","0","0","12,257,129.74","16,209,273.7","50,770,001.16","319,982,083.83","-12,360,541.98","0","55,720.85","68,471","54,919,128.46","0","55,043,320.31","10,117,990.2","0","0","0","0","10,117,990.2","44,925,330.11","0","0","100,000,000","0","0","100,000,000","0","4,483,714.26","0","48,491,854","52,975,568.26","47,024,431.74","0","79,589,219.87","85,465,432.15"
600697,欧亚集团,"8,442,808,605.12","0","0","0","0","0","0","0","0","0","0","0","586,901,243.71","9,029,709,848.83","6,732,530,380.47","0","0","0","0","0","156,099,826.48","244,212,250.55","599,990,253.79","7,732,832,711.29","1,296,877,137.54","0","31,144","41,628","0","0","72,772","1,498,320,550.37","0","0","0","0","1,498,320,550.37","-1,498,247,778.37","4,800,000","4,800,000","1,332,000,000","400,000,000","0","1,736,800,000","894,000,000","91,562,478.44","19,250,000","0","985,562,478.44","751,237,521.56","0","549,866,880.73","729,906,024.78"
600698,ST轻骑,"1,357,685,134.42","0","0","0","0","0","0","0","0","0","0","32,216,873.75","33,165,854.86","1,423,067,863.03","1,241,912,071.27","0","0","0","0","0","162,485,414.39","49,396,388.56","124,248,675.14","1,578,042,549.36","-154,974,686.33","0","0","38,156,073.59","0","1,000,000","39,156,073.59","15,678,741.74","0","0","0","8,193,284.63","23,872,026.37","15,284,047.22","0","0","273,894,268.79","0","0","273,894,268.79","119,210,000","8,758,374.55","0","0","127,968,374.55","145,925,894.24","15,495.08","6,250,750.21","53,420,132"
600699,均胜电子,"1,434,426,690.64","0","0","0","0","0","0","0","0","0","0","12,699,550.87","27,750,000.31","1,474,876,241.82","1,019,103,233.16","0","0","0","0","0","120,093,645.73","69,880,856.34","56,567,753.85","1,265,645,489.08","209,230,752.74","23,462,192.71","57,453.95","50,742.27","0","0","23,570,388.93","94,944,843.66","97,395,072.85","0","0","0","192,339,916.51","-168,769,527.58","900,000","0","313,295,769.05","0","21,370,000","335,565,769.05","326,983,414.53","19,857,447.89","0","9,592,801.38","356,433,663.8","-20,867,894.75","-1,164,669.65","18,428,660.76","140,749,106.95"
600700,*ST数码,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600701,工大高新,"756,428,163.97","0","0","0","0","0","0","0","0","0","0","0","228,017,360.32","984,445,524.29","502,102,860.6","0","0","0","0","0","49,190,223.07","39,405,035.18","378,517,974.73","969,216,093.58","15,229,430.71","0","0","250,000","0","0","250,000","343,058,479.49","0","0","0","0","343,058,479.49","-342,808,479.49","0","0","69,000,000","0","352,480,955","421,480,955","75,000,000","19,511,582.52","0","0","94,511,582.52","326,969,372.48","0","-609,676.3","56,982,227.49"
600702,沱牌舍得,"1,448,039,720.94","0","0","0","0","0","0","0","0","0","0","0","1,750,213.98","1,449,789,934.92","1,242,353,982.31","0","0","0","0","0","141,988,337.56","259,919,909.29","148,042,948.59","1,792,305,177.75","-342,515,242.83","0","0","400","0","5,180,162.27","5,180,562.27","43,850,826.55","0","0","0","0","43,850,826.55","-38,670,264.28","0","0","385,000,000","0","194,660,000","579,660,000","460,000,000","50,120,251.58","0","7,000,000","517,120,251.58","62,539,748.42","0","-318,645,758.69","284,068,232.62"
600703,三安光电,"1,778,537,977.48","0","0","0","0","0","0","0","0","0","0","95,196.14","827,478,048.4","2,606,111,222.02","1,362,013,317.91","0","0","0","0","0","180,707,821.85","151,648,583.01","51,075,307.39","1,745,445,030.16","860,666,191.86","12,800,000","0","131,738.37","0","1,030,500,400","1,043,432,138.37","3,655,363,454.45","59,660,734.17","0","0","0","3,715,024,188.62","-2,671,592,050.25","78,226,000","78,226,000","1,646,424,455","0","0","1,724,650,455","158,660,000","200,616,255.07","0","3,000,000","362,276,255.07","1,362,374,199.93","-1,843,888.58","-450,395,547.04","1,454,069,138.83"
600704,物产中大,"43,773,725,145.05","0","0","0","0","0","0","0","265,184,484.75","0","0","538,575,650.18","582,209,340.46","45,159,694,620.44","42,154,189,100.91","397,969,430.84","0","0","0","0","889,159,419.99","923,547,340.01","1,621,152,982.79","45,986,018,274.54","-826,323,654.1","45,587,654.58","79,807,131.19","143,119,226.82","0","153,595,185.94","422,109,198.53","467,502,723.19","103,354,287.07","0","0","0","570,857,010.26","-148,747,811.73","16,525,000","16,525,000","7,758,971,717.51","300,000,000","0","8,075,496,717.51","6,284,694,479.98","671,660,482.15","151,890,709.75","44,767,210.65","7,001,122,172.78","1,074,374,544.73","-20,756.09","99,282,322.81","3,108,089,261.34"
600705,中航投资,"57,208,515.7","0","0","0","0","0","0","0","0","0","0","0","40,329,323.16","97,537,838.86","33,805,387.69","0","0","0","0","0","12,700,220.74","461,115,289.19","32,477,480.51","540,098,378.13","-442,560,539.27","0","0","1,164,241.17","0","0","1,164,241.17","1,145,937","13,968,009.17","0","0","0","15,113,946.17","-13,949,705","0","0","0","0","0","0","0","0","0","0","0","0","0","-456,510,244.27","748,695,374.39"
600706,曲江文旅,"80,370.91","0","0","0","0","0","0","0","0","0","0","0","12,965.82","93,336.73","156,105.58","0","0","0","0","0","5,687,878.74","199,460.03","8,928,712.97","14,972,157.32","-14,878,820.59","0","0","0","0","0","0","245,925","0","0","0","0","245,925","-245,925","0","0","33,100,000","0","0","33,100,000","35,767,281","397,892.2","0","0","36,165,173.2","-3,065,173.2","0","-18,189,918.79","1,196,636.49"
600707,*ST彩虹,"297,570,804.16","0","0","0","0","0","0","0","0","0","0","40,631,300.79","166,140,613.73","504,342,718.68","187,437,834.29","0","0","0","0","0","95,203,636.87","18,103,693.4","134,674,623.79","435,419,788.35","68,922,930.33","195,000,000","2,290,283.24","25,692,270","0","194,285,472.96","417,268,026.2","2,108,536,249.63","195,000,000","0","0","191,648,609.6","2,495,184,859.23","-2,077,916,833.03","2,358,000","0","2,401,353,993","0","40,000,000","2,443,711,993","754,240,800","189,655,957.95","0","0","943,896,757.95","1,499,815,235.05","-1,731,514.58","-510,910,182.23","1,408,953,784.42"
600708,海博股份,"2,190,587,629.72","0","0","0","0","0","0","0","0","0","0","31,597,495.12","197,665,017.48","2,419,850,142.32","1,366,824,218.84","0","0","0","0","0","395,871,830.22","95,543,713.99","152,442,045.33","2,010,681,808.38","409,168,333.94","14,454,500","9,091,650.58","45,625,780.7","72,614,108.46","0","141,786,039.74","638,293,211.67","26,544,139.7","0","29,180,852.21","0","694,018,203.58","-552,232,163.84","0","0","2,989,610,480.44","0","0","2,989,610,480.44","2,666,328,080.35","162,208,890.03","13,914,607.64","0","2,828,536,970.38","161,073,510.06","-3,332,843.47","14,676,836.69","295,663,722.58"
600709,ST生态,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600710,常林股份,"1,115,364,552.21","0","0","0","0","0","0","0","0","0","0","45,502,869.11","144,151,432.41","1,305,018,853.73","1,182,862,038.76","0","0","0","0","0","120,866,607.98","13,225,713.79","188,060,773.46","1,505,015,133.99","-199,996,280.26","0","120,000,000","5,860,605.72","0","0","125,860,605.72","223,692,843.68","0","0","0","242,475.15","223,935,318.83","-98,074,713.11","499,999,865.4","0","156,028,121.68","0","0","656,027,987.08","111,361,748.78","35,974,741.56","0","4,663,771.48","152,000,261.82","504,027,725.26","-1,234,808.96","204,721,922.93","528,626,075.53"
600711,盛屯矿业,"357,813,446.61","0","0","0","0","0","0","0","0","0","0","0","11,533,526.71","369,346,973.32","250,125,932.14","0","0","0","0","0","14,822,962.54","29,191,521.37","22,010,094.33","316,150,510.38","53,196,462.94","6,000,000","37,306.13","31,000","0","0","6,068,306.13","32,826,722.75","423,173,636.85","0","123,524,976.76","0","579,525,336.36","-573,457,030.23","0","0","395,700,000","0","0","395,700,000","39,578,620","8,348,357.75","0","61,615,421.49","109,542,399.24","286,157,600.76","0","-234,102,966.53","172,226,833.4"
600712,南宁百货,"2,756,561,231.76","0","0","0","0","0","0","0","0","0","0","0","18,277,727.03","2,774,838,958.79","2,288,942,993.66","0","0","0","0","0","117,781,093.98","85,317,564.67","165,991,656.71","2,658,033,309.02","116,805,649.77","0","0","2,322,806","0","0","2,322,806","669,379,772.89","0","0","0","0","669,379,772.89","-667,056,966.89","642,534,900","0","0","0","0","642,534,900","9,064.59","2,278","0","0","11,342.59","642,523,557.41","0","92,272,240.29","485,691,001.97"
600713,南京医药,"13,100,315,388.89","0","0","0","0","0","0","0","0","0","0","323,781.25","150,798,218.99","13,251,437,389.13","12,339,362,998.35","0","0","0","0","0","471,349,288.27","273,238,253.35","860,016,735.98","13,943,967,275.95","-692,529,886.82","94,070,178.94","3,897,800","76,842,833.26","53,560,697.93","0","228,371,510.13","438,378,732.66","166,281,273.77","0","24,812,179.37","0","629,472,185.8","-401,100,675.67","163,609,540","163,609,540","3,339,014,535.75","0","286,230,000","3,788,854,075.75","2,763,092,240.51","182,350,453.51","11,901,148.45","307,085,741.7","3,252,528,435.72","536,325,640.03","0","-557,304,922.46","1,119,707,366.84"
600714,金瑞矿业,"422,417,038.19","0","0","0","0","0","0","0","0","0","0","0","12,009,052.27","434,426,090.46","186,842,417.75","0","0","0","0","0","55,900,506.56","104,865,770.45","24,431,543.24","372,040,238","62,385,852.46","0","0","0","0","0","0","25,570,415.25","0","0","0","0","25,570,415.25","-25,570,415.25","0","0","178,650,000","0","700,000","179,350,000","149,600,000","30,199,669.14","0","1,800,000","181,599,669.14","-2,249,669.14","0","34,565,768.07","53,782,281.14"
600715,松辽汽车,"465,176","0","0","0","0","0","0","0","0","0","0","0","35,953,051.95","36,418,227.95","3,239,312.67","0","0","0","0","0","4,052,278.94","4,226,501.76","7,276,001.92","18,794,095.29","17,624,132.66","0","0","14,926,160.8","0","0","14,926,160.8","1,279,703","0","0","0","0","1,279,703","13,646,457.8","0","0","0","0","0","0","0","1,679,100","0","0","1,679,100","-1,679,100","-426.96","29,591,063.5","48,876,450.22"
600716,凤凰股份,"1,357,870,092","0","0","0","0","0","0","0","0","0","0","0","191,922,258.05","1,549,792,350.05","978,398,520.12","0","0","0","0","0","11,491,866.8","285,477,712.27","58,744,563.12","1,334,112,662.31","215,679,687.74","0","10,000,000","0","0","0","10,000,000","2,836,031.8","1,500,000","0","0","0","4,336,031.8","5,663,968.2","0","0","1,186,000,000","0","0","1,186,000,000","405,000,000","166,101,496.38","0","154,260,000","725,361,496.38","460,638,503.62","0","681,982,159.56","1,484,919,740.99"
600717,天津港,"11,756,257,573.16","0","0","0","0","0","0","0","0","0","0","0","215,180,317.07","11,971,437,890.23","7,613,488,837.85","0","0","0","0","0","1,558,439,850.55","480,073,767.67","486,439,202.4","10,138,441,658.47","1,832,996,231.76","14,757,079.15","97,064,149.11","42,613,035.87","0","0","154,434,264.13","573,773,459.03","569,495,143.91","0","0","0","1,143,268,602.94","-988,834,338.81","50,960,000","50,960,000","1,609,320,000","0","0","1,660,280,000","1,898,920,000","873,125,307.84","403,974,325.32","4,323,542.45","2,776,368,850.29","-1,116,088,850.29","-754,514.19","-272,681,471.53","2,853,680,235.63"
600718,东软集团,"5,904,584,629","0","0","0","0","0","0","0","0","0","0","91,508,307","341,055,750","6,337,148,686","2,888,590,902","0","0","0","0","0","2,327,332,220","337,820,086","483,208,874","6,036,952,082","300,196,604","0","24,010,000","158,526,740","0","15,905,244","198,441,984","412,253,867","400,000,000","0","153,044,444","2,400,926","967,699,237","-769,257,253","21,561,981","21,561,981","677,000,000","400,000,000","0","1,098,561,981","533,277,160","34,665,024","3,244,741","1,242,000","569,184,184","529,377,797","-11,589,325","48,727,823","1,736,706,930"
600719,大连热电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600720,祁连山,"3,818,529,064.81","0","0","0","0","0","0","0","0","0","0","71,567,731.72","32,470,621.49","3,922,567,418.02","2,407,784,321.14","0","0","0","0","0","347,300,786.01","332,580,580.49","396,366,995.88","3,484,032,683.52","438,534,734.5","0","0","28,478,083.62","0","0","28,478,083.62","1,270,150,328.73","101,400,000","0","58,973,105.84","0","1,430,523,434.57","-1,402,045,350.95","0","0","2,771,126,745.06","0","0","2,771,126,745.06","1,243,640,000","262,642,420.14","0","3,700,000","1,509,982,420.14","1,261,144,324.92","0","297,633,708.47","871,859,290.32"
600721,百花村,"1,446,558,937.26","0","0","0","0","0","0","0","0","0","0","0","59,340,518.07","1,505,899,455.33","432,973,290.04","0","0","0","0","0","226,258,222.13","216,144,257.84","70,883,110.81","946,258,880.82","559,640,574.51","333,990.52","24,245.45","1,755,680.6","0","0","2,113,916.57","467,340,251.29","0","0","0","0","467,340,251.29","-465,226,334.72","0","0","788,600,000","0","297,067,200","1,085,667,200","903,150,000","201,321,201.48","70,000,000","37,500,000","1,141,971,201.48","-56,304,001.48","0","38,110,238.31","286,898,269.75"
600722,金牛化工,"786,714,817.9","0","0","0","0","0","0","0","0","0","0","1,420,130.44","54,740,298.75","842,875,247.09","548,753,870.17","0","0","0","0","0","95,517,371.41","21,165,650.37","77,108,494.09","742,545,386.04","100,329,861.05","0","0","79,801.95","13,553,837.25","0","13,633,639.2","82,221,258.9","0","0","0","0","82,221,258.9","-68,587,619.7","0","0","750,000,000","0","0","750,000,000","751,875,000","73,150,966.9","101,336.65","0","825,025,966.9","-75,025,966.9","-42,937.39","-43,326,662.94","12,389,584.99"
600723,首商股份,"13,578,963,060.57","0","0","0","0","0","0","0","0","0","0","0","1,247,455,929.38","14,826,418,989.95","10,641,554,492.12","0","0","0","0","0","699,634,556.54","698,922,663.06","1,839,613,973.63","13,879,725,685.35","946,693,304.6","0","0","861,195.62","0","0","861,195.62","32,443,959.52","56,283,956","0","0","0","88,727,915.52","-87,866,719.9","0","0","62,000,000","0","500,000","62,500,000","50,000,000","103,268,566.88","100,375,000","5,973,689.52","159,242,256.4","-96,742,256.4","632,088.09","762,716,416.39","3,602,278,352.37"
600724,宁波富达,"3,451,070,781.27","0","0","0","0","0","0","0","0","0","0","67,508,599.06","509,653,873.24","4,028,233,253.57","3,036,591,496.61","0","0","0","0","0","160,017,082.32","735,930,899.01","320,292,969.5","4,252,832,447.44","-224,599,193.87","26,864,292.87","672,085.45","12,797,759.84","10,676,230.2","0","51,010,368.36","145,246,802.47","0","0","16,939,327.33","0","162,186,129.8","-111,175,761.44","490,000","490,000","4,514,000,000","0","1,656,255,412.73","6,170,745,412.73","4,126,402,298.86","618,045,647.04","42,120,000","1,319,319,994.09","6,063,767,939.99","106,977,472.74","0","-228,797,482.57","1,851,566,870.93"
600725,云维股份,"8,974,964,946.56","0","0","0","0","0","0","0","0","0","0","9,157,128.05","34,377,266.97","9,018,499,341.58","7,975,318,444.4","0","0","0","0","0","360,574,716.49","320,707,040.19","113,728,284.25","8,770,328,485.33","248,170,856.25","0","0","0","0","0","0","1,020,747,816.79","37,580,000","0","0","131,550,000","1,189,877,816.79","-1,189,877,816.79","15,250,000","15,250,000","2,039,746,583.21","988,000,000","1,580,785,041.67","4,623,781,624.88","2,665,170,000","415,560,573.26","12,718,651.24","441,420,676.6","3,522,151,249.86","1,101,630,375.02","-17,685.81","159,905,728.67","882,685,070.2"
600726,华电能源,"11,559,647,651.13","0","0","0","0","0","0","0","0","0","0","2,283,893.75","88,852,547.14","11,650,784,092.02","8,524,324,251.33","0","0","0","0","0","1,028,089,552.62","705,229,315.93","112,737,718.71","10,370,380,838.59","1,280,403,253.43","127,093,007.53","48,711,407.46","89,536,638.73","0","0","265,341,053.72","1,336,315,571.58","73,885,484.41","0","138,678,902.5","0","1,548,879,958.49","-1,283,538,904.77","0","0","6,936,522,490.36","0","24,720,000","6,961,242,490.36","6,099,711,978.16","984,230,938.5","11,499,031.66","0","7,083,942,916.66","-122,700,426.3","0","-125,836,077.64","1,299,397,254.5"
600727,鲁北化工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600728,佳都新太,"656,222,919.82","0","0","0","0","0","0","0","0","0","0","9,217,819.56","37,884,789.21","703,325,528.59","469,970,891.75","0","0","0","0","0","64,523,270.09","30,266,669.57","63,743,217.62","628,504,049.03","74,821,479.56","0","0","7,000","0","0","7,000","4,525,611.49","10,000,000","0","0","0","14,525,611.49","-14,518,611.49","0","0","30,000,000","0","0","30,000,000","10,000,000","1,394,766.67","0","0","11,394,766.67","18,605,233.33","-157,026.45","78,751,074.95","138,859,619.03"
