股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600698,ST轻骑,"1,259,220,208.08","1,259,220,208.08","0","0","0","1,376,260,158.68","1,114,938,858.05","0","0","0","0","0","0","0","24,297,542.55","90,942,432.29","128,400,470.89","17,975,478.07","-294,623.17","0","-5,497,996.04","-5,497,996.04","0","-122,537,946.64","7,152,705.23","1,042,292.19","317,785.1","-116,427,533.6","-305,610.91","-116,121,922.69","-111,825,448.89","-4,296,473.8","-0.1151","-0.1151"
600699,均胜电子,"1,462,179,589.4","1,462,179,589.4","0","0","0","1,252,291,479.86","1,161,743,645.32","0","0","0","0","0","0","0","5,366,214.2","28,615,668.94","39,424,397.74","16,882,727.03","258,826.63","-1,603,902.34","147,104.65","0","0","208,431,311.85","6,000,296.58","514,969.05","0","213,916,639.38","37,028,515.87","176,888,123.51","151,644,098.63","25,244,024.88","0.74","0.74"
600700,*ST数码,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600701,工大高新,"899,446,823.55","899,446,823.55","0","0","0","858,194,978.04","632,632,988.33","0","0","0","0","0","0","0","18,747,445.13","108,634,443.59","74,384,155.4","21,522,981.8","2,272,963.79","0","-54,333.94","-54,333.94","0","41,197,511.57","2,186,159.93","2,065,994.95","1,710,734.06","41,317,676.55","7,269,474.43","34,048,202.12","34,035,680.51","12,521.61","0.0682","0.0682"
600702,沱牌舍得,"1,269,215,408.69","1,269,215,408.69","0","0","0","1,011,811,134.8","588,806,486.48","0","0","0","0","0","0","0","129,781,344.4","128,728,667.22","132,225,272.29","32,726,630.17","-457,265.76","96,790.61","6,695,917.23","6,695,917.23","0","264,196,981.73","2,807,596.24","550,479.29","514,449.69","266,454,098.68","71,245,424.62","195,208,674.06","195,208,674.06","0","0.5787","0.5787"
600703,三安光电,"1,747,311,965.64","1,747,311,965.64","0","0","0","1,227,629,588.83","1,008,077,781.06","0","0","0","0","0","0","0","4,848,732.35","11,547,880.88","171,538,704.23","21,757,151.81","9,859,338.5","0","2,225,045.91","-980,846.63","0","521,907,422.72","845,368,924.22","768,202.98","230,329.14","1,366,508,143.96","306,459,835.78","1,060,048,308.18","936,171,002.72","123,877,305.46","0.65","0.65"
600704,物产中大,"36,918,810,360.88","36,627,922,130.22","116,163,849.99","0","174,724,380.67","35,987,382,075.48","33,804,118,403.68","0","0","0","0","0","0","0","462,125,037.77","889,045,733.15","566,738,215.67","241,208,879.41","24,145,805.8","7,157,922.26","127,059,937.74","33,486,789.25","0","1,065,646,145.4","57,027,701.94","18,333,139.87","4,534,259.5","1,104,340,707.47","349,633,307.98","754,707,399.49","527,632,499.6","227,074,899.89","0.8","0.8"
600705,中航投资,"52,025,158.99","52,025,158.99","0","0","0","42,780,754.78","28,423,695.12","0","0","0","0","0","0","0","484,975.83","2,948,465.06","36,703,857.9","-21,975,167.29","-3,805,071.84","0","-1,029,322.63","-1,092,966.47","0","8,215,081.58","799,260.97","1,516,159.67","1,461,751.82","7,498,182.88","3,168,363.49","4,329,819.39","4,402,661.41","-72,842.02","0.02","0.02"
600706,曲江文旅,"8,469.06","8,469.06","0","0","0","20,564,354.92","6,428.64","0","0","0","0","0","0","0","139.32","93,475.74","17,912,056.16","1,435,975.55","1,116,279.51","0","-1,785,168.03","0","0","-22,341,053.89","2,265.23","0","0","-22,338,788.66","0","-22,338,788.66","-21,880,012.15","-458,776.51","-0.251","-0.251"
600707,*ST彩虹,"357,689,810.33","357,689,810.33","0","0","0","948,372,065.87","381,294,212.47","0","0","0","0","0","0","0","1,053,691.14","31,141,857.67","100,583,338.58","18,531,723.09","415,767,242.92","0","12,594,195.81","0","0","-578,088,059.73","10,999,516.82","246,217.68","75,177.58","-567,334,760.59","0","-567,334,760.59","-517,713,940.31","-49,620,820.28","-0.703","-0.703"
600708,海博股份,"2,008,824,606.47","2,008,824,606.47","0","0","0","2,024,530,096.33","1,614,048,150.06","0","0","0","0","0","0","0","35,250,785.07","38,241,834.76","232,724,438.84","98,145,639.71","6,119,247.89","0","97,270,345.68","1,289,583.51","0","81,564,855.82","123,041,144.62","4,579,200.58","4,267,443.69","200,026,799.86","52,868,245.04","147,158,554.82","127,018,278.66","20,140,276.16","0.2489","0.2489"
600709,ST生态,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600710,常林股份,"2,135,426,496.3","2,135,426,496.3","0","0","0","2,101,557,883.7","1,897,992,000.15","0","0","0","0","0","0","0","200,252.7","110,602,497.85","81,826,141","8,685,128.35","2,251,863.65","0","134,918,373.95","123,283,982.05","0","168,786,986.55","5,689,310.09","1,101,834.29","271,897.9","173,374,462.35","4,928,438.47","168,446,023.88","168,105,747.01","340,276.87","0.33","0.33"
600711,盛屯矿业,"338,691,094.99","338,691,094.99","0","0","0","299,805,091.27","235,314,896.85","0","0","0","0","0","0","0","3,392,928.94","0","38,308,954.68","19,076,840.36","3,711,470.44","0","-958,077.98","0","0","37,927,925.74","141,279.7","1,231,502.41","0","36,837,703.03","-1,511,944.46","38,349,647.49","27,325,632.85","11,024,014.64","0.167","0.167"
600712,南宁百货,"2,300,246,187.57","2,300,246,187.57","0","0","0","2,232,548,951.74","1,940,245,687.78","0","0","0","0","0","0","0","17,246,285.06","99,765,479.52","170,573,652.95","3,767,744.43","950,102","0","173,811.8","173,811.8","0","67,871,047.63","3,387,149.4","1,190,153.91","887,494.16","70,068,043.12","11,730,227.86","58,337,815.26","58,337,815.26","0","0.21","0.21"
600713,南京医药,"17,171,694,216.65","17,171,694,216.65","0","0","0","17,445,968,225.44","15,962,527,050.76","0","0","0","0","0","0","0","26,073,751.13","549,288,893.36","519,225,200.79","289,857,388.79","98,995,940.61","-1,398,163","113,466,640.49","-887,333.82","0","-162,205,531.3","28,392,658.67","16,177,379.16","1,584,422.74","-149,990,251.79","33,473,700.82","-183,463,952.61","-182,616,734.08","-847,218.53","-0.263","0"
600714,金瑞矿业,"421,914,820.31","421,914,820.31","0","0","0","385,019,309.48","269,180,972.59","0","0","0","0","0","0","0","19,608,518.33","13,819,687.78","58,200,122.92","18,616,653.32","5,593,354.54","0","0","0","0","36,895,510.83","14,186,281.88","1,584,661.45","0","49,497,131.26","18,319,156.65","31,177,974.61","31,177,974.61","0","0.114","0.114"
600715,松辽汽车,"3,873,203.08","3,873,203.08","0","0","0","27,329,957.34","3,094,516.03","0","0","0","0","0","0","0","129,216.73","0","22,135,270.82","1,624,032.53","346,921.23","0","0","0","0","-23,456,754.26","53,460,656.66","7,175,882.32","0","22,828,020.08","8,594,759.37","14,233,260.71","14,233,260.71","0","0.06","0.06"
600716,凤凰股份,"1,711,193,281.01","1,711,193,281.01","0","0","0","1,386,630,502.96","1,059,310,524.82","0","0","0","0","0","0","0","212,046,027.71","30,274,554.97","24,552,789.94","61,210,721.92","-764,116.4","0","9,993,604.68","0","0","334,556,382.73","217,631.07","22,850,211.88","0","311,923,801.92","80,115,265.82","231,808,536.1","234,372,933.81","-2,564,397.71","0.32","0.32"
600717,天津港,"12,723,112,480.03","12,723,112,480.03","0","0","0","11,448,605,599.81","9,827,306,559.71","0","0","0","0","0","0","0","227,791,003.76","0","1,188,021,869.68","198,278,064.77","7,208,101.89","0","176,225,454.11","167,454,406.21","0","1,450,732,334.33","76,533,784.99","37,150,310.42","1,511,970.62","1,490,115,808.9","200,995,627.59","1,289,120,181.31","929,903,482.45","359,216,698.86","0.56","0.56"
600718,东软集团,"5,751,249,330","5,751,249,330","0","0","0","5,484,036,286","4,004,998,405","0","0","0","0","0","0","0","96,105,687","497,920,161","819,957,825","23,649,196","41,405,012","950,557","42,136,578","39,714,198","0","310,300,179","188,085,954","5,499,473","2,748,601","492,886,660","69,341,108","423,545,552","417,068,980","6,476,572","0.34","0.34"
600719,大连热电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600720,祁连山,"3,625,421,630.34","3,625,421,630.34","0","0","0","3,342,819,341.88","2,526,358,052.07","0","0","0","0","0","0","0","23,449,295.76","185,742,907.29","364,247,687.15","181,165,864.9","61,855,534.71","0","75,186,844.44","0","0","357,789,132.9","98,140,545.58","6,792,174.15","3,538,471.68","449,137,504.33","101,529,976.07","347,607,528.26","332,488,263","15,119,265.26","0.7","0.7"
600721,百花村,"1,209,836,888.86","1,209,836,888.86","0","0","0","1,040,251,596.86","688,658,215.87","0","0","0","0","0","0","0","67,985,861.15","32,401,303.82","148,100,173.11","100,307,803.12","2,798,239.79","0","-344,792.8","-327,310.87","0","169,240,499.2","9,443,605.32","5,440,287.4","3,258,032.74","173,243,817.12","60,971,610.74","112,272,206.38","75,539,094.84","36,733,111.54","0.281","0.281"
600722,金牛化工,"1,597,620,155.39","1,597,620,155.39","0","0","0","1,884,324,073.55","1,662,034,279.4","0","0","0","0","0","0","0","4,268,476.81","27,057,890.17","82,574,673.72","72,586,816.14","35,801,937.31","0","25,002,045.61","2,147,282.82","0","-261,701,872.55","35,425,481.16","17,627,872.02","80,249.43","-243,904,263.41","1,901,201.51","-245,805,464.92","-246,624,671.81","819,206.89","-0.5852","-0.5852"
600723,首商股份,"11,688,022,114.61","11,688,022,114.61","0","0","0","10,945,456,486.95","9,208,733,370.41","0","0","0","0","0","0","0","112,960,896.03","617,895,632.87","975,045,034.77","30,743,036.59","78,516.28","0","0","0","0","742,565,627.66","4,782,480.82","17,940,124.42","15,503,506.44","729,407,984.06","193,909,999.75","535,497,984.31","345,674,318.47","189,823,665.84","0.525","0"
600724,宁波富达,"3,896,205,568.26","3,896,205,568.26","0","0","0","3,012,266,318.36","2,349,101,636.34","0","0","0","0","0","0","0","298,498,559.97","116,825,850.04","177,847,587.79","70,547,922.18","-555,237.96","0","53,698,463.08","86,480.73","0","937,637,712.98","78,565,419.63","4,111,766.23","446,838.39","1,012,091,366.38","240,324,362","771,767,004.38","638,075,858.41","133,691,145.97","0.4415","0.4415"
600725,云维股份,"8,756,059,268.41","8,756,059,268.41","0","0","0","8,663,561,999.99","7,605,882,683.5","0","0","0","0","0","0","0","25,330,737.55","254,562,430.24","260,178,054.56","510,424,511.01","7,183,583.13","0","141,851.81","0","0","92,639,120.23","10,122,109.69","3,121,917.64","278,727.79","99,639,312.28","26,728,477.39","72,910,834.89","18,339,326.66","54,571,508.23","0.03","0.03"
600726,华电能源,"9,738,543,811.14","9,738,543,811.14","0","0","0","10,132,124,106.63","9,003,373,655.51","0","0","0","0","0","0","0","53,320,326.9","26,572,882.76","90,564,393.88","954,989,000.68","3,303,846.9","0","274,883,019.28","0","0","-118,697,276.21","249,179,700.9","4,939,086.74","730,838.19","125,543,337.95","76,432,932.73","49,110,405.22","8,243,514.09","40,866,891.13","0.004","0.004"
600727,鲁北化工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600728,佳都新太,"626,086,304.15","626,086,304.15","0","0","0","590,163,011.8","472,299,732.86","0","0","0","0","0","0","0","6,544,813.66","73,322,508.63","37,498,812.37","-1,850,464.67","2,347,608.95","0","-834,816.42","-834,816.42","0","35,088,475.93","15,954,352.23","953,166.37","10,254.9","50,089,661.79","3,349,253.5","46,740,408.29","46,740,408.29","0","0.1439","0.1439"
600729,重庆百货,"25,011,511,847.16","25,011,511,847.16","0","0","0","24,312,475,830.68","21,371,751,183.16","0","0","0","0","0","0","0","173,766,599.72","2,222,148,994.53","557,774,422.31","-30,821,044.32","17,855,675.28","0","1,441,583.3","40,130.28","0","700,477,599.78","28,983,971.19","8,037,785","5,122,497.44","721,423,785.97","112,668,956.82","608,754,829.15","604,698,358.68","4,056,470.47","1.62","1.62"
600730,中国高科,"1,031,691,315.43","1,031,691,315.43","0","0","0","1,089,128,033.15","994,802,250.39","0","0","0","0","0","0","0","6,081,538.7","28,453,321.64","40,888,284.65","17,718,362.26","1,184,275.51","0","50,022,860.12","0","0","-7,413,857.6","2,132,182.29","56,235.87","5,843.38","-5,337,911.18","7,284,971.3","-12,622,882.48","-5,862,643.25","-6,760,239.23","-0.02","-0.02"
600731,湖南海利,"872,246,387.8","872,246,387.8","0","0","0","893,676,710.16","715,184,054.74","0","0","0","0","0","0","0","1,213,874.03","46,879,373.88","74,545,200.77","44,568,549.73","11,285,657.01","0","27,479,869.28","0","0","6,049,546.92","11,591,819.75","1,161,898.61","274,627.4","16,479,468.06","5,640,502.83","10,838,965.23","4,331,588.94","6,507,376.29","0.017","0.017"
600732,上海新梅,"107,889,231.59","107,889,231.59","0","0","0","120,022,629.62","56,842,510.26","0","0","0","0","0","0","0","36,605,166.55","1,024,552.5","12,125,974.22","12,786,523.3","637,902.79","-8,110","65,737,497.99","0","0","53,595,989.96","650","907,946.36","911.52","52,688,693.6","27,535,022.1","25,153,671.5","25,678,086.07","-524,414.57","0.104","0.104"
600733,S前锋,"386,823,956.59","386,823,956.59","0","0","0","384,662,225.23","197,793,687.43","0","0","0","0","0","0","0","73,799,603.42","12,294,605.74","14,069,166.1","-5,415,818.49","92,120,981.03","0","0","0","0","2,161,731.36","75,612.34","1,513,044.35","0","724,299.35","26,996,401.83","-26,272,102.48","-36,868,807.93","10,596,705.45","-0.1866","-0.1866"
600734,实达集团,"1,135,663,157.28","1,135,663,157.28","0","0","0","1,042,076,488.66","733,162,795.26","0","0","0","0","0","0","0","73,740,508.18","80,037,800.5","121,979,996.74","14,471,460.9","18,683,927.08","0","84,517,722.64","0","0","178,104,391.26","46,560,267.48","941,347.79","24,924.38","223,723,310.95","38,764,740.64","184,958,570.31","139,693,890","45,264,680.31","0.3974","0.3974"
600735,新华锦,"1,023,517,716.62","1,023,517,716.62","0","0","0","1,024,528,637.44","901,520,763.26","0","0","0","0","0","0","0","2,233,054.91","72,322,502.14","26,758,605.81","20,258,132.91","1,435,578.41","2,790,600","17,551,349.84","251,020.49","0","19,331,029.02","471,788.31","736,403.12","639,495.34","19,066,414.21","7,564,040.8","11,502,373.41","12,060,227.19","-557,853.78","0.0577","0.0577"
600736,苏州高新,"2,971,754,839.06","2,971,754,839.06","0","0","0","2,546,303,431.91","1,841,233,485.75","0","0","0","0","0","0","0","247,525,628.36","160,284,226.99","163,028,976.23","116,964,466.52","17,266,648.06","0","15,705,545.93","6,889,298.06","0","441,156,953.08","9,279,134.23","2,170,403.92","1,065,045.62","448,265,683.39","121,498,412.7","326,767,270.69","258,092,997.68","68,674,273.01","0.244","0.244"
600737,中粮屯河,"4,998,459,301.13","4,998,459,301.13","0","0","0","5,095,934,265.88","3,992,214,660.1","0","0","0","0","0","0","0","33,496,872.54","483,645,523.47","305,048,629.32","166,759,777.05","114,768,803.4","77,150.53","132,886,434.01","133,017,080.81","0","35,488,619.79","27,993,406.18","11,713,158.07","656,731.68","51,768,867.9","25,955,586.45","25,813,281.45","32,378,217.98","-6,564,936.53","0.03","0.03"
600738,兰州民百,"1,188,181,022.16","1,188,181,022.16","0","0","0","1,119,553,924.19","960,325,577.28","0","0","0","0","0","0","0","15,628,811.55","60,436,077.72","77,159,996.15","5,521,010.89","482,450.6","0","0","0","0","68,627,097.97","1,072,289.83","4,966,251.96","4,964,848.33","64,733,135.84","17,718,063.43","47,015,072.41","47,015,070.65","1.76","0.179","0.179"
600739,辽宁成大,"9,664,376,423.77","9,664,376,423.77","0","0","0","8,996,280,971.74","8,078,004,652.79","0","0","0","0","0","0","0","22,840,853.83","488,275,799.97","347,886,184.55","30,172,542.84","29,100,937.76","329,874.45","2,340,895,932.01","2,326,402,226.88","0","3,009,321,258.49","50,406,057.92","9,956,538.85","3,041,018.64","3,049,770,777.56","590,913,690.37","2,458,857,087.19","2,253,984,320.44","204,872,766.75","1.6521","1.6516"
600740,山西焦化,"7,753,164,273.54","7,753,164,273.54","0","0","0","7,685,470,806.08","7,112,424,753.62","0","0","0","0","0","0","0","20,671,524.62","62,543,849.7","192,141,358.74","286,732,852.97","10,956,466.43","0","1,105,493.9","786,966.32","0","68,798,961.36","16,395,337.85","27,513,772.95","5,879,660.46","57,680,526.26","1,044,213.55","56,636,312.71","53,280,259.73","3,356,052.98","0.09","0.09"
600741,华域汽车,"52,298,780,651.86","52,298,780,651.86","0","0","0","48,285,816,916.96","43,786,547,656.87","0","0","0","0","0","0","0","122,324,220.52","659,672,753.71","3,703,401,486.75","-82,860,777.27","96,731,576.38","0","1,809,758,328.51","1,594,283,629.98","0","5,822,722,063.41","155,170,454.75","34,882,124.95","10,839,007.16","5,943,010,393.21","597,146,148.02","5,345,864,245.19","2,990,449,886.76","2,355,414,358.43","1.158","0"
600742,一汽富维,"6,981,418,658.7","6,981,418,658.7","0","0","0","6,836,916,252.81","6,525,105,628.49","0","0","0","0","0","0","0","17,187,476.03","46,646,717.55","236,913,227.07","8,778,914.91","2,284,288.76","0","374,918,154","354,048,024.06","0","519,420,559.89","3,921,640.15","399,549.1","50,832.75","522,942,650.94","12,738,434.84","510,204,216.1","428,092,030.47","82,112,185.63","2.02","2.02"
600743,华远地产,"2,614,754,011.82","2,614,754,011.82","0","0","0","1,846,344,497.04","1,287,384,208.45","0","0","0","0","0","0","0","386,599,978.25","69,321,895.97","82,503,842.34","-234,203.91","20,768,775.94","-329,038.65","5,022,201.16","10,591,546.86","0","773,102,677.29","27,000","2,125,107.27","5,976.85","771,004,570.02","205,545,673.13","565,458,896.89","466,581,150.3","98,877,746.59","0.37","0.37"
600744,华银电力,"9,837,010,731.52","9,837,010,731.52","0","0","0","10,204,086,805.64","9,338,252,217.17","0","0","0","0","0","0","0","73,170,907.42","62,899,048.39","146,523,773.75","566,418,313.81","16,822,545.1","0","166,579,994.79","-22,521,916.21","0","-200,496,079.33","68,067,303.28","29,700,387.22","28,139,978","-162,129,163.27","26,347,201.82","-188,476,365.09","-195,314,820.93","6,838,455.84","-0.27","-0.27"
600745,中茵股份,"674,966,386","674,966,386","0","0","0","588,325,544.4","455,709,368.48","0","0","0","0","0","0","0","51,308,358.48","33,024,046.24","52,115,444","6,144,282.82","-9,975,955.62","0","0","0","0","86,640,841.6","137,119,352.39","4,034,743.34","0","219,725,450.65","28,779,545.57","190,945,905.08","178,023,658.1","12,922,246.98","0.54","0.54"
600746,江苏索普,"891,514,512.16","891,514,512.16","0","0","0","863,432,298.78","801,103,701.08","0","0","0","0","0","0","0","6,368,839.27","17,733,591.55","27,833,437.85","1,898,658.25","8,494,070.78","0","25,200","0","0","28,107,413.38","221,362.42","916,395.35","538,399.62","27,412,380.45","7,301,964.4","20,110,416.05","20,181,113.59","-70,697.54","0.0659","0.0659"
