股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600169,太原重工,"0","0","0","0","0","0","0","0","0","0","2,423,955,000","0","0","0","2,423,955,000","2,423,955,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600170,上海建工,"0","1,929,373,120","0","0","0","0","0","0","0","1,929,373,120","845,894,448","0","0","0","845,894,448","2,775,267,568","-",69.52,"-","-","-","-","-","-","-",69.52,30.48,"-","-","-",30.48,100.0
600171,上海贝岭,"0","0","0","0","0","0","0","0","0","0","673,807,773","0","0","0","673,807,773","673,807,773","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600172,黄河旋风,"0","0","7,776,218","7,776,218","0","28,907,480","28,907,480","0","0","36,683,698","496,678,440","0","0","0","496,678,440","533,362,138","-","-",1.46,1.46,"-",5.42,5.42,"-","-",6.88,93.12,"-","-","-",93.12,100.0
600173,卧龙地产,"0","0","90,000","90,000","0","0","0","0","0","90,000","725,057,460","0","0","0","725,057,460","725,147,460","-","-",0.01,0.01,"-","-","-","-","-",0.01,99.99,"-","-","-",99.99,100.0
600175,美都控股,"0","0","19,500,000","0","19,500,000","0","0","0","0","19,500,000","1,371,279,254","0","0","0","1,371,279,254","1,390,779,254","-","-",1.4,"-",1.4,"-","-","-","-",1.4,98.6,"-","-","-",98.6,100.0
600176,中国玻纤,"0","54,341,373","51,978,704","51,978,704","0","125,221,423","125,221,423","0","0","231,541,500","641,088,000","0","0","0","641,088,000","872,629,500","-",6.23,5.95,5.95,"-",14.35,14.35,"-","-",26.53,73.47,"-","-","-",73.47,100.0
600177,雅戈尔,"0","0","83,006,660","70,877","82,935,783","0","0","0","0","83,006,660","2,143,605,035","0","0","0","2,143,605,035","2,226,611,695","-","-",3.73,0.0,3.73,"-","-","-","-",3.73,96.27,"-","-","-",96.27,100.0
600178,东安动力,"0","0","0","0","0","0","0","0","0","0","462,080,000","0","0","0","462,080,000","462,080,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600179,黑化股份,"0","0","0","0","0","0","0","0","0","0","390,000,000","0","0","0","390,000,000","390,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600180,瑞茂通,"0","0","621,233,813","618,133,813","3,100,000","0","0","0","0","621,233,813","250,990,080","0","0","0","250,990,080","872,223,893","-","-",71.22,70.87,0.35,"-","-","-","-",71.22,28.78,"-","-","-",28.78,100.0
600181,S*ST云大,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600182,S佳通,"0","0","0","0","0","0","0","0","0","170,000,000","170,000,000","0","0","0","170,000,000","340,000,000","-","-","-","-","-","-","-","-","-",50.0,50.0,"-","-","-",50.0,100.0
600183,生益科技,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600184,光电股份,"0","91,729,278","0","0","0","0","0","0","0","91,729,278","117,651,135","0","0","0","117,651,135","209,380,413","-",43.81,"-","-","-","-","-","-","-",43.81,56.19,"-","-","-",56.19,100.0
600185,格力地产,"0","0","0","0","0","0","0","0","0","0","577,594,400","0","0","0","577,594,400","577,594,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600186,莲花味精,"0","0","0","0","0","0","0","0","0","0","1,062,024,311","0","0","0","1,062,024,311","1,062,024,311","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600187,国中水务,"0","0","0","387,561,728","0","0","0","0","0","387,561,728","1,068,062,500","0","0","0","1,068,062,500","1,455,624,228","-","-","-",26.63,"-","-","-","-","-",26.63,73.37,"-","-","-",73.37,100.0
600188,兖州煤业,"0","20,000","0","0","0","0","0","0","0","20,000","2,959,980,000","0","1,958,400,000","0","4,918,380,000","4,918,400,000",0.0,0.0,"-","-","-","-","-","-","-",0.0,60.18,"-",39.82,"-",100.0,100.0
600189,吉林森工,"0","0","0","0","0","0","0","0","0","0","310,500,000","0","0","0","310,500,000","310,500,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600190,锦州港,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600191,华资实业,"0","0","0","0","0","0","0","0","0","0","484,932,000","0","0","0","484,932,000","484,932,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600192,长城电工,"0","32,000,000","68,000,000","0","0","0","0","0","0","100,000,000","341,748,000","0","0","0","341,748,000","441,748,000","-",7.24,15.4,"-","-","-","-","-","-",22.64,77.36,"-","-","-",77.36,100.0
600193,创兴资源,"0","0","0","0","0","0","0","0","0","0","425,373,000","0","0","0","0","425,373,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600195,中牧股份,"0","0","39,800,000","0","0","0","0","0","0","0","390,000,000","0","0","0","0","429,800,000","-","-",9.26,"-","-","-","-","-","-","-",90.74,"-","-","-","-",100.0
600196,复星医药,"0","0","0","0","0","0","0","0","0","0","1,904,392,364","0","336,070,000","0","2,240,462,364","2,240,462,364","-","-",0.0,0.0,"-","-","-","-","-",0.0,85.0,"-",15.0,"-",100.0,100.0
600197,伊力特,"0","0","0","0","0","0","0","0","0","0","441,000,000","0","0","0","441,000,000","441,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600198,大唐电信,"0","234,844,976","55,998,670","30,562,038","25,436,632","0","0","0","0","290,843,646","450,863,667","0","0","0","450,863,667","741,707,313","-",31.66,7.55,4.12,3.43,"-","-","-","-",39.21,60.79,"-","-","-",60.79,100.0
600199,金种子酒,"0","0","0","0","0","0","0","0","0","0","555,775,002","0","0","0","555,775,002","555,775,002","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600200,江苏吴中,"0","0","101,610,762","101,610,762","0","0","0","0","0","101,610,762","522,089,238","0","0","0","522,089,238","623,700,000","-","-",16.29,16.29,"-","-","-","-","-",16.29,83.71,"-","-","-",83.71,100.0
600201,金宇集团,"0","0","0","0","0","0","0","0","0","0","280,814,930","0","0","0","280,814,930","280,814,930","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600202,哈空调,"0","0","0","0","0","0","0","0","0","0","383,340,672","0","0","0","383,340,672","383,340,672","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600203,福日电子,"0","0","0","0","0","0","0","0","0","0","240,544,100","0","0","0","240,544,100","240,544,100","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600205,S山东铝,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600206,有研硅股,
600207,安彩高科,"0","250,000,000","0","0","0","0","0","0","0","250,000,000","440,000,000","0","0","0","440,000,000","690,000,000","-",36.23,"-","-","-","-","-","-","-",36.23,63.77,"-","-","-",63.77,100.0
600208,新湖中宝,"0","0","1,600,213","1,600,213","0","0","0","0","0","1,600,213","6,257,257,594","0","0","0","6,257,257,594","6,258,857,807","-","-",0.03,0.03,"-","-","-","-","-",0.03,99.97,"-","-","-",99.97,100.0
600209,罗顿发展,"0","0","0","63,713,607","0","0","0","0","0","63,713,607","375,297,562","0","0","0","375,297,562","439,011,169","-","-","-",14.51,"-","-","-","-","-",14.51,85.49,"-","-","-",85.49,100.0
600210,紫江企业,"0","0","0","0","0","0","0","0","0","0","1,436,736,158","0","0","0","1,436,736,158","1,436,736,158","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600211,西藏药业,"0","0","0","31,480,000","0","0","0","0","0","31,480,000","114,109,000","0","0","0","114,109,000","145,589,000","-","-","-",21.62,"-","-","-","-","-",21.62,78.38,"-","-","-",78.38,100.0
600212,江泉实业,"0","0","0","0","0","0","0","0","0","0","511,697,213","0","0","0","511,697,213","511,697,213","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600213,亚星客车,"0","0","0","0","0","0","0","0","0","0","220,000,000","0","0","0","220,000,000","220,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600215,长春经开,"0","0","0","0","0","0","0","0","0","0","465,032,880","0","0","0","465,032,880","465,032,880","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600216,浙江医药,"0","0","4,275","0","0","0","0","0","0","4,275","936,103,725","0","0","0","936,103,725","936,108,000","-",0.0,0.0,"-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600217,秦岭水泥,"0","0","0","0","0","0","0","0","0","0","660,800,000","0","0","0","660,800,000","660,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600218,全柴动力,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600219,南山铝业,"0","0","0","0","0","0","0","0","0","0","1,934,169,114","0","0","0","1,934,169,114","1,934,169,114","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600220,江苏阳光,"0","0","0","0","0","0","0","0","0","0","1,783,340,326","0","0","0","1,783,340,326","1,783,340,326","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600221,海南航空,"0","0","671,200","671,200","0","0","0","0","0","671,200","11,812,064,188","369,446,402","0","0","12,181,510,590","12,182,181,790","-",0.0,0.01,0.01,"-","-","-","-","-",0.01,96.96,3.03,"-","-",99.99,100.0
600222,太龙药业,"0","0","84,210,526","84,210,526","0","0","0","0","0","84,210,526","412,398,386","0","0","0","412,398,386","496,608,912","-","-",16.96,16.96,"-","-","-","-","-",16.96,83.04,"-","-","-",83.04,100.0
600223,鲁商置业,"0","0","0","0","0","0","0","0","0","0","1,000,968,000","0","0","0","1,000,968,000","1,000,968,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600225,天津松江,"0","7,649,532","51,727,048","51,727,048","0","0","0","0","0","59,376,580","567,025,127","0","0","0","567,025,127","626,401,707","-",1.22,8.26,8.26,0.0,"-","-","-","-",9.48,90.52,"-","-","-",90.52,100.0
600226,升华拜克,"0","0","0","0","0","0","0","0","0","0","405,549,248","0","0","0","405,549,248","405,549,248","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600227,赤天化,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600228,昌九生化,"0","0","0","0","0","0","0","0","0","0","241,320,000","0","0","0","241,320,000","241,320,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600229,青岛碱业,"0","0","0","0","0","0","0","0","0","0","395,786,210","0","0","0","395,786,210","395,786,210","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600230,沧州大化,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600231,凌钢股份,"0","0","0","0","0","0","0","0","0","0","804,002,200","0","0","0","804,002,200","804,002,200","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600232,金鹰股份,"0","0","0","0","0","0","0","0","0","0","364,718,544","0","0","0","364,718,544","364,718,544","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600233,大杨创世,"0","0","0","0","0","0","0","0","0","0","165,000,000","0","0","0","165,000,000","165,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600234,*ST天龙,"0","0","0","0","0","0","0","0","0","0","202,445,880","0","0","0","202,445,880","202,445,880","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600235,民丰特纸,"0","2,640","6,150","6,150","0","0","0","0","0","8,790","26,340","0","0","0","26,340","35,130","-",7.51,17.51,17.51,"-","-","-","-","-",25.02,74.98,"-","-","-",74.98,100.0
600236,桂冠电力,"1,151,922,693","0","296,587","0","0","0","0","0","0","1,152,219,280","1,128,230,234","0","0","0","1,128,230,234","2,280,449,514",50.51,"-",0.02,"-","-","-","-","-","-",50.53,49.47,"-","-","-",49.47,100.0
600237,铜峰电子,"0","50,100,000","114,269,565","81,669,565","32,600,000","0","0","0","0","164,369,565","400,000,000","0","0","0","400,000,000","564,369,565",0.0,8.88,20.25,14.47,5.78,0.0,0.0,0.0,"-",29.13,70.87,0.0,0.0,0.0,70.87,100.0
600238,海南椰岛,"0","0","6,168,400","6,167,860","540","0","0","0","0","6,168,400","442,031,600","0","0","0","442,031,600","448,200,000","-","-",1.38,1.38,0.0,"-","-","-","-",1.38,98.62,"-","-","-",98.62,100.0
600239,云南城投,"0","0","0","0","0","0","0","0","0","0","823,429,184","0","0","0","823,429,184","823,429,184",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600240,华业地产,"0","0","0","0","0","0","0","0","0","0","1,424,253,600","0","0","0","1,424,253,600","1,424,253,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600241,时代万恒,"0","0","0","0","0","0","0","0","0","0","180,200,000","0","0","0","0","180,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600242,中昌海运,"0","0","6,495,749","6,421,949","73,800","0","0","0","0","6,495,749","266,839,604","0","0","0","266,839,604","273,335,353","-","-",2.38,2.35,0.03,"-","-","-","-",2.38,97.62,"-","-","-",97.62,100.0
600243,青海华鼎,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600246,万通地产,"0","0","0","0","0","0","0","0","0","0","1,216,800,000","0","0","0","1,216,800,000","1,216,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600247,成城股份,"0","0","0","0","0","0","0","0","0","0","336,441,600","0","0","0","336,441,600","336,441,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600248,延长化建,"0","134,715,000","0","0","0","0","0","0","0","134,715,000","291,274,200","0","0","0","291,274,200","425,989,200","-",31.62,"-","-","-","-","-","-","-",31.62,68.38,"-","-","-",68.38,100.0
600249,两面针,"0","0","0","0","0","0","0","0","0","0","450,000,000","0","0","0","0","450,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600250,南纺股份,"0","0","0","0","0","0","0","0","0","0","258,692,460","0","0","0","258,692,460","258,692,460","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600251,冠农股份,"0","0","0","0","0","0","0","0","0","0","362,100,000","0","0","0","362,100,000","362,100,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600252,中恒集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600253,天方药业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600255,鑫科材料,"0","0","0","0","0","0","0","0","0","176,000,000","449,500,000","0","0","0","449,500,000","625,500,000","-","-","-","-","-","-","-","-","-",28.14,71.86,"-","-","-",71.86,100.0
600256,广汇能源,"0","0","2,175,371,812","2,175,371,812","0","0","0","0","0","2,175,371,812","3,046,052,872","0","0","0","3,046,052,872","5,221,424,684","-","-",41.66,41.66,"-","-","-","-","-",41.66,58.34,"-","-","-",58.34,100.0
600257,大湖股份,"0","0","0","0","0","0","0","0","0","0","427,050,000","0","0","0","427,050,000","427,050,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600258,首旅酒店,"0","0","0","0","0","0","0","0","0","0","231,400,000","0","0","0","231,400,000","231,400,000","-","-","-","-","-","-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600259,广晟有色,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600260,凯乐科技,"0","0","0","0","0","0","0","0","0","0","527,640,000","0","0","0","527,640,000","527,640,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"-",0.0,100.0,0.0,0.0,0.0,100.0,100.0
600261,阳光照明,"0","0","0","0","0","0","0","0","0","0","645,379,080","0","0","0","645,379,080","645,379,080","-","-",0.0,0.0,0.0,"-","-","-","-",0.0,100.0,"-","-","-",100.0,100.0
600262,北方股份,"0","60,245,160","974,840","974,840","0","42,780,000","42,780,000","0","0","104,000,000","66,000,000","0","0","0","66,000,000","170,000,000","-",35.44,0.58,0.58,"-",25.16,25.16,"-","-",61.18,38.82,"-","-","-",38.82,100.0
600263,路桥建设,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600265,*ST景谷,"0","0","0","0","0","0","0","0","0","0","129,800,000","0","0","0","129,800,000","129,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600266,北京城建,"0","0","0","0","0","0","0","0","0","0","889,200,000","0","0","0","0","889,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600267,海正药业,"0","0","0","0","0","0","0","0","0","0","839,709,058","0","0","0","839,709,058","839,709,058","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600268,国电南自,"0","0","0","0","0","0","0","0","0","0","635,246,434","0","0","0","635,246,434","635,246,434","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600269,赣粤高速,"0","0","0","0","0","0","0","0","0","0","2,335,407,014","0","0","0","2,335,407,014","2,335,407,014","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600270,外运发展,"0","574,637,796","0","0","0","0","0","0","0","574,637,796","330,843,924","0","0","0","330,843,924","905,481,720","-",63.46,"-","-","-","-","-","-","-",63.46,36.54,"-","-","-",36.54,100.0
