股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600505,西昌电力,"503,460,534.11","0","0","0","0","0","0","0","0","0","0","0","32,799,121.7","536,259,655.81","175,697,294.97","0","0","0","0","0","90,475,001.72","79,654,283.09","26,704,843.33","372,531,423.11","163,728,232.7","127,170,000","2,247,500","104,312,341.63","0","12,804,641.93","246,534,483.56","83,828,937.89","0","0","0","2,964,395","86,793,332.89","159,741,150.67","9,937,500","9,937,500","269,200,000","0","6,000,870.63","285,138,370.63","385,629,249.9","38,413,098.52","0","29,476,000","453,518,348.42","-168,379,977.79","0","155,089,405.58","158,370,803.74"
600506,香梨股份,"83,113,454.28","0","0","0","0","0","0","0","0","0","0","0","1,674,828.96","84,788,283.24","41,080,444.73","0","0","0","0","0","3,505,601.39","1,885,551.68","5,489,879.17","51,961,476.97","32,826,806.27","0","0","490,384.62","0","0","490,384.62","1,307,559.56","0","0","0","0","1,307,559.56","-817,174.94","0","0","24,000,000","0","0","24,000,000","50,000,000","2,009,557.74","0","0","52,009,557.74","-28,009,557.74","0","4,000,073.59","39,587,610.65"
600507,方大特钢,"8,631,556,599.2","0","0","0","0","0","0","0","0","0","0","1,090,641.14","142,004,743.89","8,774,651,984.23","7,133,820,676.17","0","0","0","0","0","455,963,669.52","426,937,428.13","473,188,314.15","8,489,910,087.97","284,741,896.26","0","5,591,736.51","2,589,882.55","0","13,475,070.09","21,656,689.15","300,520,467.27","133,000,000","0","137,896,750.05","14,445,910.18","585,863,127.5","-564,206,438.35","10,912,000","10,912,000","3,250,129,500","0","0","3,261,041,500","2,690,624,000","113,733,160.83","0","3,394,675.58","2,807,751,836.41","453,289,663.59","-1,678,359.95","172,146,761.55","560,873,507.41"
600508,上海能源,"9,694,363,297.17","0","0","0","0","0","0","0","0","0","0","0","27,193,444","9,721,556,741.17","4,578,054,796.5","0","0","0","0","0","1,967,182,142.98","1,512,274,720.27","517,756,251.93","8,575,267,911.68","1,146,288,829.49","0","1,214,738.61","12,728,406.99","0","20,569,389.13","34,512,534.73","1,388,536,496.31","0","0","0","0","1,388,536,496.31","-1,354,023,961.58","129,000,000","0","0","0","0","129,000,000","192,450,000","148,649,712.3","0","0","341,099,712.3","-212,099,712.3","-12,606.38","-419,847,450.77","580,767,162.84"
600509,天富热电,"2,894,257,106.04","0","0","0","0","0","0","0","0","0","0","3,076,504.36","173,971,113.79","3,071,304,724.19","1,296,467,830.79","0","0","0","0","0","300,000,533.58","299,577,426.47","332,401,930.04","2,228,447,720.88","842,857,003.31","51,000,000","3,582,259.54","62,118,037.61","1,630,111.3","0","118,330,408.45","587,346,156.08","60,000,000","0","0","0","647,346,156.08","-529,015,747.63","17,400","17,400","992,190,275.54","0","58,520,900","1,050,728,575.54","1,034,480,769.1","175,584,305.16","132,062.9","19,603,544.3","1,229,668,618.56","-178,940,043.02","-50,092.29","134,851,120.37","665,407,948.74"
600510,黑牡丹,"3,472,438,304.67","0","0","0","0","0","0","0","0","0","0","30,936,289.24","799,743,324.9","4,303,117,918.81","2,642,403,221.19","0","0","0","0","0","141,612,523.29","195,367,903.39","1,076,841,848.89","4,056,225,496.76","246,892,422.05","51,924,857.02","211,515,045.25","61,687,580.3","0","31,373,392.78","356,500,875.35","122,557,552.12","106,779,131","0","150,000,000","0","379,336,683.12","-22,835,807.77","30,000,000","30,000,000","2,828,478,148.26","0","0","2,858,478,148.26","1,097,023,762.03","202,853,328.24","2,637,500","584,976,996.03","1,884,854,086.3","973,624,061.96","-819,066.18","1,196,861,610.06","2,401,129,865.04"
600511,国药股份,"6,754,912,336.38","0","0","0","0","0","0","0","0","0","0","29,112.1","48,435,587.35","6,803,377,035.83","6,085,037,821.23","0","0","0","0","0","135,012,373.14","162,172,111.96","102,941,877.96","6,485,164,184.29","318,212,851.54","1,373,642.76","77,065,154.07","1,143,514.3","0","0","79,582,311.13","24,089,434.74","6,325,200","0","0","0","30,414,634.74","49,167,676.39","0","0","0","0","127,716,000","127,716,000","0","76,923,029","0","0","76,923,029","50,792,971","0","418,173,498.93","1,180,508,332.07"
600512,腾达建设,"1,487,268,992.87","0","0","0","0","0","0","0","0","0","0","0","75,785,245.31","1,563,054,238.18","1,560,489,334.57","0","0","0","0","0","229,042,781.33","68,470,441.76","108,246,626.03","1,966,249,183.69","-403,194,945.51","0","88,900","95,000","0","2,427,272.92","2,611,172.92","8,330,175.41","0","0","0","0","8,330,175.41","-5,719,002.49","9,900,000","9,900,000","709,000,000","0","278,500,000","997,400,000","694,600,000","62,177,103.63","0","20,000,000","776,777,103.63","220,622,896.37","0","-188,291,051.63","406,376,640.37"
600513,联环药业,"258,343,409.52","0","0","0","0","0","0","0","0","0","0","0","2,363,689.16","260,707,098.68","94,156,608.12","0","0","0","0","0","26,818,668.07","33,555,745.31","97,750,310.43","252,281,331.93","8,425,766.75","1,293,205","239,444.68","62,169","0","0","1,594,818.68","10,261,261.39","1,507,696.9","0","0","0","11,768,958.29","-10,174,139.61","0","0","53,000,000","0","0","53,000,000","52,000,000","6,637,883.2","0","0","58,637,883.2","-5,637,883.2","-1,390.22","-7,387,646.28","72,904,280.11"
600515,海岛建设,"500,702,698.1","0","0","0","0","0","0","0","0","0","0","0","46,233,331.79","546,936,029.89","328,140,430.29","0","0","0","0","0","30,950,768.69","36,958,338.89","49,908,030.6","445,957,568.47","100,978,461.42","0","0","324,363.2","0","0","324,363.2","44,389,034.73","0","0","0","0","44,389,034.73","-44,064,671.53","0","0","500,000,000","0","0","500,000,000","403,834,578.6","64,878,839.24","0","10,000,000","478,713,417.84","21,286,582.16","0","78,200,372.05","118,512,635.21"
600516,方大炭素,"2,625,075,279.18","0","0","0","0","0","0","0","0","0","0","1,188,086.72","152,701,645.16","2,778,965,011.06","1,938,636,502.07","0","0","0","0","0","271,023,748.2","412,528,811.95","195,102,615.82","2,817,291,678.04","-38,326,666.98","6,406,400.08","1,657,544.09","4,300,307.22","0","0","12,364,251.39","241,157,006.11","35,156,612.4","0","203,000,000","0","479,313,618.51","-466,949,367.12","0","0","1,374,503,634.32","1,000,000,000","0","2,374,503,634.32","1,748,826,046.45","91,618,268.15","0","12,746,667","1,853,190,981.6","521,312,652.72","-106,623.21","15,929,995.41","1,048,636,984.32"
600517,置信电气,"1,560,688,375.2","0","0","0","0","0","0","0","0","0","0","0","24,677,436.37","1,585,365,811.57","1,082,835,929.94","0","0","0","0","0","79,657,632.5","178,649,190.04","89,094,146.34","1,430,236,898.82","155,128,912.75","50,000","0","576,667.8","0","0","626,667.8","18,356,465.28","0","0","0","0","18,356,465.28","-17,729,797.48","0","0","148,000,000","0","8,000,000","156,000,000","136,100,000","234,202,232.26","42,280,483.81","8,000,000","378,302,232.26","-222,302,232.26","-8,341.23","-84,911,458.22","451,136,891.24"
600518,康美药业,"3,561,872,714.82","0","0","0","0","0","0","0","0","0","0","0","44,029,028.42","3,605,901,743.24","2,246,936,773.42","0","0","0","0","0","84,789,918.89","273,871,613.14","331,117,782.17","2,936,716,087.62","669,185,655.62","0","48,000,000","398,000","0","0","48,398,000","768,025,321.51","0","0","136,457,587.19","0","904,482,908.7","-856,084,908.7","0","0","3,035,000,000","0","0","3,035,000,000","1,927,215,200","151,415,957.93","0","0","2,078,631,157.93","956,368,842.07","0","769,469,588.99","2,759,693,235.37"
600519,贵州茅台,"14,938,581,885.61","0","0","0","0","0","0","0","0","0","0","181,031.15","138,196,684.26","15,076,959,601.02","1,669,804,222.04","0","0","0","0","0","1,492,813,443.35","4,885,737,303.37","827,128,112.69","8,875,483,081.45","6,201,476,519.57","17,000,000","1,731,400","0","0","56,315,726.51","75,047,126.51","1,731,913,788.52","50,000,000","0","0","56,522,892.71","1,838,436,681.23","-1,763,389,554.72","0","0","0","0","105,801.61","105,801.61","0","1,292,951,032.41","0","0","1,292,951,032.41","-1,292,845,230.8","0","3,145,241,734.05","12,888,393,889.29"
600520,中发科技,"196,134,353.22","0","0","0","0","0","0","0","0","0","0","1,397,625.77","24,821,205.45","222,353,184.44","134,012,329.98","0","0","0","0","0","49,219,215.42","8,548,275.18","24,247,494.49","216,027,315.07","6,325,869.37","0","0","20,000","0","0","20,000","11,853,739.47","0","0","0","0","11,853,739.47","-11,833,739.47","3,000,000","3,000,000","120,000,000","0","4,600","123,004,600","75,000,000","3,628,136.25","0","462,975.16","79,091,111.41","43,913,488.59","-187,114.56","38,218,503.93","99,709,472.36"
600521,华海药业,"1,046,645,328.23","0","0","0","0","0","0","0","0","0","0","16,610,078.34","62,375,922.3","1,125,631,328.87","458,451,947.77","0","0","0","0","0","155,950,577.66","80,613,294.7","131,143,936.31","826,159,756.44","299,471,572.43","0","0","8,056,417.38","0","3,002,621.35","11,059,038.73","272,437,701.2","3,250,000","0","0","0","275,687,701.2","-264,628,662.47","0","0","40,070,364.15","0","0","40,070,364.15","40,000,000","36,982,231.73","90,884.27","53,460,000","130,442,231.73","-90,371,867.58","-6,116,890.53","-61,645,848.15","220,006,587.31"
600522,中天科技,"4,349,116,563.67","0","0","0","0","0","0","0","0","0","0","22,916,003.26","501,034,204.04","4,873,066,770.97","3,501,705,714.67","0","0","0","0","0","192,071,814.98","227,374,329.46","929,376,656","4,850,528,515.11","22,538,255.86","0","13,738,130.55","26,971,471.93","19,663,516.83","0","60,373,119.31","571,962,466.91","0","0","74,660,780.36","2,195,606.2","648,818,853.47","-588,445,734.16","2,450,000","0","2,919,249,030.97","0","0","2,921,699,030.97","2,503,444,026.77","157,763,008.31","34,185,427.8","0","2,661,207,035.08","260,491,995.89","39,333.23","-305,376,149.18","515,717,779.16"
600523,贵航股份,"1,812,636,746.53","0","0","0","0","0","0","0","0","0","0","3,169,196.9","47,321,133.55","1,863,127,076.98","1,173,398,217.89","0","0","0","0","0","335,103,363.39","153,129,590.97","101,497,899.15","1,763,129,071.4","99,998,005.58","0","26,722,044.76","414,962.03","252,299.93","0","27,389,306.72","122,412,443.02","0","0","0","0","122,412,443.02","-95,023,136.3","5,800,000","5,800,000","229,171,174.28","0","24,050,000","259,021,174.28","189,856,422.49","46,494,775.05","15,718,136.76","2,506,523.78","238,857,721.32","20,163,452.96","-35,113.23","25,103,209.01","392,390,877.8"
600525,长园集团,"1,235,520,856.31","0","0","0","0","0","0","0","0","0","0","14,904,615.77","23,050,921.72","1,273,476,393.8","745,933,716.01","0","0","0","0","0","194,208,020.84","142,327,334.89","150,927,684.47","1,233,396,756.21","40,079,637.59","0","21,310,618.78","326,047.78","0","0","21,636,666.56","83,127,173.55","27,524,700","0","259,822,378.01","0","370,474,251.56","-348,837,585","9,200,000","0","1,210,500,000","300,000,000","0","1,519,700,000","976,240,000","108,447,733.78","41,188,886.13","0","1,084,687,733.78","435,012,266.22","0","126,254,318.81","400,862,115.7"
600526,菲达环保,"1,548,555,437.13","0","0","0","0","0","0","0","0","0","0","14,961,207.84","17,726,951.73","1,581,243,596.7","1,292,732,571.39","0","0","0","0","0","70,592,643.19","18,634,682.71","85,899,851.51","1,467,859,748.8","113,383,847.9","3,330,400","0","326,290.8","0","10,867,999.15","14,524,689.95","23,543,140.72","7,800,000","0","0","0","31,343,140.72","-16,818,450.77","0","0","944,000,000","0","0","944,000,000","988,291,818.18","50,370,814.36","320,000","5,650,000","1,044,312,632.54","-100,312,632.54","0","-3,747,235.41","213,257,140.19"
600527,江南高纤,"1,719,423,870.62","0","0","0","0","0","0","0","0","0","0","10,913,333.24","931,329.62","1,731,268,533.48","1,593,232,767.49","0","0","0","0","0","20,974,717.33","40,379,242.07","37,744,156.89","1,692,330,883.78","38,937,649.7","0","49,857.5","20,000","0","0","69,857.5","28,657,207.87","0","0","0","0","28,657,207.87","-28,587,350.37","0","0","934,500,000","0","0","934,500,000","864,000,000","33,780,397.04","504,402.06","0","897,780,397.04","36,719,602.96","-170,247.54","46,899,654.75","182,055,856.39"
600528,中铁二局,"47,788,843,741.82","0","0","0","0","0","0","0","0","0","0","0","3,262,590,382.71","51,051,434,124.53","44,362,494,649.24","0","0","0","0","0","1,686,640,143.93","1,043,198,509.64","3,235,914,299.3","50,328,247,602.11","723,186,522.42","893,050,766.67","93,673,223.45","26,121,882.61","100,751,014.86","0","1,113,596,887.59","693,362,770.9","355,101,724.49","0","139,503,249.66","0","1,187,967,745.05","-74,370,857.46","0","0","6,270,999,822.14","0","47,982,500","6,318,982,322.14","6,610,853,923.78","556,130,752.71","22,862,830.92","320,038,442.69","7,487,023,119.18","-1,168,040,797.04","0","-519,225,132.08","2,066,794,061.83"
600529,山东药玻,"1,719,926,300.17","0","0","0","0","0","0","0","0","0","0","0","23,683,496.48","1,743,609,796.65","1,064,871,564.58","0","0","0","0","0","153,774,069.67","137,463,162.17","170,489,454.86","1,526,598,251.28","217,011,545.37","0","3,348.08","125,000","0","0","128,348.08","200,368,574.05","0","0","0","0","200,368,574.05","-200,240,225.97","0","0","174,529,000","0","0","174,529,000","154,000,000","30,734,751.23","0","0","184,734,751.23","-10,205,751.23","-1,264,784.56","5,300,783.61","223,719,451.68"
600530,交大昂立,"364,808,796.09","0","0","0","0","0","0","0","0","0","0","6,311,244.44","100,341,262.71","471,461,303.24","105,411,858.65","0","0","0","0","0","56,643,670.2","59,010,171.5","237,579,030.78","458,644,731.13","12,816,572.11","28,782,031.36","9,500,300","1,503,053.64","82,960,000","0","122,745,385","13,442,286.12","158,841,765.15","0","15,350,841.13","21,366,827.47","209,001,719.87","-86,256,334.87","0","0","28,000,000","0","0","28,000,000","34,582,813.28","15,776,391.62","0","0","50,359,204.9","-22,359,204.9","-198,976.09","-95,997,943.75","130,799,189.43"
600531,豫光金铅,"9,207,764,054.56","0","0","0","0","0","0","0","0","0","0","68,792,921.65","22,721,982.51","9,299,278,958.72","9,661,215,644.62","0","0","0","0","0","95,646,627.29","279,449,966.84","46,264,661.16","10,082,576,899.91","-783,297,941.19","6,278,239.77","0","5,635,900","0","0","11,914,139.77","134,280,051.08","99,563,134.15","0","0","0","233,843,185.23","-221,929,045.46","643,921,334.65","20,000,000","3,574,328,850.2","0","0","4,218,250,184.85","2,709,430,226.97","125,779,415.51","0","7,180,039.07","2,842,389,681.55","1,375,860,503.3","1,840,442.94","372,473,959.59","728,984,784.52"
600532,宏达矿业,"314,175,122.09","0","0","0","0","0","0","0","0","0","0","788,418.29","13,610,074.31","328,573,614.69","150,782,110.19","0","0","0","0","0","37,988,907.62","5,337,316.51","98,552,641.34","292,660,975.66","35,912,639.03","0","0","0","0","1,194,760.91","1,194,760.91","17,882,391.34","0","0","7,000,000","0","24,882,391.34","-23,687,630.43","0","0","394,173,390.6","0","0","394,173,390.6","421,470,811.57","26,181,781.04","0","0","447,652,592.61","-53,479,202.01","191,834.77","-41,062,358.64","13,752,843.7"
600533,栖霞建设,"2,169,850,595.77","0","0","0","0","0","0","0","0","0","0","0","108,725,288.26","2,278,575,884.03","1,472,430,170.43","0","0","0","0","0","83,607,512.22","334,145,952.54","123,817,238.59","2,014,000,873.78","264,575,010.25","505,471.78","7,042,417.87","102,000","0","23,630,411.85","31,280,301.5","8,400,778.65","169,000,000","0","2,000,000","0","179,400,778.65","-148,120,477.15","0","0","1,877,000,000","0","0","1,877,000,000","1,465,000,000","509,792,231.34","100,750,000","0","1,974,792,231.34","-97,792,231.34","-20,697.12","18,641,604.64","1,502,305,851.7"
600535,天士力,"5,317,790,178.56","0","0","0","0","0","0","0","0","0","0","0","117,721,117.01","5,435,511,295.57","3,542,862,495.24","0","0","0","0","0","284,931,400.94","432,674,912.81","779,989,574.07","5,040,458,383.06","395,052,912.51","2,506,900","1,972,933.33","26,208,840.61","0","3,021,596.63","33,710,270.57","166,130,764.27","31,260,340","0","116,124.2","28,870","197,536,098.47","-163,825,827.9","1,030,150,892.04","0","1,466,056,290","0","235,219,037.53","2,731,426,219.57","1,465,747,990","247,646,373.1","12,635,370.4","237,442,736.19","1,950,837,099.29","780,589,120.28","-274,454.53","1,011,541,750.36","1,473,044,839.74"
600536,中国软件,"3,075,660,601.88","0","0","0","0","0","0","0","0","0","0","27,271,418.43","240,631,676.17","3,343,563,696.48","1,763,695,317.03","0","0","0","0","0","917,361,228.55","156,030,452.54","541,675,644.35","3,378,762,642.47","-35,198,945.99","5,595,789.06","-361,745.35","267,852.6","-136,681,792.73","252,000","-130,927,896.42","65,664,609.27","159,949,293.33","0","0","163,549.01","225,777,451.61","-356,705,348.03","122,152,124.04","122,152,124.04","880,546,673.03","0","0","1,002,698,797.07","609,487,580.2","25,518,057.78","0","14,860,052.94","649,865,690.92","352,833,106.15","-4,977,305.78","-44,048,493.65","743,961,072.19"
600537,亿晶光电,"485,985,316.02","0","0","0","0","0","0","0","0","0","0","37,196,969.9","123,755,206.23","646,937,492.15","412,820,256.93","0","0","0","0","0","98,408,132.17","33,577,880.54","99,694,946.65","644,501,216.29","2,436,275.86","0","1,024,756.43","597,728.23","0","0","1,622,484.66","61,710,731.38","2,555,475","0","0","0","64,266,206.38","-62,643,721.72","5,700,000","5,700,000","565,633,308","0","0","571,333,308","526,633,286.27","24,129,784.62","6,911,999.43","0","550,763,070.89","20,570,237.11","-52,806.82","-39,690,015.57","18,326,606.52"
600538,*ST国发,"396,376,993.43","0","0","0","0","0","0","0","0","0","0","6,786,041.72","1,754,647.68","404,917,682.83","324,761,674.41","0","0","0","0","0","31,682,093.73","13,998,124.81","49,189,379.02","419,631,271.97","-14,713,589.14","28,300,000","0","28,235,223.48","0","0","56,535,223.48","12,363,278.79","0","0","0","783,343.9","13,146,622.69","43,388,600.79","0","0","263,519,808.73","0","2,001,000","265,520,808.73","293,460,712.21","20,641,497.11","0","275,478.11","314,377,687.43","-48,856,878.7","0","-20,181,867.05","40,876,555.9"
600539,ST狮头,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600540,新赛股份,"1,841,580,888.52","0","0","0","0","0","0","0","0","0","0","0","27,879,943.77","1,869,460,832.29","1,912,124,711.44","0","0","0","0","0","99,634,771.89","28,705,734.6","39,584,385.97","2,080,049,603.9","-210,588,771.61","21,367,868.54","41,200","695,229.98","0","0","22,104,298.52","71,924,121.39","50,200,000","0","0","264.88","122,124,386.27","-100,020,087.75","20,595,876","20,595,876","1,548,000,000","0","16,255,046.5","1,584,850,922.5","1,367,000,000","39,119,887.24","1,135,562.85","0","1,406,119,887.24","178,731,035.26","0","-131,877,824.1","210,572,307.44"
600543,莫高股份,"458,305,320.16","0","0","0","0","0","0","0","0","0","0","0","10,955,179.22","469,260,499.38","208,396,978.8","0","0","0","0","0","28,984,094.45","54,668,211.41","51,645,653.11","343,694,937.77","125,565,561.61","30,000,000","1,958,390.34","500,000","0","0","32,458,390.34","60,536,129.53","32,000,000","0","0","0","92,536,129.53","-60,077,739.19","0","0","0","0","0","0","0","0","0","0","0","0","0","65,487,822.42","452,335,435.17"
600545,新疆城建,"1,905,943,598.34","0","0","0","0","0","0","0","0","0","0","0","3,058,649.5","1,909,002,247.84","1,822,644,579.01","0","0","0","0","0","80,064,655.59","119,455,560.89","63,296,047.8","2,085,460,843.29","-176,458,595.45","1,768,800","464,500","1,695,243.36","0","0","3,928,543.36","66,142,164.88","0","0","19,104,599.67","2,233,524.78","87,480,289.33","-83,551,745.97","3,920,000","3,920,000","940,000,000","0","1,260,448.86","945,180,448.86","500,562,007.07","41,471,008.25","0","0","542,033,015.32","403,147,433.54","0","143,137,092.12","572,888,635.97"
