股票代码,简称,营业总收入(元),营业收入(元),金融资产利息收入(元),已赚保费(元),手续费及佣金收入(元),营业总成本(元),营业成本(元),金融资产利息支出(元),手续费及佣金支出(元),退保金(元),赔付支出净额(元),提取保险合同准备金净额(元),保单红利支出(元),分保费用(元),营业税金及附加(元),销售费用(元),管理费用(元),财务费用(元),资产减值损失(元),公允价值变动收益(元),投资收益(元),对联营企业和合营企业的投资收益(元),汇兑收益(元),营业利润(元),营业外收入(元),营业外支出(元),非流动资产处置净损失(元),利润总额(元),所得税(元),净利润(元),归属于母公司所有者的净利润(元),少数股东损益(元),基本每股收益(元),稀释每股收益(元)
600619,海立股份,"6,401,973,855.18","6,401,973,855.18","0","0","0","6,141,272,533.95","5,505,215,744.45","0","0","0","0","0","0","0","1,965,295.72","174,859,890.68","398,348,770.58","68,980,640.23","-8,097,807.71","792,980","-17,110,866.33","-31,674,132.34","0","244,383,434.9","15,115,897.19","4,259,159.45","1,413,773.87","255,240,172.64","46,560,214.78","208,679,957.86","143,882,027.07","64,797,930.79","0.24","0.24"
600620,天宸股份,"1,543,971,410.46","1,543,971,410.46","0","0","0","1,162,294,885.1","887,356,105.41","0","0","0","0","0","0","0","157,810,400.75","23,213,408.44","45,233,020.77","23,393,493.92","25,288,455.81","0","8,943,927.8","0","0","390,620,453.16","17,300,537.77","159,269,300.34","0","248,651,690.59","110,549,543.78","138,102,146.81","165,054,964.93","-26,952,818.12","0.47","0.47"
600621,华鑫股份,"1,406,738,061.17","1,406,738,061.17","0","0","0","1,296,603,833.94","1,102,917,692.04","0","0","0","0","0","0","0","33,807,852.58","12,534,783.29","116,010,234.25","20,460,493.17","10,872,778.61","244,000","24,715,485.41","24,075,484.83","0","135,093,712.64","12,002,039.11","4,243,644.58","170,364.15","142,852,107.17","36,413,068.71","106,439,038.46","112,669,298.45","-6,230,259.99","0.215","0.215"
600622,嘉宝集团,"804,916,063.36","804,916,063.36","0","0","0","795,582,481.39","654,885,612.29","0","0","0","0","0","0","0","49,835,807.49","30,995,457.01","77,936,153.5","-22,919,404.52","4,848,855.62","-2,922,821.14","325,911,107.85","321,985,103.3","0","332,321,868.68","24,112,183.75","1,120,708.42","7,864.34","355,313,344.01","11,587,734.68","343,725,609.33","337,944,170.39","5,781,438.94","0.657","0.657"
600623,双钱股份,"9,094,625,423.79","9,094,625,423.79","0","0","0","9,078,523,003.53","8,094,411,342.95","0","0","0","0","0","0","0","21,200,283.95","362,404,382.7","391,526,153.22","209,342,882.58","-362,041.87","0","181,266,746.66","0","0","197,369,166.92","30,664,829.43","4,059,791.31","0","223,974,205.04","7,817,850.33","216,156,354.71","290,591,993.18","-74,435,638.47","0.327","0.327"
600624,复旦复华,"598,598,586.66","598,598,586.66","0","0","0","582,389,273.06","425,504,701.84","0","0","0","0","0","0","0","4,423,563.29","60,053,515.47","67,125,605.24","18,588,973.95","6,692,913.27","0","3,587,808.09","-678,107.08","0","19,797,121.69","14,014,234.57","3,113,774.11","81,574.11","30,697,582.15","6,351,925.68","24,345,656.47","20,439,569.05","3,906,087.42","0.059","0.059"
600625,PT水仙,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600626,申达股份,"5,956,185,814.91","5,956,185,814.91","0","0","0","5,852,598,454.11","5,512,985,385.99","0","0","0","0","0","0","0","6,176,076.6","176,686,533.89","142,098,876.23","2,434,780.17","12,216,801.23","0","127,652,936.03","112,919,670.3","0","231,240,296.83","31,125,838.76","6,212,557.37","911,248.9","256,153,578.22","40,500,154.23","215,653,423.99","201,394,351.71","14,259,072.28","0.4253","0.4253"
600627,上电股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600628,新世界,"3,030,089,772.75","3,030,089,772.75","0","0","0","2,748,718,625.83","2,143,449,111.34","0","0","0","0","0","0","0","37,211,755.55","136,180,853.76","333,343,143.94","98,432,824.87","100,936.37","0","-8,079,713.3","-8,037,308.3","0","273,291,433.62","3,870,411.33","1,289,290.42","215,314.73","275,872,554.53","72,045,724.13","203,826,830.4","198,648,517.88","5,178,312.52","0.37","0.37"
600629,棱光实业,"757,265,153.62","757,265,153.62","0","0","0","729,074,469.4","571,563,476.67","0","0","0","0","0","0","0","41,333,623.4","10,192,629.69","93,770,352.6","6,355,923.5","5,858,463.54","0","9,997,892.1","0","0","38,188,576.32","35,231,556.89","1,850,436.35","598,393.02","71,569,696.86","5,060,919.63","66,508,777.23","72,164,726.22","-5,655,948.99","0.249","0.249"
600630,龙头股份,"3,531,413,860.14","3,531,413,860.14","0","0","0","3,622,148,230.96","2,929,682,394.82","0","0","0","0","0","0","0","12,380,371.15","359,881,083.41","267,181,312.57","30,630,974.9","22,392,094.11","0","115,504,238.72","17,258,400.24","0","24,769,867.9","43,761,215.94","2,050,204.28","1,048,731.3","66,480,879.56","8,864,315.55","57,616,564.01","57,541,669.4","74,894.61","0.135","0.135"
600631,百联股份,"12,843,959,234.61","12,843,959,234.61","0","0","0","12,059,706,280.36","9,606,122,352.94","0","0","0","0","0","0","0","160,129,222.01","1,090,756,273.73","1,052,810,398.71","155,124,862.41","-5,236,829.44","0","172,232,012.73","-3,576,369.18","0","956,484,966.98","43,244,163.17","2,794,192.27","2,164,378.92","996,934,937.88","212,121,839.77","784,813,098.11","614,849,191.08","169,963,907.03","0.558","0.558"
600632,华联商厦,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600633,浙报传媒,"430,281,274.68","430,281,274.68","0","0","0","447,468,679.31","359,528,869.29","0","0","0","0","0","0","0","1,422,737.91","48,910,604.35","34,316,996.84","2,361,050.59","928,420.33","0","12,690","0","0","-17,174,714.63","19,729,165.34","60,561.77","0","2,493,888.94","23,463.94","2,470,425","2,484,359.1","-13,934.1","0.016","0.016"
600634,ST澄海,"14,562,244.64","14,562,244.64","0","0","0","13,869,863.56","8,726,418.22","0","0","0","0","0","0","0","-3,419,463.79","55,556","4,233,815.81","4,241,376.8","32,160.52","0","0","0","0","692,381.08","44,106.33","4,000","0","732,487.41","1,426,335.34","-693,847.93","-1,388,341.28","694,493.35","-0.02","-0.02"
600635,大众公用,"3,540,081,160.95","3,540,081,160.95","0","0","0","3,637,115,116.1","3,200,333,342.63","0","0","0","0","0","0","0","17,904,947.59","90,589,276.56","204,649,693.77","120,407,670.56","3,230,184.99","-2,870","434,228,310.49","294,048,288.09","0","337,191,485.34","65,487,007.64","6,155,868.24","4,432,901.56","396,522,624.74","36,979,374.16","359,543,250.58","314,882,157.57","44,661,093.01","0.19","0.19"
600636,三爱富,"3,023,557,471.16","3,023,557,471.16","0","0","0","2,894,129,462.11","2,492,227,485.95","0","0","0","0","0","0","0","8,864,071.15","76,094,864.7","187,147,526.99","61,298,022.62","68,497,490.7","0","20,612,027.2","19,123,821.99","0","150,040,036.25","17,868,603.13","29,282,067.39","25,248,965.11","138,626,571.99","24,164,532.69","114,462,039.3","42,313,895.82","72,148,143.48","0.122","0.122"
600637,百视通,"2,134,206,089.88","2,134,206,089.88","0","0","0","2,268,798,792.94","1,960,017,037.31","0","0","0","0","0","0","0","14,776,775.99","61,836,190.11","180,765,879.17","41,568,804.56","9,834,105.8","0","182,777,704.59","156,738,438.77","0","48,185,001.53","62,806,235.23","811,429.07","563,782.41","110,179,807.69","5,305,827.22","104,873,980.47","106,181,658.25","-1,307,677.78","0.1498","0.1498"
600638,新黄浦,"527,080,034.11","501,095,982.98","3,624,312.18","0","22,359,738.95","465,193,437.46","251,588,158.72","0","0","0","0","1,258,207.21","0","0","61,522,644.03","2,938,010.53","86,337,832.98","53,362,354.1","8,186,229.89","0","171,539,318.8","0","0","233,425,915.45","23,594,196.42","184,862.85","119,861.76","256,835,249.02","35,065,689.58","221,769,559.44","213,085,596.37","8,683,963.07","0.38","0.38"
600639,浦东金桥,"1,483,422,622.69","1,483,422,622.69","0","0","0","923,931,810.46","537,852,239.23","0","0","0","0","0","0","0","231,008,277.16","10,793,500.27","64,981,989.51","78,266,341.51","1,029,462.78","0","110,457,644.07","1,246,224.34","0","669,948,456.3","40,595,332.7","4,741,175.12","230,486.22","705,802,613.88","146,630,515.03","559,172,098.85","529,584,610.21","29,587,488.64","0.5702","0.5702"
600640,号百控股,"333,212,787.25","333,212,787.25","0","0","0","356,749,124.75","294,340,028.9","0","0","0","0","0","0","0","4,824,092.08","22,861,324.66","38,314,251.39","-6,496,882.09","2,906,309.81","0","9,761,949","0","0","-13,774,388.5","120,701.38","1,673,904.25","408.98","-15,327,591.37","-833,535.16","-14,494,056.21","-14,494,056.21","0","-0.0361","-0.0361"
600641,万业企业,"1,449,944,925.29","1,449,944,925.29","0","0","0","1,119,303,971.45","783,123,391.78","0","0","0","0","0","0","0","116,355,304.84","33,131,121.84","75,399,073.6","112,006,288.27","-711,208.88","0","715,594.77","107,815.77","0","331,356,548.61","7,000,755.5","2,730,741.78","86,125.89","335,626,562.33","84,128,377.91","251,498,184.42","243,087,313.52","8,410,870.9","0.3015","0.3015"
600642,申能股份,"19,066,578,948.22","19,066,578,948.22","0","0","0","17,840,194,841.49","16,752,187,823.89","0","0","0","0","0","0","0","114,440,670.93","4,277,893.37","401,937,050.53","291,630,168.96","-1,241,188.08","0","952,826,361.35","371,348,414.21","0","2,179,210,468.08","45,948,781.45","46,482,791.76","46,012,452.49","2,178,676,457.77","251,050,881.64","1,927,625,576.13","1,371,603,872.14","556,021,703.99","0.468","0.468"
600643,爱建股份,"488,634,578.88","388,594,476.55","9,972,629.56","0","90,067,472.77","512,957,717.54","336,154,246.97","0","5,439,469.69","0","0","0","0","0","10,542,810.92","17,509,282.55","128,339,533.4","12,771,737.37","2,200,636.64","-5,475,707.4","144,778,874.41","13,471,220.96","-1,137,398.26","113,842,630.09","3,329,887.22","771,614.89","139,095.76","116,400,902.42","12,096,769.83","104,304,132.59","104,916,836.37","-612,703.78","0.128","0.128"
600644,乐山电力,"1,779,098,404.27","1,779,098,404.27","0","0","0","1,686,512,326.2","1,341,089,906.93","0","0","0","0","0","0","0","16,541,444.71","40,489,906.68","199,762,734.24","84,592,275.05","4,036,058.59","0","1,797,196","1,217,144.67","0","94,383,274.07","15,751,744.77","10,223,859.74","5,424,407.44","99,911,159.1","25,458,057.2","74,453,101.9","62,665,371.16","11,787,730.74","0.1919","0.1919"
600645,中源协和,"268,473,344.84","268,473,344.84","0","0","0","222,799,645.69","69,558,062.44","0","0","0","0","0","0","0","14,438,626.36","71,847,586.17","65,459,920.73","-2,570,286.48","4,065,736.47","101,982.93","-4,224,610.22","-3,013,564.04","0","41,551,071.86","2,641,208.56","5,492,600.34","0","38,699,680.08","11,104,308.95","27,595,371.13","8,380,451.28","19,214,919.85","0.026","0.026"
600646,ST国嘉,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600647,同达创业,"326,762,897.89","326,762,897.89","0","0","0","248,928,882.61","148,610,406.72","0","0","0","0","0","0","0","51,974,130.2","12,706,922.36","22,661,798.08","5,589,772.33","7,385,852.92","0","-3,631,699.66","-3,788,845.59","0","74,202,315.62","286,767.38","6,358.71","0","74,482,724.29","21,056,967.64","53,425,756.65","18,938,223.12","34,487,533.53","0.1769","0.1769"
600648,外高桥,"8,881,179,407.7","8,881,179,407.7","0","0","0","7,932,723,219.32","6,643,267,256.76","0","0","0","0","0","0","0","614,652,773.93","186,933,366.11","348,932,738.2","142,303,081.82","-3,365,997.5","-2,090.24","34,559,493.74","15,244,612.82","0","983,013,591.88","22,119,496.93","28,587,276.16","747,592.98","976,545,812.65","249,089,697.68","727,456,114.97","662,375,094.68","65,081,020.29","0.66","0.66"
600649,城投控股,"3,897,942,564.91","3,897,942,564.91","0","0","0","3,039,960,806.25","2,607,025,927.77","0","0","0","0","0","0","0","207,119,894","26,476,342.75","185,408,734.53","10,197,685.98","3,732,221.22","-9,050,911.01","256,063,457.63","163,490,457.81","0","1,104,994,305.28","38,762,711.96","4,269,458.62","3,472,381.53","1,139,487,558.62","262,564,100.56","876,923,458.06","849,206,611.67","27,716,846.39","0.37","0.37"
600650,锦江投资,"1,841,582,680.33","1,841,582,680.33","0","0","0","1,661,008,289.35","1,366,645,791.33","0","0","0","0","0","0","0","42,030,518.84","139,207,207.78","114,940,890.24","-1,938,842.42","122,723.58","0","180,704,235.66","151,808,089.26","0","361,278,626.64","24,672,409.27","944,297.55","901,747.5","385,006,738.36","45,921,941","339,084,797.36","284,207,585.89","54,877,211.47","0.515","0.515"
600651,飞乐音响,"1,488,122,150.21","1,488,122,150.21","0","0","0","1,430,436,741.78","1,144,539,579.36","0","0","0","0","0","0","0","1,506,090.24","121,540,761.08","136,427,721.14","22,916,648.47","3,505,941.49","-140,099.3","49,085,540.69","32,265,234.36","0","106,630,849.82","13,927,982.18","1,497,219.93","405,316.73","119,061,612.07","13,557,237.4","105,504,374.67","92,965,117.08","12,539,257.59","0.151","0.151"
600652,爱使股份,"1,915,533,130.28","1,915,533,130.28","0","0","0","1,820,575,368.39","1,059,792,826.74","0","0","0","0","0","0","0","70,050,224.87","19,413,335.93","577,948,379.69","92,116,990.22","1,253,610.94","0","10,753,697.05","0","0","105,711,458.94","5,659,706.79","5,920,800.79","0","105,450,364.94","37,059,721.43","68,390,643.51","22,349,165.89","46,041,477.62","0.04","0.04"
600653,申华控股,"7,070,069,687.51","7,070,069,687.51","0","0","0","7,102,537,188.57","6,629,008,517.48","0","0","0","0","0","0","0","12,747,198.3","107,683,345.98","241,971,262.4","102,876,320.3","8,250,544.11","-1,920,348.33","136,936,359.09","37,168,889.67","0","102,548,509.7","32,306,640.97","3,235,617.81","2,000,121.31","131,619,532.86","18,580,921.96","113,038,610.9","61,176,012.21","51,862,598.69","0.035","0.035"
600654,飞乐股份,"1,155,722,162.1","1,155,722,162.1","0","0","0","1,267,620,446.06","980,291,537.78","0","0","0","0","0","0","0","3,564,260.29","37,564,913.1","185,442,128.06","14,247,578.51","46,510,028.32","9,932.33","235,068,605.81","75,081,698.2","0","123,180,254.18","14,948,967.94","26,787,919.72","12,999,268.7","111,341,302.4","1,439,256.45","109,902,045.95","108,058,290.93","1,843,755.02","0.14","0.14"
600655,豫园商城,"12,070,233,754.12","12,070,233,754.12","0","0","0","11,576,669,081.4","10,358,877,473.52","0","0","0","0","0","0","0","159,207,632.38","372,492,125.43","514,892,087.12","169,614,573.45","1,585,189.5","11,647,835.38","350,028,876.17","328,907,566.97","0","855,241,384.27","34,873,173.23","4,737,983.77","1,949,994.65","885,376,573.73","172,583,275.2","712,793,298.53","672,732,852.69","40,060,445.84","0.468","0.468"
600656,博元投资,"0","0","0","0","0","39,228,495.04","0","0","0","0","0","0","0","0","0","0","10,102,683.7","30,832,128.79","-1,706,317.45","0","26,711,131.93","1,283,988.96","0","-12,517,363.11","15,323,886.65","240","0","2,806,283.54","0","2,806,283.54","9,370,923.5","-6,564,639.96","0.0492","0.0492"
600657,信达地产,"4,133,496,713.6","4,133,496,713.6","0","0","0","3,647,309,810.01","2,735,952,402.01","0","0","0","0","0","0","0","420,944,257.59","79,003,756.23","363,733,498.08","44,294,791.84","3,381,104.26","0","61,481,526.05","60,417,963.05","0","547,668,429.64","37,871,334.19","4,652,669.4","283,504.64","580,887,094.43","131,067,998.88","449,819,095.55","418,445,650.07","31,373,445.48","0.27","0.27"
600658,电子城,"1,308,474,992.32","1,308,474,992.32","0","0","0","832,953,645.08","508,789,246.4","0","0","0","0","0","0","0","294,184,314.04","3,175,272.27","34,676,525.25","-9,486,117.62","1,614,404.74","0","303,235.76","-60,273.73","0","475,824,583","10,712,246.71","79,109.41","70,895.92","486,457,720.3","121,310,139.86","365,147,580.44","365,147,580.44","0","0.63","0.63"
600659,*ST花雕,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600660,福耀玻璃,"8,508,037,837","8,508,037,837","0","0","0","6,532,175,575","5,068,869,982","0","0","0","0","0","0","0","6,726,681","621,634,518","661,674,141","172,637,044","633,209","0","16,430,220","16,430,220","0","1,992,292,482","39,309,586","19,771,104","10,884,669","2,011,830,964","224,073,017","1,787,757,947","1,787,757,947","0","0.89","0.89"
600661,新南洋,"558,863,774.39","558,863,774.39","0","0","0","556,452,920.1","450,911,317.2","0","0","0","0","0","0","0","6,849,266.78","23,616,171.88","49,670,559.64","21,019,020.96","4,386,583.64","0","11,960,970.92","-7,253,964.52","0","14,371,825.21","1,834,034.52","183,094.61","149,950.69","16,022,765.12","8,016,407.48","8,006,357.64","6,502,023.9","1,504,333.74","0.04","0.04"
600662,强生控股,"1,575,944,045.16","1,575,944,045.16","0","0","0","1,407,025,760.87","1,143,046,825.49","0","0","0","0","0","0","0","44,532,301.2","18,928,452.36","165,339,706.57","32,391,425.09","2,787,050.16","939,760.51","7,849,469.26","1,586,782.81","0","177,707,514.06","33,620,380.13","45,179,922.22","45,138,868.54","166,147,971.97","40,050,549.11","126,097,422.86","110,142,173.18","15,955,249.68","0.14","0.14"
600663,陆家嘴,"2,753,549,984.67","2,753,549,984.67","0","0","0","1,572,832,715.91","994,453,135.77","0","0","0","0","0","0","0","208,730,433.98","73,903,732.86","155,503,660.38","147,069,804.7","-6,828,051.78","0","289,577,518.08","117,072,447.12","0","1,470,294,786.84","20,813,745.99","241,637.53","21,595.74","1,490,866,895.3","273,153,455.3","1,217,713,440","1,191,710,282.22","26,003,157.78","0.6381","0.6381"
600664,哈药股份,"12,535,439,812.71","12,535,439,812.71","0","0","0","11,336,861,652.66","8,796,280,365.67","0","0","0","0","0","0","0","74,083,805","1,243,974,728.95","1,241,637,577.77","-22,932,449.13","3,817,624.4","0","92,297,364.08","89,795,143.53","0","1,290,875,524.13","61,606,500.03","38,297,198.39","17,562,668.83","1,314,184,825.77","181,478,494.37","1,132,706,331.4","1,130,244,886.43","2,461,444.97","0.91","0.91"
600665,天地源,"2,049,932,656.62","2,049,932,656.62","0","0","0","1,860,495,064.91","1,565,263,977.31","0","0","0","0","0","0","0","121,009,212","87,050,001.89","82,266,789.3","3,894,128.19","1,010,956.22","0","47,578,332.99","0","0","237,015,924.7","22,117,939.63","3,213,031.05","0","255,920,833.28","61,317,105.5","194,603,727.78","189,550,086.63","5,053,641.15","0.2632","0.2632"
600666,西南药业,"853,222,211.83","853,222,211.83","0","0","0","803,560,332.2","572,937,415.9","0","0","0","0","0","0","0","7,023,317.77","141,361,346.59","50,930,595.99","27,888,002.6","3,419,653.35","0","1,305,813.63","1,094,699.77","0","50,967,693.26","2,166,935.81","1,117,772.01","16,237.3","52,016,857.06","11,502,649.04","40,514,208.02","41,757,341.7","-1,243,133.68","0.22","0.22"
600667,太极实业,"2,551,738,662.84","2,551,738,662.84","0","0","0","2,382,360,066.68","2,159,339,991.36","0","0","0","0","0","0","0","2,908,014.61","33,783,575.7","109,366,277.64","67,481,023.44","9,481,183.93","0","1,258,512","0","0","170,637,108.16","32,593,998.68","416,237.13","41,795.55","202,814,869.71","54,840,338.78","147,974,530.93","85,773,318.39","62,201,212.54","0.183","0.183"
