股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600620,天宸股份,"275,976,276.33","0","0","2,066,290","0","2,916,239.76","0","0","0","0","0","0","115,107,606.14","0","32,200,863.05","0","0","428,267,275.28","0","91,547,109.43","0","0","184,355,057.46","159,669,280.31","28,739,667.28","0","0","0","0","0","105,646,372.43","0","0","0","0","0","569,957,486.91","998,224,762.19","182,000,000","0","0","0","0","0","9,340,126.57","4,507,302.42","0","0","630,872.58","3,261,968.34","0","2,096,794.41","84,525,407.81","0","0","0","0","0","0","286,362,472.13","5,000,000","0","0","0","260,000","2,224,404.29","0","7,484,404.29","293,846,876.42","457,784,742","38,202,177.53","0","90,150,454.53","0","158,974,432.25","0","745,111,806.31","-40,733,920.54","704,377,885.77","998,224,762.19"
600621,华鑫股份,"629,154,181.82","0","0","0","980,000","225,540,677.96","2,583,784.68","0","0","0","0","2,354,169.86","18,605,238.47","0","609,886,738.99","0","0","1,489,104,791.78","0","0","0","0","354,496,733.13","651,475,369.17","180,239,888.69","251,449.6","0","0","0","0","93,526,722.16","0","0","5,330,826.6","45,109,371.64","0","1,330,430,360.99","2,819,535,152.77","700,000,000","0","0","0","0","0","243,267,973.59","9,953,493.93","0","0","11,518,804.94","142,386,361.07","1,292,500","687,056.62","119,843,773.17","0","0","0","0","0","0","1,228,949,963.32","150,000,000","0","0","0","0","0","0","150,000,000","1,378,949,963.32","524,082,351","216,712,684.79","0","164,493,713.16","0","528,837,668.25","0","1,434,126,417.2","6,458,772.25","1,440,585,189.45","2,819,535,152.77"
600622,嘉宝集团,"492,086,455","0","0","56,362,724.98","225,283.03","33,889,743.39","36,390,770.12","0","0","0","0","0","35,390,929.9","0","4,953,927,026.44","0","440,119,519.21","6,048,392,452.07","0","65,792,707.03","0","0","763,045,343.35","222,408,616.71","37,705,495.77","1,561,315","0","0","0","0","0","0","0","133,995","27,293,273.81","0","1,117,940,746.67","7,166,333,198.74","118,000,000","0","0","0","0","0","322,882,328.74","1,194,009,605.32","0","0","29,922,498.48","62,581,821.36","236,524.44","5,627,002.65","2,398,911,450.55","0","0","0","0","43,000,000","0","4,175,171,231.54","419,250,000","0","0","0","1,069,563.01","13,535,236.19","0","433,854,799.2","4,609,026,030.74","514,303,802","688,304,591.6","0","169,896,038.8","0","1,048,059,348.6","0","2,420,563,781","136,743,387","2,557,307,168","7,166,333,198.74"
600623,双钱股份,"851,240,383.42","0","0","0","458,716,716.45","1,076,588,115.58","568,324,267.98","0","0","0","0","0","64,212,732.52","0","1,953,475,796.73","0","0","4,972,558,012.68","0","129,824,215.69","0","0","86,092,974.49","163,514,898.48","4,723,702,927.02","211,448,785.26","186,861.05","0","0","0","451,375,008.27","0","0","6,395,767.91","0","0","5,772,541,438.17","10,745,099,450.85","2,211,214,956.91","0","0","0","0","12,084,213.65","1,386,016,549.09","260,844,985.47","0","0","105,874,813.69","-132,267,991.82","6,484,496.37","500,414.67","1,477,684,764.63","0","0","0","0","310,686,669.89","0","5,639,123,872.55","931,775,195.95","0","13,537,129.78","1,217,544.64","0","29,270,503.48","278,359,842.07","1,254,160,215.92","6,893,284,088.47","889,467,722","692,900,203.14","0","179,723,797.22","0","734,000,797.75","-2,032,688.47","2,494,059,831.64","1,357,755,530.74","3,851,815,362.38","10,745,099,450.85"
600624,复旦复华,"417,954,524.36","0","0","0","14,681,916.19","85,192,601.27","30,826,512.45","0","0","0","0","8,638,614.78","48,248,299.51","0","96,142,708.84","0","0","701,685,177.4","0","0","0","0","222,753,923.91","117,034,204.84","146,447,586.07","38,563,225.38","0","0","0","0","66,461,392.74","4,908,153.55","143,277.37","4,640,903.75","896,830.81","12,110,933.09","613,960,431.51","1,315,645,608.91","471,100,000","0","0","0","0","9,932,930","32,250,117.05","7,051,490.92","0","0","9,035,217.36","17,066,574.55","0","12,190,536","71,271,884.37","0","0","0","0","0","0","629,898,750.25","0","0","0","0","47,550,000","46,362.96","2,206,700","49,803,062.96","679,701,813.21","345,155,035","90,867,943.46","0","12,243,369.04","0","135,371,211.29","-4,532,891.7","579,104,667.09","56,839,128.61","635,943,795.7","1,315,645,608.91"
600625,PT水仙,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600626,申达股份,"1,350,038,804.92","0","0","0","30,009,319.49","236,007,598.2","193,548,087.76","0","0","0","0","537,875.88","181,979,005.56","0","215,491,679.72","0","0","2,207,612,371.53","0","0","0","0","412,769,007.94","137,150,928.34","674,666,771","95,764,804.32","0","0","0","0","67,053,166.27","0","0","1,927,085.54","27,404,252.36","0","1,416,736,015.77","3,624,348,387.3","34,000,000","0","0","0","0","46,709,348.7","433,735,666.66","331,391,576.49","0","0","17,866,174.7","14,041,661.48","136,142.22","8,048,886.42","328,146,268.14","0","0","0","0","205,100,000","3,343,469","1,422,519,193.81","0","0","10,651,782.66","745,990","0","0","0","11,397,772.66","1,433,916,966.47","710,242,816","142,152,132.59","0","835,430,817.44","0","339,497,999.86","0","2,027,323,765.89","163,107,654.94","2,190,431,420.83","3,624,348,387.3"
600627,上电股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600628,新世界,"533,524,292.79","0","0","0","250,000","171,337,136.42","2,706,755.49","0","0","0","0","0","369,146,568.64","0","168,114,655.39","0","0","1,245,079,408.73","0","9,764,552.46","0","0","869,671,194.71","0","2,944,614,508.85","577,896","0","0","0","0","104,509,126.54","0","7,898,569.42","14,190,584.57","1,983,058.46","0","3,953,209,491.01","5,198,288,899.74","2,081,000,000","0","0","0","129,407,433.27","0","461,443,546.54","55,521,047.99","0","0","17,962,345.06","66,238,887.36","9,264,818.99","359,672.59","98,672,820.47","0","0","0","0","0","0","2,919,870,572.27","0","0","0","0","0","1,657,064.34","0","1,657,064.34","2,921,527,636.61","531,799,270","468,580,482.63","0","239,915,261.36","0","994,010,437.01","0","2,234,305,451","42,455,812.13","2,276,761,263.13","5,198,288,899.74"
600629,棱光实业,"445,773,959.16","0","0","0","61,520,412.5","310,406,072.73","205,634,677.68","0","0","0","0","0","9,224,013.6","0","68,540,901.35","0","0","1,101,100,037.02","0","0","0","0","0","4,311,636.65","277,866,739.47","172,574,465.68","4,325,880.89","0","0","0","67,069,887.22","0","0","19,673,915.5","15,952,304.71","0","561,774,830.12","1,662,874,867.14","180,000,000","0","0","0","0","12,648,704.79","109,950,886.67","4,956,485.37","0","0","2,460,912.8","-15,330,732.68","0","19,200","152,438,854.1","0","0","0","0","10,000,000","0","457,144,311.05","47,413,020.39","0","0","39,505,992.06","17,353,188","0","10,000,000","114,272,200.45","571,416,511.5","347,999,813","601,318,931.83","0","59,039,021.84","0","-246,215,865.56","0","762,141,901.11","329,316,454.53","1,091,458,355.64","1,662,874,867.14"
600630,龙头股份,"285,423,978.02","0","0","0","748,000","285,022,054.72","422,822,682.45","0","0","0","0","0","156,667,393.68","0","733,128,792.94","0","0","1,883,812,901.81","0","973,525","0","0","108,191,980.36","38,887,223.34","473,912,863.87","8,754,580.19","0","0","0","0","56,250,997.11","0","0","374,194.1","369,232.56","0","687,714,596.53","2,571,527,498.34","379,520,917.61","0","0","0","0","11,587,155.12","217,608,231.39","348,802,018.31","0","0","11,156,261.27","30,435,563.25","506,097.98","1,465,256.62","53,353,496.94","0","0","0","0","0","0","1,054,434,998.49","0","0","0","0","0","738,157.5","0","738,157.5","1,055,173,155.99","424,861,597","940,769,063.45","0","9,869,104.41","0","140,041,689.04","0","1,515,541,453.9","812,888.45","1,516,354,342.35","2,571,527,498.34"
600631,百联股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600632,华联商厦,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600633,浙报传媒,"406,679,610.29","0","0","0","5,500,000","184,985,397.55","523,803,840.7","0","0","0","0","0","13,314,676.79","0","37,669,806.62","0","132,264,402.09","1,304,217,734.04","0","75,972,600","0","0","380,865,573.04","250,792,429.88","551,820,332.55","9,205,422.94","0","0","0","0","52,668,429.66","0","480,000","3,960,254.64","53,603.7","0","1,325,818,646.41","2,630,036,380.45","390,000,000","0","0","0","0","0","219,695,254.37","266,690,454.11","0","0","85,843,694.16","11,079,772.18","677,900","15,045,466.45","41,934,207.76","0","0","0","0","0","0","1,030,966,749.03","0","0","0","0","0","11,248,794.66","6,818,638.14","18,067,432.8","1,049,034,181.83","429,733,729","14,848,408.96","0","40,245,259.63","0","543,808,512.29","0","1,028,635,909.88","552,366,288.74","1,581,002,198.62","2,630,036,380.45"
600634,ST澄海,"1,055,372.59","0","0","0","0","8,294,073.16","44,026,402.06","0","0","0","0","0","67,806.48","0","0","0","0","53,443,654.29","0","0","0","0","0","153,127,129.1","25,519,823.96","0","0","0","0","0","0","0","0","0","0","0","178,646,953.06","232,090,607.35","0","0","0","0","0","0","2,474,951.51","449,978","0","0","0","8,649,971.07","4,735,420.84","0","37,350,621.87","0","0","0","0","0","0","53,660,943.29","0","0","0","0","0","0","0","0","53,660,943.29","87,207,283","28,476,853.88","0","24,922,470.58","0","25,609,999.57","0","166,216,607.03","12,213,057.03","178,429,664.06","232,090,607.35"
600635,大众公用,"1,238,778,348.4","0","0","214,055.8","4,400,000","283,993,170.79","20,696,140.79","0","0","0","0","0","8,138,644.45","0","293,787,772.81","0","101,226,272.65","1,951,234,405.69","0","283,667,808.4","0","1,474,039,727.41","3,094,129,953.54","73,744,327.55","3,092,209,891.02","474,466,720","0","0","0","0","231,541,866.27","0","0","4,687,727.67","4,134,170.76","0","8,732,622,192.62","10,683,856,598.31","740,000,000","0","0","0","0","22,550,000","780,050,687.78","665,771,221.36","0","0","36,319,505.12","-14,109,067.14","4,877,001.74","911,293","404,315,092.89","0","0","0","0","511,105,218.63","0","3,151,790,953.38","328,650,000","1,578,734,918.44","37,310,483.93","0","12,310,006.71","75,507,694.79","915,594,613.34","2,948,107,717.21","6,099,898,670.59","1,644,869,783","789,510,120.74","0","351,329,446.53","0","1,082,970,457.57","0","3,868,679,807.84","715,278,119.88","4,583,957,927.72","10,683,856,598.31"
600636,三爱富,"471,913,621.91","0","0","0","278,643,235.34","655,623,211.9","130,321,581.13","0","0","0","0","0","10,821,222.62","0","445,366,698.14","0","0","1,992,689,571.04","0","0","0","0","82,785,427.84","7,979,934.66","1,229,092,426.1","200,954,433.04","0","0","0","0","67,798,055.15","309,850","22,134,138.35","6,367,735.6","28,163,884.56","0","1,645,585,885.3","3,638,275,456.34","733,898,058.65","0","0","0","0","206,688,020","182,304,726.19","17,869,204.78","0","0","35,204,121.11","-9,665,747.97","1,057,073.38","4,374,554.75","378,275,497.83","0","0","0","0","0","15,689,204.38","1,565,694,713.1","0","0","776,808.41","0","0","0","4,833,333.33","5,610,141.74","1,571,304,854.84","381,950,571","104,692,137.39","0","81,180,929.09","0","1,094,806,736.77","0","1,662,630,374.25","404,340,227.25","2,066,970,601.5","3,638,275,456.34"
600637,百视通,"1,943,069,147.88","0","0","0","0","229,911,013.26","39,220,976.69","0","0","0","546,094.43","736,572.52","14,485,102.63","0","128,187,141.89","0","14,637,522.88","2,370,793,572.18","0","1,244,628.24","0","0","983,706,512.35","0","357,930,599.96","3,368,276.52","0","0","0","0","143,743,262.87","0","0","2,355,045.97","6,114,117.67","13,641,731.31","1,512,104,174.89","3,882,897,747.07","1,263,722.5","0","0","0","0","0","448,423,219.31","66,867,681.83","0","0","50,238,195.43","79,895,074.42","0","5,399,547.09","71,950,725.98","0","0","0","0","0","609,691.45","724,647,858.01","0","0","0","2,356,790.39","0","1,401,102.68","13,405,181.27","17,163,074.34","741,810,932.35","1,113,736,075","1,088,643,621.85","0","0","0","883,962,961.14","-1,579,983.68","3,084,762,674.31","56,324,140.41","3,141,086,814.72","3,882,897,747.07"
600638,新黄浦,"948,294,773.1","0","0","0","0","55,382,030.27","221,694,955.82","0","0","0","0","0","19,680,286.8","0","4,747,176,098.48","20,000,000","342,479,312.62","6,354,707,457.09","0","0","0","0","849,308,936.8","1,000,833,123.45","12,091,800.43","0","0","0","0","0","7,816.49","0","0","114,100,349.31","9,077,990.2","81,400,000","2,066,820,016.68","8,421,527,473.77","0","0","0","0","0","0","253,930,010.37","1,083,814,821.43","0","224,764.12","7,879,501.62","-38,745,086.92","2,458,333.33","19,999,561.95","717,403,448.32","0","5,330,293.58","0","0","52,170,000","312,057,618.89","2,416,523,266.69","1,439,185,000","995,148,949.27","0","0","0","4,249,209.9","0","2,438,583,159.17","4,855,106,425.86","561,163,988","1,096,720,198.47","0","283,488,083.03","1,987,652.2","1,298,228,702.69","0","3,241,588,624.39","324,832,423.52","3,566,421,047.91","8,421,527,473.77"
600639,浦东金桥,"327,353,725.93","0","0","0","0","98,099,134.88","3,152,564.29","0","0","0","0","0","5,263,815.41","0","2,074,889,778.98","0","0","2,508,759,019.49","0","37,256,506.82","0","0","327,182,540.62","3,960,151,411.72","129,547,638.84","2,166,762,266.62","0","0","0","0","138,838,248.61","0","0","529,436.69","99,423,493.27","0","6,859,691,543.19","9,368,450,562.68","1,276,900,000","0","0","0","0","0","301,761,005.44","250,417,311.92","0","0","40,809,626.55","508,361,772.59","4,640,723.18","0","540,074,680.81","0","0","0","0","542,227,980.88","2,677,500","3,467,870,601.37","703,043,188.64","0","411,445,391.84","0","0","6,742,426.08","15,288,000","1,136,519,006.56","4,604,389,607.93","928,825,040","828,932,771.52","0","479,478,584.12","0","2,060,699,634.7","0","4,297,936,030.34","466,124,924.41","4,764,060,954.75","9,368,450,562.68"
600640,号百控股,"1,718,073,146.25","0","0","0","15,891,184","197,130,642.06","46,293,857.5","0","0","0","12,689,729.8","0","173,144,222.41","0","20,078,791.14","0","11,840,321.63","2,195,141,894.79","0","0","0","0","41,592,600","310,324.46","1,127,987,210.52","7,497,049.71","0","0","0","0","110,205,066.78","0","95,521.99","40,917,847.97","9,014,684.55","0","1,337,620,305.98","3,532,762,200.77","0","0","0","0","0","0","254,836,322.51","239,377,420.66","0","0","35,800,154.23","25,087,082.42","0","11,644,449.86","83,994,267.96","0","0","0","0","195,996","0","650,935,693.64","0","0","0","470,000","0","0","1,731,338","2,201,338","653,137,031.64","535,364,544","1,357,623,298.75","0","261,163,930.45","0","228,724,743.68","0","2,382,876,516.88","496,748,652.25","2,879,625,169.13","3,532,762,200.77"
600641,万业企业,"444,318,263.75","0","0","0","9,565,600","1,292,863.08","12,052,290.18","0","0","0","0","0","241,334,610.37","0","6,038,149,993.44","38,377,625","0","6,785,091,245.82","0","0","0","19,709,439.83","99,767,477.06","41,738,703.45","29,163,017.89","91,867,983.68","3,878,184.65","0","0","0","258,816.53","0","643,783.95","0","80,799,750.45","0","367,827,157.49","7,152,918,403.31","220,000,000","0","0","0","0","0","397,457,692.03","410,063,101.83","0","0","6,016,762.29","54,444,277.12","100,266,927.97","0","519,434,492.62","0","0","0","0","281,219,795.49","0","1,988,903,049.35","1,169,370,283.91","994,645,698.76","89,882,650","0","135,306,368.54","7,960,526.89","101,304,390","2,498,469,918.1","4,487,372,967.45","806,158,748","42,106,562.54","0","364,161,399.97","0","1,295,785,703.31","-7,802,204.87","2,500,410,208.95","165,135,226.91","2,665,545,435.86","7,152,918,403.31"
600642,申能股份,"5,734,785,113.44","0","0","0","2,460,000","1,890,302,131.92","168,343,510.13","0","0","0","276,672","0","888,333,477.39","0","627,912,979.52","0","0","9,312,413,884.4","138,240,000","881,216,567","0","0","8,336,854,335.23","0","16,711,797,291.43","1,356,239,728.3","168,398,635.48","0","0","663,154,415.67","0","0","0","0","47,146,966.42","0","28,303,047,939.53","37,615,461,823.93","3,784,500,000","0","0","0","0","0","1,965,970,235.74","14,837,638","0","0","7,499,784.71","-33,673,872.15","9,151,997.83","0","251,238,519.23","0","0","0","0","33,685,284.85","1,004,919,329.14","7,038,128,917.35","3,934,355,312.56","0","470,000,000","59,752,225.71","278,173,437.94","204,219,684.41","112,401,568.67","5,058,902,229.29","12,097,031,146.64","4,728,774,060","4,681,582,122.57","520,043,468.84","7,729,235,193.02","0","2,788,832,152.67","0","19,408,380,059.42","6,110,050,617.87","25,518,430,677.29","37,615,461,823.93"
600643,爱建股份,"1,106,957,702.02","0","0","228,681,231.76","0","13,951,481.92","5,885,636.33","0","0","0","8,315,287.57","2,544,152.8","33,723,230.75","250,000,000","28,389,269.78","54,000,000","455,881,400","2,188,329,392.93","0","229,447,515.55","20,000,000","0","359,737,701.16","39,175,681.57","30,248,905.39","0","0","0","0","0","18,703,692.09","0","0","0","7,823,403.34","308,680,848.15","2,256,267,747.25","4,444,597,140.18","0","0","0","0","0","0","6,026,528.93","11,635,318.58","0","0","15,740,658.55","64,562,070.79","0","1,589,578.42","60,007,794.73","0","0","0","0","0","0","159,561,950","0","0","3,065,504.63","0","0","13,735,287.51","28,436,723.23","45,237,515.37","204,799,465.37","1,105,492,188","2,972,247,984.97","0","399,350,156.9","0","-244,134,155.13","1,951,154.34","4,234,907,329.08","4,890,345.73","4,239,797,674.81","4,444,597,140.18"
600644,乐山电力,"93,787,628.54","0","0","0","60,748,229.24","18,365,556.58","21,802,871.99","0","0","0","102,301.42","0","56,055,985.87","0","196,540,834.42","0","0","447,403,408.06","0","0","0","1,990.13","64,931,650.23","5,027,711.16","1,283,431,859.22","1,658,411,657.34","23,798,542.13","0","0","0","153,899,097.76","0","6,799,980","1,241,789.19","11,201,682.21","0","3,208,745,959.37","3,656,149,367.43","816,800,000","0","0","0","0","16,668,635.3","279,056,645.94","151,047,614.29","0","0","28,579,453.68","-84,467,031.73","0","1,304,487.73","46,533,119.42","0","0","0","0","458,179,678.1","0","1,713,702,602.73","527,440,000","0","362,623,552.75","33,798,000","0","496,773.84","25,154,639.26","949,512,965.85","2,663,215,568.58","326,480,131","6,577,511.66","0","101,773,657.8","0","335,382,067.91","0","770,304,887.55","222,628,911.3","992,933,798.85","3,656,149,367.43"
600645,中源协和,"624,391,974.01","0","0","0","0","41,144,489.72","21,703,470.41","0","0","0","1,480,085.99","0","25,124,401.07","0","27,134,798.56","2,000,000","3,526,428.38","746,505,648.14","0","0","0","2,107,596.33","12,626,235.64","25,231,006.79","207,565,572.39","4,840,694.05","0","0","0","0","27,414,930.43","109,210","40,200,938.38","131,474,160.61","1,727,727.09","33,621,367.85","486,919,439.56","1,233,425,087.7","0","0","0","0","0","0","32,984,227.94","687,308,703.46","0","0","8,904,116.29","6,925,060.82","3,622,027.4","2,842,853.99","206,488,858.12","0","0","0","0","0","0","949,075,848.02","0","0","0","0","0","0","2,806,666.67","2,806,666.67","951,882,514.69","325,041,030","0","0","23,157,390.67","0","-201,662,818.82","0","146,535,601.85","135,006,971.16","281,542,573.01","1,233,425,087.7"
