股票代码,简称,销售商品提供劳务收到的现金(元),客户存款和同业存放款项净增加额(元),向中央银行借款净增加额(元),向其他金融机构拆入资金净增加额(元),收到原保险合同保费取得的现金(元),收到再保险业务现金净额(元),保户储金及投资款净增加额(元),处置交易性金融资产净增加额(元),收取利息、手续费及佣金的现金(元),拆入资金净增加额(元),回购业务资金净增加额(元),收到的税费返还(元),收到的其他与经营活动有关的现金(元),经营活动现金流入小计(元),购买商品接受劳务支付的现金(元),客户贷款及垫款净增加额(元),存放中央银行和同业款项净增加额(元),支付原保险合同赔付款项的现金(元),支付利息、手续费及佣金的现金(元),支付保单红利的现金(元),支付给职工以及为职工支付的现金(元),支付的各项税费(元),支付的其他与经营活动有关的现金(元),经营活动现金流出小计(元),经营活动现金流量净额(元),收回投资所收到的现金(元),取得投资收益所收到的现金(元),处置固定资产、无形资产和其他长期资产而收回的现金(元),收回投资所收到的现金中的出售子公司收到的现金(元),收到的其他与投资活动有关的现金(元),投资活动现金流入小计(元),购建固定资产、无形资产和其他长期资产所支付的现金(元),投资所支付的现金(元),质押贷款净增加额(元),取得子公司及其他营业单位支付的现金净额(元),支付的其他与投资活动有关的现金(元),投资活动现金流出小计(元),投资活动产生的现金流量净额(元),吸收投资所收到的现金(元),吸收投资所收到的现金中的子公司吸收少数股东权益性投资收到的现金(元),借款所收到的现金(元),发行债券所收到的现金(元),收到其他与筹资活动有关的现金(元),筹资活动现金流入小计(元),偿还债务所支付的现金(元),分配股利利润或偿付利息所支付的现金(元),分配股利利润或偿付利息所支付的现金中的支付少数股东的股利(元),支付的其他与筹资活动有关的现金(元),筹资活动现金流出小计(元),筹资活动产生的现金流量净额(元),汇率变动对现金的影响(元),现金及现金等价物净增加额(元),现金及现金等价物余额(元)
600728,佳都新太,"2,093,581,893.43","0","0","0","0","0","0","0","0","0","0","16,284,530.87","68,871,726.65","2,178,738,150.95","1,894,123,944.86","0","0","0","0","0","147,055,337.79","47,729,742.5","237,513,717.26","2,326,422,742.41","-147,684,591.46","0","4,581,097.72","44,248.06","0","0","4,625,345.78","30,555,602.55","42,000,000","0","205,061,394.28","0","277,616,996.83","-272,991,651.05","342,502,461.12","0","96,800,000","0","4,787,416.64","444,089,877.76","146,389,300","7,661,267.76","0","33,913,174.6","187,963,742.36","256,126,135.4","217,223.64","-164,332,883.47","530,750,863.08"
600729,重庆百货,"32,087,242,717.98","0","0","0","0","0","0","0","0","0","0","729,331.99","903,710,661.17","32,991,682,711.14","27,272,452,001.3","0","0","0","0","0","1,693,411,281.1","1,217,181,333.54","2,380,168,726.61","32,563,213,342.55","428,469,368.59","0","16,633,826.93","5,432,709.94","0","3,531,290,284.41","3,553,356,821.28","341,295,808.61","0","0","160,142,789.39","3,900,720,112.25","4,402,158,710.25","-848,801,888.97","597,415,214","0","85,400,000","0","34,300,000","717,115,214","274,900,000","224,796,732.72","2,788,772.45","83,691,328.63","583,388,061.35","133,727,152.65","0","-286,605,367.73","2,832,913,855.6"
600730,中国高科,"1,328,419,236.74","0","0","0","0","0","0","0","0","0","0","2,509,238.17","31,470,199.78","1,362,398,674.69","447,939,743.28","0","0","0","0","0","36,445,670.44","147,638,121.02","89,623,443.7","721,646,978.44","640,751,696.25","0","107,270.58","186,449","0","10,500,000","47,678,719.58","5,493,859.53","190,000,000","0","0","29,370,056.07","224,863,915.6","-177,185,196.02","0","0","376,000,000","0","0","376,000,000","43,500,000","33,430,406.95","0","0","76,930,406.95","299,069,593.05","-70,859.36","762,565,233.92","1,797,981,920.57"
600731,湖南海利,"1,200,675,510.44","0","0","0","0","0","0","0","0","0","0","26,943,544","23,093,574.25","1,250,712,628.69","965,818,610.26","0","0","0","0","0","122,256,476.03","22,899,141.22","116,658,216.1","1,227,632,443.61","23,080,185.08","500,000","82,500","62,176","0","0","644,676","54,805,526.23","0","0","0","0","54,805,526.23","-54,160,850.23","413,872,831.17","0","960,496,763.53","0","94,822,672.26","1,469,192,266.96","1,039,332,009.61","47,969,598.4","0","126,944,333.21","1,214,245,941.22","254,946,325.74","7,579,590.35","231,445,250.94","281,020,820.22"
600732,上海新梅,"89,800,077.56","0","0","0","0","0","0","0","0","0","0","0","50,448,184.38","140,248,261.94","146,668,654.52","0","0","0","0","0","7,599,688.62","27,372,031.25","42,454,035.33","224,094,409.72","-83,846,147.78","0","0","0","0","55,229.96","10,263,829.96","312,145.63","0","0","30,353,000","57,517.3","30,722,662.93","-20,458,832.97","0","0","208,000,000","0","20,000,000","228,000,000","154,465,000","40,635,565.44","0","0","195,100,565.44","32,899,434.56","0","-71,405,546.19","30,287,760.08"
600733,S前锋,"43,416,941.48","0","0","0","0","0","0","0","0","0","0","0","6,960,964.31","50,377,905.79","19,431,784.07","0","0","0","0","0","17,324,888.28","17,206,377.87","15,182,427.21","69,145,477.43","-18,767,571.64","1,000,000","0","17,352,419.44","0","0","18,352,419.44","10,076,382.86","0","0","0","28,212.56","10,104,595.42","8,247,824.02","0","0","0","0","0","0","0","0","0","0","0","0","0","-10,519,747.62","287,228,980.93"
600734,实达集团,"239,478,005.65","0","0","0","0","0","0","0","0","0","0","399,600","67,773,593.17","307,651,198.82","244,540,318.69","0","0","0","0","0","33,054,448.77","28,112,634.61","40,030,735.02","345,738,137.09","-38,086,938.27","35,186,749.76","0","15,726,000","0","0","50,912,749.76","10,597,937.5","0","0","0","0","10,597,937.5","40,314,812.26","0","0","255,245,000","0","0","255,245,000","220,000,000","23,187,248.75","0","11,600,000","254,787,248.75","457,751.25","0","2,685,625.24","14,461,131.57"
600735,新华锦,"1,284,637,922.67","0","0","0","0","0","0","0","0","0","0","108,887,608.76","23,157,774.99","1,416,683,306.42","996,908,470.08","0","0","0","0","0","155,867,651.41","48,939,452.41","102,788,280.14","1,304,503,854.04","112,179,452.38","0","1,151,090.54","62,955.55","0","0","1,214,046.09","8,673,123.65","0","0","0","0","8,673,123.65","-7,459,077.56","1,200,000","0","160,191,036.59","0","6,000,000","167,391,036.59","190,712,535.1","27,637,199.45","0","45,237,677.1","263,587,411.65","-96,196,375.06","-2,560,538.1","5,963,461.66","146,391,248.82"
600736,苏州高新,"3,432,288,384.75","0","0","0","0","0","0","0","0","0","0","0","1,998,019,198.98","5,430,307,583.73","3,084,160,637.64","0","0","0","0","0","201,503,113.12","482,048,556.01","2,593,796,683.59","6,361,508,990.36","-931,201,406.63","367,146,712.25","18,251,611.92","1,028,426.86","0","186,914,216.06","822,903,357.58","355,222,217.22","353,050,000","0","0","0","708,272,217.22","114,631,140.36","25,000,000","25,000,000","9,939,017,182.22","195,800,000","291,000,000","10,450,817,182.22","8,062,510,000","904,347,478.79","31,317,300","646,298,162.75","9,613,155,641.54","837,661,540.68","-11,499.15","21,079,775.26","1,051,954,489.17"
600737,中粮屯河,"11,227,498,000.76","0","0","0","0","0","0","0","0","0","0","83,958,614.86","2,177,244,148.31","13,488,700,763.93","10,262,213,556.6","0","0","0","0","0","656,413,104.15","339,481,016.81","1,391,008,858.58","12,649,116,536.14","839,584,227.79","6,853,779,005.97","41,104,653.98","146,709,799.78","0","7,588,918.59","7,077,680,901.04","185,857,981.47","7,702,089,464.38","0","2,535,581,227.57","0","10,423,528,673.42","-3,345,847,772.38","4,746,199,996.24","0","9,264,360,456.4","0","810,530.76","14,011,370,983.4","11,422,482,064.43","186,019,111.37","0","29,262,222.53","11,637,763,398.33","2,373,607,585.07","8,242,213.88","-124,413,745.64","772,153,708.79"
600738,兰州民百,"1,549,930,391.89","0","0","0","0","0","0","0","0","0","0","0","32,801,139.45","1,582,731,531.34","1,302,165,024.56","0","0","0","0","0","70,260,590.4","100,364,952.89","72,686,913.62","1,545,477,481.47","37,254,049.87","0","625,000","670,076.92","0","0","1,295,076.92","25,495,626.07","27,039,600","0","0","8,200,000","60,735,226.07","-59,440,149.15","0","0","0","0","0","0","50,000,000","44,751,892.94","0","0","94,751,892.94","-94,751,892.94","0","-116,937,992.22","545,236,909.36"
600739,辽宁成大,"9,248,968,186.44","0","0","0","0","0","0","0","0","0","0","102,818,411.39","140,838,172.49","9,492,624,770.32","7,669,016,343.97","0","0","0","0","0","603,188,400.89","322,929,225.54","564,595,952.1","9,159,729,922.5","332,894,847.82","366,931,068.55","217,844,382.6","775,670","0","0","585,551,121.15","1,191,480,590.15","306,654,156.58","0","0","0","1,498,134,746.73","-912,583,625.58","0","0","3,691,415,400","0","0","3,691,415,400","2,923,611,900","228,312,966.53","121,463,313.3","7,178,500","3,159,103,366.53","532,312,033.47","-290,817.07","-47,667,561.36","896,163,539.02"
600740,山西焦化,"1,908,873,384.69","0","0","0","0","0","0","0","0","0","0","0","6,217,874,818.37","8,126,748,203.06","3,272,598,638.92","0","0","0","0","0","270,786,523.94","191,916,944.81","5,402,707,372.8","9,138,009,480.47","-1,011,261,277.41","0","0","5,648,220","0","22,738,241.92","28,386,461.92","168,737,549.93","3,672,000","0","0","2,000,000","174,409,549.93","-146,023,088.01","1,502,880,000","0","2,055,662,764.65","0","5,000,000","3,563,542,764.65","1,886,662,764.65","145,814,588.09","0","0","2,032,477,352.74","1,531,065,411.91","-101.05","373,780,945.44","710,079,078.43"
600741,华域汽车,"80,075,723,713.51","0","0","0","0","0","0","0","0","0","0","0","282,766,941.87","80,358,490,655.38","64,595,936,275.71","0","0","0","0","0","4,238,040,422.3","2,662,427,725.2","2,069,551,961.05","73,565,956,384.26","6,792,534,271.12","3,161,253,775.53","1,684,278,339.93","62,004,190.34","0","0","4,907,536,305.8","3,503,511,784.88","3,607,692,691.82","0","6,299,232,228.9","0","13,410,436,705.6","-8,502,900,399.8","60,559,536.85","60,559,536.85","2,483,606,117.7","4,000,000,000","0","6,544,165,654.55","859,849,005.98","3,405,011,665.97","2,409,139,990.46","165,251,515.38","4,430,112,187.33","2,114,053,467.22","0","403,687,338.54","12,941,190,243.01"
600742,一汽富维,"2,642,560,415.15","0","0","0","0","0","0","0","0","0","0","0","51,137,289.78","2,693,697,704.93","1,693,751,197.57","0","0","0","0","0","454,045,971.75","184,460,657.07","125,454,396.3","2,457,712,222.69","235,985,482.24","0","139,898,021.06","1,894,250","0","4,488,972.67","146,281,243.73","372,492,618.02","87,500,000","0","0","0","459,992,618.02","-313,711,374.29","49,000,000","49,000,000","209,000,000","0","0","258,000,000","180,000,000","143,651,200.38","15,915,000","23,294,977.03","346,946,177.41","-88,946,177.41","-55,621.26","-166,727,690.72","320,504,262.96"
600743,华远地产,"5,031,278,486.31","0","0","0","0","0","0","0","0","0","0","0","6,020,095,491.64","11,051,373,977.95","5,649,405,073.98","0","0","0","0","0","158,430,524.82","842,807,718.36","5,311,629,187.1","11,962,272,504.26","-910,898,526.31","176,968,790","4,737,346.04","2,100","0","0","181,708,236.04","1,584,436.2","256,290,000","0","126,375,299.81","0","384,249,736.01","-202,541,499.97","4,000,000","4,000,000","5,554,900,000","0","0","5,558,900,000","3,466,591,010.95","853,592,082.76","6,300,000","0","4,320,183,093.71","1,238,716,906.29","0","125,276,880.01","2,800,427,109.21"
600744,华银电力,"8,451,249,405.74","0","0","0","0","0","0","0","0","0","0","47,506,339.07","95,312,807.71","8,594,068,552.52","6,142,849,001.26","0","0","0","0","0","447,773,408.83","417,734,802.03","154,664,237.81","7,163,021,449.93","1,431,047,102.59","6,014,982.76","10,436,319.18","152,927,445.42","0","45,858,720","215,237,467.36","1,197,713,411.81","0","0","0","0","1,197,713,411.81","-982,475,944.45","8,000,000","8,000,000","4,428,389,043.1","0","0","4,436,389,043.1","3,816,944,500","644,308,309.01","267,140","340,721,978.76","4,801,974,787.77","-365,585,744.67","0","82,985,413.47","340,671,909.92"
